Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Minimal,0.025,3.0,0,0,Bm3_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2960702672683299,2.5679746884320247e-47,0.040928715238262,0.0046611452516287,0.453465842121427,6.183346673697798e-116
Mixed,0.025,4.0,0,0,Bm4_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.461974056379849,2.0926984724359023e-132,0.1518250392860405,3.610814351140398e-27,0.9484069951371192,0.0
Mixed,0.025,4.0,0,0,Bm4_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3769972142919365,3.0458316803422243e-76,0.0747537530056627,2.646392957462798e-07,0.964088238965216,0.0
No Cost,0.025,4.0,0,0,Bm4_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.5248376888380303,5.064758314161973e-177,-0.2565920672992755,5.3136582690514244e-76,0.923265819146531,0.0
No Cost,0.025,4.0,0,0,Bm4_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4602146312287435,2.4342739626077188e-115,-0.1825108517201449,1.9985667242551524e-36,0.8902017765058343,0.0
ADS,0.025,4.0,0,0,Bm4_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3557954351032696,1.7058790053749624e-75,0.0956526918283275,1.222561910878151e-11,0.6025640843782536,5.2705498714577034e-247
ADS,0.025,4.0,0,0,Bm4_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3352650497716258,1.1274166655273046e-60,0.023277633011681,0.1080621186290899,0.5512281610777977,2.1967713327917603e-180
Minimal,0.025,4.0,0,0,Bm4_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3151062118249939,9.518490072868936e-59,0.0984420758945731,3.0345452454863645e-12,0.5822483729677397,7.218899252223738e-227
Minimal,0.025,4.0,0,0,Bm4_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2822025828276306,6.1889454399556874e-43,0.0349958543373994,0.0155793946742445,0.5307110535474561,1.4105628942493665e-165
Mixed,0.025,0.2,0,0,Bm020_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.4989110714417715,1.7466555928278874e-157,0.1961632165249199,1.481144119060555e-44,0.8498421611907458,0.0
Mixed,0.025,0.2,0,0,Bm020_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.361956595501867,3.344889161119521e-69,0.0888519747429885,1.0316647306338616e-09,0.9617432612162616,0.0
No Cost,0.025,0.2,0,0,Bm020_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.5825176284348207,3.9887796016790965e-227,0.2457413315725079,1.1434375968774972e-69,0.4168527220564355,1.1063554416751215e-105
No Cost,0.025,0.2,0,0,Bm020_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4407152315327982,1.4435331749796257e-96,0.0583798131273967,8.656596445955835e-05,0.4256682461162125,1.5609581774942085e-89
ADS,0.025,0.2,0,0,Bm020_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3493523479923757,1.132842847622382e-72,0.0982729949161491,3.3056943235911748e-12,-0.6471815576290493,9.850938213976648e-297
ADS,0.025,0.2,0,0,Bm020_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3298756041014578,3.461182134945048e-59,0.0397453893227065,0.0059544642628138,-0.6092745061518409,1.6815638701418703e-232
Minimal,0.025,0.2,0,0,Bm020_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3392371320379411,2.255577791782746e-68,0.0997759075891834,1.5370103707523657e-12,-0.6584793102206897,1.09660628394824e-310
Minimal,0.025,0.2,0,0,Bm020_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3234367945798067,9.047852870502668e-57,0.0467593980056408,0.0012159729980482,-0.6120066380882888,7.757663904595193e-235
Mixed,0.025,5.0,0,0,Bm5_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.4453910982065757,4.120519983939263e-122,0.1360823384616742,4.243763291580226e-22,0.9522497221519556,0.0
Mixed,0.025,5.0,0,0,Bm5_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3610798358894296,1.2222217836220202e-68,0.0457680360706251,0.0017039170968701,0.9633682410817964,0.0
No Cost,0.025,5.0,0,0,Bm5_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.5092054057608649,4.855319713100363e-165,-0.3013492181381458,1.7739569157593117e-105,0.9336559568729532,0.0
No Cost,0.025,5.0,0,0,Bm5_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4295397030524891,2.412994826647875e-99,-0.2197283292902344,1.8714125956960778e-52,0.9046346659143096,0.0
ADS,0.025,5.0,0,0,Bm5_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3507746742359479,2.7341185491890682e-73,0.1158080002637651,2.1311078724724214e-16,0.6433547274487565,3.8563297248208142e-292
ADS,0.025,5.0,0,0,Bm5_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3187243577805847,8.223554276834802e-55,0.0546441480004391,0.0001589631821084,0.5872102349039119,1.064522752280892e-210
Minimal,0.025,5.0,0,0,Bm5_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3276014394242303,1.269810936983498e-63,0.1108865775028717,3.745520668310353e-15,0.6409119663539147,3.044637636999642e-289
Minimal,0.025,5.0,0,0,Bm5_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3198899638320766,2.8697098804216343e-55,0.0505194690815852,0.000479571080697,0.5805776604148685,4.430135065454182e-205
