Model,Parameter,Log2 fold-change
Minimal,Translation rate,0.8794644350137103
Minimal,Translation rate,0.8751322902144201
Minimal,Translation rate,0.14990584002702265
Minimal,Translation rate,1.790601016476976
Minimal,Translation rate,0.23624513920337079
Minimal,Translation rate,1.1639244459107314
Minimal,Translation rate,0.0402475710411597
Minimal,Translation rate,1.0930169991844887
Minimal,Translation rate,1.109406982806654
Minimal,Translation rate,3.913028447075325
Minimal,Translation rate,3.3563301992701287
Minimal,Translation rate,0.7033826297742964
Minimal,Translation rate,0.4408310302289919
Minimal,Translation rate,0.6459062150947695
Minimal,Translation rate,0.8643657329845992
Minimal,Translation rate,1.5223450365282418
Minimal,Translation rate,0.26698519108830243
Minimal,Translation rate,0.028127184123279515
Minimal,Translation rate,0.29927318937276715
Minimal,Translation rate,3.015102058269845
Minimal,Translation rate,2.2004897939724017
Minimal,Translation rate,1.595274981157027
Minimal,Translation rate,0.6581428388177404
Minimal,Translation rate,2.8584510877216656
Minimal,Translation rate,0.015051952729152746
Minimal,Translation rate,0.7360664376945139
Minimal,Translation rate,0.9400126328470296
Minimal,Translation rate,0.04620223874887442
Minimal,Translation rate,0.7219527686624835
Minimal,Translation rate,0.0020349545224892145
Minimal,Translation rate,1.3723804816146357
Minimal,Translation rate,1.7647550673036547
Minimal,Translation rate,1.435232511358976
Minimal,Translation rate,0.0022435683993612225
Minimal,Translation rate,0.0711126669214482
Minimal,Translation rate,0.9252095639568841
Minimal,Translation rate,0.10280917721911013
Minimal,Translation rate,0.5513606819039091
Minimal,Translation rate,0.19064744351516275
Minimal,Translation rate,0.03475715569158951
Minimal,Translation rate,0.5433859380959576
Minimal,Translation rate,1.671691332184562
Minimal,Translation rate,2.079898858922799
Minimal,Translation rate,0.8858046782626645
Minimal,Translation rate,0.7469644849844287
Minimal,Translation rate,2.4517980492426794
Minimal,Translation rate,4.331874724239286
Minimal,Translation rate,3.408139495140821
Minimal,Translation rate,5.10178691632529
Minimal,Translation rate,0.8791112653110831
Minimal,Translation rate,0.5385193030827451
Minimal,Translation rate,0.9162679868989334
Minimal,Translation rate,1.9205989513562405
Minimal,Translation rate,2.908554453992446
Minimal,Translation rate,0.652464656081791
Minimal,Translation rate,3.185295973494411
Minimal,Translation rate,1.5236066178292518
Minimal,Translation rate,0.5916356589269867
Minimal,Translation rate,5.071609693998557
Minimal,Translation rate,0.05132886713193075
Minimal,Translation rate,1.69503651939488
Minimal,Translation rate,2.0848994560874585
Minimal,Translation rate,1.2931525674818283
Minimal,Translation rate,0.05401215540422401
Minimal,Translation rate,0.19382864361210544
Minimal,Translation rate,1.542860816794438
Minimal,Translation rate,0.20963673867640653
Minimal,Translation rate,1.105631338760596
Minimal,Translation rate,2.16659161921204
Minimal,Translation rate,3.361343360928968
Minimal,Translation rate,5.15591097267958
Minimal,Translation rate,2.3101023430995467
Minimal,Translation rate,3.837094592326774
Minimal,Translation rate,1.1010400755644205
Minimal,Translation rate,2.1473291432792885
Minimal,Translation rate,1.9047774175347723
Minimal,Translation rate,1.5565284849620826
Minimal,Translation rate,1.4072895785519635
Minimal,Translation rate,1.0890355680168489
Minimal,Translation rate,1.8415120264712754
Minimal,Translation rate,0.055447879554247216
Minimal,Translation rate,0.22552126829292476
Minimal,Translation rate,2.7016869117363416
Minimal,Translation rate,0.7403083139458972
Minimal,Translation rate,0.6867929433466027
Minimal,Translation rate,0.2199578960940503
Minimal,Translation rate,0.06113037992036424
Minimal,Translation rate,1.8580550550281119
Minimal,Translation rate,4.140353555950742
Minimal,Translation rate,0.038746693648181306
Minimal,Translation rate,3.626563200094416
Minimal,Translation rate,0.013285274766740992
Minimal,Translation rate,0.41850626116172224
Minimal,Translation rate,0.02121388904598151
Minimal,Translation rate,1.9763334956211573
Minimal,Translation rate,0.028078477056448673
Minimal,Translation rate,0.7418828644608729
Minimal,Translation rate,0.4150565178432401
Minimal,Translation rate,1.158977373281058
Minimal,Translation rate,0.4935402845878586
Minimal,Translation rate,2.0069631361540616
Minimal,Translation rate,0.10305725372152871
Minimal,Translation rate,0.272204860108235
Minimal,Translation rate,0.7636082437414523
Minimal,Translation rate,0.35058702736252134
Minimal,Translation rate,1.2597961749661255
Minimal,Translation rate,0.7474878457530909
Minimal,Translation rate,4.501242928124434
Minimal,Translation rate,4.156821650347045
Minimal,Translation rate,3.7201807818742725
Minimal,Translation rate,0.6348989351164591
Minimal,Translation rate,0.2546997557452931
Minimal,Translation rate,3.7368603528398268
Minimal,Translation rate,0.2707782389402304
Minimal,Translation rate,0.36019531790590137
Minimal,Translation rate,2.297810669597704
Minimal,Translation rate,3.0229428074871403
Minimal,Translation rate,1.5196913404801875
Minimal,Translation rate,0.3519475335269456
Minimal,Translation rate,3.49297035213846
Minimal,Translation rate,1.4713581821302846
Minimal,Translation rate,0.41741912448271806
Minimal,Translation rate,3.792513217356282
Minimal,Translation rate,2.9482910873737653
Minimal,Translation rate,1.6303438458509776
Minimal,Translation rate,0.002476225813702419
Minimal,Translation rate,2.208677933680586
Minimal,Translation rate,2.038575583005327
Minimal,Translation rate,0.10188022196359685
Minimal,Translation rate,1.440530679169752
Minimal,Translation rate,0.11865769642624549
Minimal,Translation rate,0.025331586782725908
Minimal,Translation rate,3.6100325963014246
Minimal,Translation rate,3.5227220601347438
Minimal,Translation rate,0.37652163384940596
Minimal,Translation rate,3.9353051433855493
Minimal,Translation rate,1.7214213830956886
Minimal,Translation rate,0.37398907918599017
Minimal,Translation rate,4.536527277477132
Minimal,Translation rate,0.0937280175349062
Minimal,Translation rate,1.209811694411438
Minimal,Translation rate,1.95353239216756
Minimal,Translation rate,2.260320842010472
Minimal,Translation rate,0.18151225334885412
Minimal,Translation rate,0.3397594074923151
Minimal,Translation rate,0.7657692384802135
Minimal,Translation rate,1.191151870506412
Minimal,Translation rate,1.9560550177078673
Minimal,Translation rate,0.6201070741668152
Minimal,Translation rate,2.238165448302066
Minimal,Translation rate,4.5962482438727585
Minimal,Translation rate,0.024233855034933336
Minimal,Translation rate,4.747818888880435
Minimal,Translation rate,2.058385130164775
Minimal,Translation rate,0.5626772821456661
Minimal,Translation rate,2.6941939841787974
Minimal,Translation rate,1.8850681625961174
Minimal,Translation rate,0.9606064376589436
Minimal,Translation rate,0.6716197990581588
Minimal,Translation rate,1.3875586675069995
Minimal,Translation rate,2.2075780022005373
Minimal,Translation rate,2.072014464704908
Minimal,Translation rate,0.632116003053296
Minimal,Translation rate,4.063620711566963
Minimal,Translation rate,0.10110281386431891
Minimal,Translation rate,2.997991221293672
Minimal,Translation rate,4.09590245361764
Minimal,Translation rate,0.17932249191907018
Minimal,Translation rate,3.0048751950488604
Minimal,Translation rate,0.6277705378312053
Minimal,Translation rate,1.9778469961902079
Minimal,Translation rate,0.19272570106770043
Minimal,Translation rate,0.8429996930170522
Minimal,Translation rate,2.8035072608206533
Minimal,Translation rate,3.1339401972205074
Minimal,Translation rate,0.05019818871243073
Minimal,Translation rate,0.06733202798273558
Minimal,Translation rate,0.22119752569000456
Minimal,Translation rate,0.2934411893991044
Minimal,Translation rate,1.7789779930740433
Minimal,Translation rate,1.0211170830435952
Minimal,Translation rate,0.2527564854717644
Minimal,Translation rate,1.6120843054204552
Minimal,Translation rate,0.27823064553431825
Minimal,Translation rate,2.741780981890894
Minimal,Translation rate,0.03245783191814242
Minimal,Translation rate,1.1132317415799609
Minimal,Translation rate,2.146597220577901
Minimal,Translation rate,0.2880032770997397
Minimal,Translation rate,0.15972792734239388
Minimal,Translation rate,0.8015231296066566
Minimal,Translation rate,0.30798751544312436
Minimal,Translation rate,0.17447298152604837
Minimal,Translation rate,0.004670852903961041
Minimal,Translation rate,0.5977012850487595
Minimal,Translation rate,0.1684450859364826
Minimal,Translation rate,1.0891301574652452
Minimal,Translation rate,2.422431097202865
Minimal,Translation rate,1.7634357229338158
Minimal,Translation rate,0.198828018942245
Minimal,Translation rate,1.449296265941053
Minimal,Translation rate,0.03582615478374034
Minimal,Translation rate,0.4809504167296361
Minimal,Translation rate,1.9740055103970815
Minimal,Translation rate,1.9098185590077168
Minimal,Translation rate,0.9580580052292668
Minimal,Translation rate,3.882054228848148
Minimal,Translation rate,0.3087354576695763
Minimal,Translation rate,3.535486911057143
Minimal,Translation rate,0.22372240075666625
Minimal,Translation rate,2.0448376125305465
Minimal,Translation rate,2.792261935786268
Minimal,Translation rate,0.9171981378653069
Minimal,Translation rate,0.04190686267400364
Minimal,Translation rate,0.6048078296680853
Minimal,Translation rate,0.18342385353777768
Minimal,Translation rate,1.9382165341958495
Minimal,Translation rate,2.998853400559214
Minimal,Translation rate,1.7841209355686558
Minimal,Translation rate,0.456348713688451
Minimal,Translation rate,1.163335780850659
Minimal,Translation rate,2.497273860441806
Minimal,Translation rate,0.3228084012057869
Minimal,Translation rate,0.05340246104183321
Minimal,Translation rate,1.6987534183965207
Minimal,Translation rate,0.007168944420719878
Minimal,Translation rate,0.14498218781882144
Minimal,Translation rate,1.106392274345904
Minimal,Translation rate,0.5462275209589746
Minimal,Translation rate,0.1388498900892513
Minimal,Translation rate,2.962307379104597
Minimal,Translation rate,0.18014041661082492
Minimal,Translation rate,3.688190979272001
Minimal,Translation rate,1.2081652182964628
Minimal,Translation rate,3.663148502631637
Minimal,Translation rate,0.5354092745194197
Minimal,Translation rate,0.23087748711562012
Minimal,Translation rate,1.1355737246472513
Minimal,Translation rate,1.045954528029456
Minimal,Translation rate,2.426239503258719
Minimal,Translation rate,0.16001954828566553
Minimal,Translation rate,3.595562845010016
Minimal,Translation rate,2.7767788828232045
Minimal,Translation rate,1.4051005171344473
Minimal,Translation rate,0.48116523560745594
Minimal,Translation rate,0.9190521679426527
Minimal,Translation rate,1.9967436992863312
Minimal,Translation rate,2.1708485098152335
Minimal,Translation rate,0.6823179547617628
Minimal,Translation rate,4.089364613633186
Minimal,Translation rate,0.03829514818496231
Minimal,Translation rate,0.5166520752036781
Minimal,Translation rate,0.4959584060609592
Minimal,Translation rate,0.444828354655824
Minimal,Translation rate,0.22633533980916762
Minimal,Translation rate,6.04608208650168
Minimal,Translation rate,0.34899268485699897
Minimal,Translation rate,0.4200780078272961
Minimal,Translation rate,3.742697415188139
Minimal,Translation rate,4.216371622017295
Minimal,Translation rate,0.6049503439433228
Minimal,Translation rate,0.021107596278956687
Minimal,Translation rate,3.7279530813181205
Minimal,Translation rate,0.2395138267382776
Minimal,Translation rate,3.5333399712717553
Minimal,Translation rate,0.1838341479725586
Minimal,Translation rate,7.154277727904063
Minimal,Translation rate,0.10573446852100271
Minimal,Translation rate,1.0973790171425792
Minimal,Translation rate,0.19246430310572785
Minimal,Translation rate,4.053676342950268
Minimal,Translation rate,1.0276984880551112
Minimal,Translation rate,0.08440879366597229
Minimal,Translation rate,3.2781730996772143
Minimal,Translation rate,2.738689573610357
Minimal,Translation rate,3.273570617150174
Minimal,Translation rate,1.505860849423877
Minimal,Translation rate,2.98096790695607
Minimal,Translation rate,0.12906993841301398
Minimal,Translation rate,4.079074082794326
Minimal,Translation rate,0.8216782980718599
Minimal,Translation rate,1.3917968804049914
Minimal,Translation rate,0.03364422053059875
Minimal,Translation rate,0.1311591438353966
Minimal,Translation rate,1.2590273794088225
Minimal,Translation rate,1.4092000838933374
Minimal,Translation rate,6.903833300781425
Minimal,Translation rate,2.59411408336332
Minimal,Translation rate,3.319550177058712
Minimal,Translation rate,0.24132646081952222
Minimal,Translation rate,0.3124814810762177
Minimal,Translation rate,1.3076905505550622
Minimal,Translation rate,2.1566449950736604
Minimal,Translation rate,0.6619064084670141
Minimal,Translation rate,2.776387233530345
Minimal,Translation rate,5.233468873910455
Minimal,Translation rate,1.074055731402401
Minimal,Translation rate,2.50807479344792
Minimal,Translation rate,0.12055781790745265
Minimal,Translation rate,3.8403222887091797
Minimal,Translation rate,3.7291583055409516
Minimal,Translation rate,0.2551612591273857
Minimal,Translation rate,1.0714303031890764
Minimal,Translation rate,1.4221427389425998
Minimal,Translation rate,0.7071502823329553
Minimal,Translation rate,3.9962694787873145
Minimal,Translation rate,1.0057977021862265
Minimal,Translation rate,1.2780798079287374
Minimal,Translation rate,3.753931857815896
Minimal,Translation rate,0.22031393423633844
Minimal,Translation rate,1.8530600571717268
Minimal,Translation rate,0.0825514117313668
Minimal,Translation rate,0.016630477962972456
Minimal,Translation rate,0.3455991895956797
Minimal,Translation rate,1.6646292153497813
Minimal,Translation rate,4.497531837776716
Minimal,Translation rate,0.15738294706755698
