Model,Parameter,Log2 fold-change
ADS,Protein abundance,1.3950998734530413
ADS,Protein abundance,2.3678082576156223
ADS,Protein abundance,0.6746956403535029
ADS,Protein abundance,2.8532648947307315
ADS,Protein abundance,0.5158263190398553
ADS,Protein abundance,0.2821149972357997
ADS,Protein abundance,0.3920253675495542
ADS,Protein abundance,0.16253360179360593
ADS,Protein abundance,0.19240211726505005
ADS,Protein abundance,2.223056202184003
ADS,Protein abundance,1.730861519461653
ADS,Protein abundance,0.632982013315962
ADS,Protein abundance,0.19449244798264903
ADS,Protein abundance,1.8484454913924833
ADS,Protein abundance,0.33168845089218213
ADS,Protein abundance,0.7427703697244254
ADS,Protein abundance,1.6657162250936162
ADS,Protein abundance,6.711147060798195
ADS,Protein abundance,0.3541266066802744
ADS,Protein abundance,4.096720591262869
ADS,Protein abundance,1.7914880017587516
ADS,Protein abundance,0.5290698389637705
ADS,Protein abundance,0.9267831468013067
ADS,Protein abundance,4.276278394356523
ADS,Protein abundance,4.242575992634511
ADS,Protein abundance,1.1584589099760558
ADS,Protein abundance,1.1398188543822756
ADS,Protein abundance,1.490696172684902
ADS,Protein abundance,0.3123222964631652
ADS,Protein abundance,0.22963844472425304
ADS,Protein abundance,0.4131607312338274
ADS,Protein abundance,0.06460516086453859
ADS,Protein abundance,0.8224201625856236
ADS,Protein abundance,0.9060603226230951
ADS,Protein abundance,3.5313590600217983
ADS,Protein abundance,0.0230244647619324
ADS,Protein abundance,0.18413108390489702
ADS,Protein abundance,0.6648173129437207
ADS,Protein abundance,0.5937609014998709
ADS,Protein abundance,3.434283861854878
ADS,Protein abundance,0.5689562486642767
ADS,Protein abundance,0.025199423122978872
ADS,Protein abundance,0.07525365190619836
ADS,Protein abundance,0.6437508121467304
ADS,Protein abundance,0.660997733767668
ADS,Protein abundance,4.477366726301646
ADS,Protein abundance,2.0311325519201784
ADS,Protein abundance,2.9130514014238753
ADS,Protein abundance,1.5972384755551827
ADS,Protein abundance,0.0944982887871419
ADS,Protein abundance,4.776075177429658
ADS,Protein abundance,0.6868191838754988
ADS,Protein abundance,2.418628849862675
ADS,Protein abundance,0.8036139715476329
ADS,Protein abundance,0.002252991843165268
ADS,Protein abundance,0.4735439506672856
ADS,Protein abundance,0.925507175295125
ADS,Protein abundance,1.7570418616590078
ADS,Protein abundance,0.565726879711126
ADS,Protein abundance,0.19465729597232012
ADS,Protein abundance,2.959448678588018
ADS,Protein abundance,0.7907422643223219
ADS,Protein abundance,0.07121146955996387
ADS,Protein abundance,0.4785718542580919
ADS,Protein abundance,0.2032425695875296
ADS,Protein abundance,5.358053234212995
ADS,Protein abundance,0.17461825849059323
ADS,Protein abundance,0.30362470284194465
ADS,Protein abundance,3.3210069653605134
ADS,Protein abundance,2.8811540197801273
ADS,Protein abundance,0.3663426071866767
ADS,Protein abundance,0.17579815703239593
ADS,Protein abundance,0.2568299299681363
ADS,Protein abundance,2.0687313200496344
ADS,Protein abundance,0.42227887859571633
ADS,Protein abundance,3.0900021543863505
ADS,Protein abundance,3.2370801307790993
ADS,Protein abundance,1.3058028394382395
ADS,Protein abundance,1.8756435482728653
ADS,Protein abundance,1.4868148851161074
ADS,Protein abundance,0.7232077521226592
ADS,Protein abundance,1.5490620649790774
ADS,Protein abundance,2.608603093542027
ADS,Protein abundance,1.7102092499815154
ADS,Protein abundance,1.7651116027209952
ADS,Protein abundance,0.927889745368644
ADS,Protein abundance,4.523274681076186
ADS,Protein abundance,0.5588482931713101
ADS,Protein abundance,0.7094242132243465
ADS,Protein abundance,1.7031960286651409
ADS,Protein abundance,1.5868318359252753
ADS,Protein abundance,1.1159482775782883
ADS,Protein abundance,0.2856556800966778
ADS,Protein abundance,2.291384538323287
ADS,Protein abundance,1.3413250742213447
ADS,Protein abundance,1.376510888189427
ADS,Protein abundance,1.9569982190067592
ADS,Protein abundance,2.1080243429412846
ADS,Protein abundance,1.7011881731177323
ADS,Protein abundance,0.2715705474657074
ADS,Protein abundance,3.1580342758891238
ADS,Protein abundance,2.6717043976668666
ADS,Protein abundance,0.2502127942953134
ADS,Protein abundance,4.052085130609168
ADS,Protein abundance,2.0769992419178824
ADS,Protein abundance,2.386690100183774
ADS,Protein abundance,1.1261748614215308
ADS,Protein abundance,1.0859208781406355
ADS,Protein abundance,1.5902740550604904
ADS,Protein abundance,1.5980142309696401
ADS,Protein abundance,0.4748699100054806
ADS,Protein abundance,1.1222121142028332
ADS,Protein abundance,3.519515335695148
ADS,Protein abundance,1.4600243208312755
ADS,Protein abundance,0.20822550420893485
ADS,Protein abundance,1.2003789001278338
ADS,Protein abundance,6.388301036243594
ADS,Protein abundance,1.5109413067045157
ADS,Protein abundance,2.248722621848572
ADS,Protein abundance,3.798379006344343
ADS,Protein abundance,0.595618318743659
ADS,Protein abundance,2.164691672385298
ADS,Protein abundance,4.401493606761815
ADS,Protein abundance,1.2898593911443652
ADS,Protein abundance,0.33998068724892366
ADS,Protein abundance,0.2675037734234826
ADS,Protein abundance,1.9364698549884827
ADS,Protein abundance,1.404120975669756
ADS,Protein abundance,0.2530190142573005
ADS,Protein abundance,0.34310989413007
ADS,Protein abundance,4.140110713356883
ADS,Protein abundance,0.5112276965678857
ADS,Protein abundance,2.731904336236095
ADS,Protein abundance,0.3658904669221899
ADS,Protein abundance,0.4407823464272688
ADS,Protein abundance,1.268836262627689
ADS,Protein abundance,1.5798551642589918
ADS,Protein abundance,5.692725664262404
ADS,Protein abundance,1.7879690319625134
ADS,Protein abundance,2.197406449339017
ADS,Protein abundance,3.5563352148898284
ADS,Protein abundance,0.010982523852465386
ADS,Protein abundance,4.298266106208503
ADS,Protein abundance,0.5441814901720623
ADS,Protein abundance,2.2058438852079334
ADS,Protein abundance,0.0425084569312207
ADS,Protein abundance,1.3747249454930408
ADS,Protein abundance,0.0035136399262272375
ADS,Protein abundance,0.8596435966662823
ADS,Protein abundance,4.5088886908372245
ADS,Protein abundance,4.949922972473156
ADS,Protein abundance,2.0647604378302375
ADS,Protein abundance,2.252525498859308
ADS,Protein abundance,0.28711799747222433
ADS,Protein abundance,3.1282294549397296
ADS,Protein abundance,4.720370084090066
ADS,Protein abundance,1.2539290749476075
ADS,Protein abundance,5.328621888768232
ADS,Protein abundance,3.1181188326377645
ADS,Protein abundance,3.435760546067661
ADS,Protein abundance,1.3618835884491074
ADS,Protein abundance,1.1425689936728807
ADS,Protein abundance,0.0062242812681323105
ADS,Protein abundance,1.2512925785008022
ADS,Protein abundance,1.9811099982925897
ADS,Protein abundance,0.7769966316874599
ADS,Protein abundance,2.368890097560189
ADS,Protein abundance,0.16133517137156733
ADS,Protein abundance,0.6744113728373821
ADS,Protein abundance,0.4368370493123309
ADS,Protein abundance,4.026231695758788
ADS,Protein abundance,2.6707303044124013
ADS,Protein abundance,0.47623112258974065
ADS,Protein abundance,2.518574402652364
ADS,Protein abundance,0.5282976536632161
ADS,Protein abundance,1.0820389114128557
ADS,Protein abundance,0.27210755507523365
ADS,Protein abundance,0.08103030976964223
ADS,Protein abundance,1.32697207109115
ADS,Protein abundance,0.22969172793261627
ADS,Protein abundance,0.5536844743347966
ADS,Protein abundance,0.022898231154939157
ADS,Protein abundance,3.7958622082623883
ADS,Protein abundance,0.5296185573855257
ADS,Protein abundance,0.20973813956777115
ADS,Protein abundance,2.572453873248597
ADS,Protein abundance,2.2556830012102136
ADS,Protein abundance,0.2577612842869832
ADS,Protein abundance,0.7994237264026737
ADS,Protein abundance,0.8358614823134474
ADS,Protein abundance,0.4622563963287466
ADS,Protein abundance,1.7796805986877249
ADS,Protein abundance,4.63036590672848
ADS,Protein abundance,1.5870384387078422
ADS,Protein abundance,2.701615775802507
ADS,Protein abundance,0.9442903479573038
ADS,Protein abundance,0.40325961316354175
ADS,Protein abundance,1.8898120269343053
ADS,Protein abundance,0.42303834995946404
ADS,Protein abundance,1.6183083296395173
ADS,Protein abundance,0.7633038867589871
ADS,Protein abundance,0.4854662343630811
ADS,Protein abundance,0.3773679172762179
ADS,Protein abundance,1.265324654609875
ADS,Protein abundance,2.2668980094987354
ADS,Protein abundance,0.0840813191781017
ADS,Protein abundance,0.05312913215346213
ADS,Protein abundance,3.4147815691148478
ADS,Protein abundance,1.137073906426897
ADS,Protein abundance,0.5847155532102128
ADS,Protein abundance,0.21648645218167753
ADS,Protein abundance,1.1080157540500135
ADS,Protein abundance,0.7855165771295533
ADS,Protein abundance,3.5224162911930685
ADS,Protein abundance,0.12421189039070915
ADS,Protein abundance,2.666028296311736
ADS,Protein abundance,4.178065321037822
ADS,Protein abundance,1.8689638012598655
ADS,Protein abundance,2.712377235010274
ADS,Protein abundance,3.346963927591195
ADS,Protein abundance,1.305267734611383
ADS,Protein abundance,1.0061014417344236
ADS,Protein abundance,0.19719136733012707
ADS,Protein abundance,0.4181113695227748
ADS,Protein abundance,1.4182780571926776
ADS,Protein abundance,2.339998275675171
ADS,Protein abundance,2.376619607480233
ADS,Protein abundance,3.4097458441148767
ADS,Protein abundance,3.8839231258792655
ADS,Protein abundance,2.3995391017703445
ADS,Protein abundance,2.4518591789277457
ADS,Protein abundance,2.089326368641916
ADS,Protein abundance,3.0392844456720445
ADS,Protein abundance,3.489077612913355
ADS,Protein abundance,3.8355572092524106
ADS,Protein abundance,0.28597018797915585
ADS,Protein abundance,1.026577356828528
ADS,Protein abundance,1.837780963358639
ADS,Protein abundance,0.9916266599901261
ADS,Protein abundance,1.5154923583568336
ADS,Protein abundance,1.258939251606288
ADS,Protein abundance,0.9379774254559425
ADS,Protein abundance,1.2751574956524059
ADS,Protein abundance,0.33609479987655577
ADS,Protein abundance,4.4104524114484835
ADS,Protein abundance,2.6542888080226277
ADS,Protein abundance,0.9650850817193615
ADS,Protein abundance,2.941702190156697
ADS,Protein abundance,1.029175294318507
ADS,Protein abundance,0.8353785105877476
ADS,Protein abundance,0.7332212664071308
ADS,Protein abundance,0.48868365271975356
ADS,Protein abundance,0.28284502430527336
ADS,Protein abundance,5.8435939016380125
ADS,Protein abundance,0.9920439670063581
ADS,Protein abundance,0.3846695732336754
ADS,Protein abundance,0.8277441591733179
ADS,Protein abundance,0.9236583656888256
ADS,Protein abundance,1.3409084193474232
ADS,Protein abundance,2.4944561524964737
ADS,Protein abundance,1.9050290711315934
ADS,Protein abundance,0.4291015677936181
ADS,Protein abundance,3.0763940359574122
ADS,Protein abundance,0.24202583490979043
ADS,Protein abundance,4.753636838384905
ADS,Protein abundance,0.8535656567013413
ADS,Protein abundance,0.46460916383893214
ADS,Protein abundance,0.5896382300647282
ADS,Protein abundance,0.29875581382958816
ADS,Protein abundance,3.159549962549697
ADS,Protein abundance,0.009762857400899612
ADS,Protein abundance,1.2212813211248819
ADS,Protein abundance,0.018664582978172042
ADS,Protein abundance,4.647336244055311
ADS,Protein abundance,0.8954820570542774
ADS,Protein abundance,0.5671593984723158
ADS,Protein abundance,0.113715615347819
ADS,Protein abundance,0.07886323890177695
ADS,Protein abundance,0.3811445934467198
ADS,Protein abundance,3.4823308154715917
ADS,Protein abundance,0.41940105619843165
ADS,Protein abundance,0.8884160315653121
ADS,Protein abundance,1.9599725163518367
ADS,Protein abundance,1.948922910682539
ADS,Protein abundance,0.07215902446092007
ADS,Protein abundance,5.778465600991417
ADS,Protein abundance,1.678022322574732
ADS,Protein abundance,0.22123690279655112
ADS,Protein abundance,0.2539410255111163
ADS,Protein abundance,2.45375742935976
ADS,Protein abundance,1.1466029745030688
ADS,Protein abundance,0.5784921565345875
ADS,Protein abundance,1.259879032372854
ADS,Protein abundance,0.2566532479368599
ADS,Protein abundance,1.7625336222649333
ADS,Protein abundance,2.6503552338494965
ADS,Protein abundance,0.16772646705849312
ADS,Protein abundance,4.684348143262591
ADS,Protein abundance,2.2771696599395694
ADS,Protein abundance,0.18292007469228708
ADS,Protein abundance,1.4205697537351136
ADS,Protein abundance,2.1376886464923732
ADS,Protein abundance,4.235897872699286
ADS,Protein abundance,2.9236606145317956
ADS,Protein abundance,2.6263885733943457
ADS,Protein abundance,0.6161076085723856
ADS,Protein abundance,0.009954673491392072
ADS,Protein abundance,0.01048116188770342
ADS,Protein abundance,2.7006306160388913
ADS,Protein abundance,0.6335244206893091
ADS,Protein abundance,1.3284636186062528
ADS,Protein abundance,0.468330144185383
ADS,Protein abundance,2.687153578258315
ADS,Protein abundance,2.1900995319260934
ADS,Protein abundance,0.2688106740846135
ADS,Protein abundance,0.4862736269346093
ADS,Protein abundance,1.4866273249450224
ADS,Protein abundance,0.5692524168107723
ADS,Protein abundance,1.7770298735259904
ADS,Protein abundance,0.018568025905505044
ADS,Protein abundance,2.495321099987985
ADS,Protein abundance,1.7841960237495764
ADS,Protein abundance,0.9130101439521997
ADS,Protein abundance,0.07433810112733649
ADS,Protein abundance,0.445138999101576
ADS,Protein abundance,0.8897308198642311
ADS,Protein abundance,3.951488796750877
ADS,Protein abundance,0.5811737360188224
ADS,Protein abundance,0.13255979014170424
ADS,Protein abundance,3.091880452106412
ADS,Protein abundance,0.18458984649970192
ADS,Protein abundance,0.10643271098214858
ADS,Protein abundance,1.4698028871318365
ADS,Protein abundance,0.2825690002761736
ADS,Protein abundance,1.8937635398333486
ADS,Protein abundance,4.202660483273176
ADS,Protein abundance,1.2644495235258928
ADS,Protein abundance,1.813372655322546
ADS,Protein abundance,0.39444871592478425
ADS,Protein abundance,0.46027203465958677
ADS,Protein abundance,2.5449603663491076
ADS,Protein abundance,0.11716846199889443
ADS,Protein abundance,0.7578150174355834
ADS,Protein abundance,3.684212424023678
ADS,Protein abundance,1.6305756171304129
ADS,Protein abundance,2.0423195980586524
ADS,Protein abundance,0.42804336833581147
ADS,Protein abundance,1.1550807193649677
ADS,Protein abundance,2.129297808735642
ADS,Protein abundance,1.1307545280732223
ADS,Protein abundance,1.1700342464609672
ADS,Protein abundance,0.213868962316668
ADS,Protein abundance,2.8419445868656696
ADS,Protein abundance,0.24964912476185158
ADS,Protein abundance,2.7132085409756614
ADS,Protein abundance,0.18130997122639975
ADS,Protein abundance,1.6717044140716406
ADS,Protein abundance,0.06545894193669606
ADS,Protein abundance,1.1774131140801762
ADS,Protein abundance,3.720705778054038
ADS,Protein abundance,3.877152662025413
ADS,Protein abundance,0.6362797067745252
ADS,Protein abundance,0.15353283268957257
ADS,Protein abundance,3.6353616970886637
ADS,Protein abundance,2.3672997606511488
ADS,Protein abundance,0.2853261905804556
ADS,Protein abundance,3.240233960848046
ADS,Protein abundance,0.22098859450070976
ADS,Protein abundance,0.296520378557016
ADS,Protein abundance,0.3351984888437952
ADS,Protein abundance,1.6517270318241577
ADS,Protein abundance,1.7663478122326102
ADS,Protein abundance,1.8957639988279948
ADS,Protein abundance,0.5805935384746963
ADS,Protein abundance,0.03138564404368488
ADS,Protein abundance,2.9356533839562196
ADS,Protein abundance,0.04995835140321953
ADS,Protein abundance,1.5279725590449318
ADS,Protein abundance,6.384314483026603
ADS,Protein abundance,5.42944906469498
ADS,Protein abundance,1.2408770665611835
ADS,Protein abundance,0.4706761388199384
ADS,Protein abundance,3.567064333494676
ADS,Protein abundance,5.412009173379495
ADS,Protein abundance,6.182079206292181
ADS,Protein abundance,0.04260134246767473
ADS,Protein abundance,0.07778935200065581
ADS,Protein abundance,0.342069729098382
ADS,Protein abundance,0.26244037011118165
ADS,Protein abundance,0.8957143162588095
ADS,Protein abundance,0.15946204362285318
ADS,Protein abundance,0.8796560754932043
ADS,Protein abundance,4.03578618230262
ADS,Protein abundance,3.820481465532441
ADS,Protein abundance,0.7390540616733992
ADS,Protein abundance,2.2602564189412044
ADS,Protein abundance,0.48844396450306593
ADS,Protein abundance,2.372447138783054
ADS,Protein abundance,0.057531746832944396
ADS,Protein abundance,4.064159498498449
ADS,Protein abundance,0.33708809204144424
ADS,Protein abundance,5.179152879819302
ADS,Protein abundance,2.33986548613339
ADS,Protein abundance,0.06835781183402741
ADS,Protein abundance,0.14004085839673797
ADS,Protein abundance,1.573430030512168
ADS,Protein abundance,3.0786748107022954
ADS,Protein abundance,4.387057570086427
ADS,Protein abundance,2.6399831612005933
ADS,Protein abundance,1.2116899928502491
ADS,Protein abundance,4.903729737442478
ADS,Protein abundance,1.2040479481862811
ADS,Protein abundance,1.1701345212164378
ADS,Protein abundance,0.8114805875226704
ADS,Protein abundance,0.14058837415901923
ADS,Protein abundance,1.2266431897337575
ADS,Protein abundance,1.5122816602548244
ADS,Protein abundance,6.310393103220692
ADS,Protein abundance,0.08768448816352581
ADS,Protein abundance,1.73377733040292
ADS,Protein abundance,0.21015445744677286
ADS,Protein abundance,1.3528980521389782
ADS,Protein abundance,0.44052454578593553
ADS,Protein abundance,2.1021951563234804
ADS,Protein abundance,0.5819954117320547
ADS,Protein abundance,0.5045223408689512
ADS,Protein abundance,1.1226614348696793
ADS,Protein abundance,1.2007051477005066
ADS,Protein abundance,3.283657687768319
ADS,Protein abundance,0.5818946791424568
ADS,Protein abundance,0.023535666255310974
ADS,Protein abundance,0.4128152802077145
ADS,Protein abundance,5.721323842280915
ADS,Protein abundance,2.341970928295067
ADS,Protein abundance,1.577990078620862
ADS,Protein abundance,0.891592663399285
ADS,Protein abundance,2.2337775678247027
ADS,Protein abundance,2.960127754976674
ADS,Protein abundance,3.6306535890229834
ADS,Protein abundance,0.066413475044914
ADS,Protein abundance,3.089170019360329
ADS,Protein abundance,4.94720834074382
ADS,Protein abundance,1.151569220080722
ADS,Protein abundance,1.97274813078404
ADS,Protein abundance,0.016944673070755867
ADS,Protein abundance,7.914142612789603
ADS,Protein abundance,0.7162408633073087
ADS,Protein abundance,1.4716527866157505
ADS,Protein abundance,0.10608078045696585
ADS,Protein abundance,0.24507283655926862
ADS,Protein abundance,2.025533749898319
ADS,Protein abundance,0.6224712603246387
ADS,Protein abundance,2.130167529460802
ADS,Protein abundance,1.4628355369833956
ADS,Protein abundance,2.58579041878079
ADS,Protein abundance,0.3890165904597411
ADS,Protein abundance,0.13964914494259914
ADS,Protein abundance,0.5286868259460056
ADS,Protein abundance,0.024309099890846935
ADS,Protein abundance,1.4281789361733608
ADS,Protein abundance,0.9554216021809255
ADS,Protein abundance,0.05771864869683472
ADS,Protein abundance,1.091901141192726
ADS,Protein abundance,0.34718703412191465
ADS,Protein abundance,0.06976203815684613
ADS,Protein abundance,0.23261526704183308
ADS,Protein abundance,0.6668889172495075
ADS,Protein abundance,1.090739214175177
ADS,Protein abundance,0.37447491710620695
ADS,Protein abundance,0.19825227413944646
ADS,Protein abundance,1.0271065453842456
ADS,Protein abundance,0.12952014654439745
ADS,Protein abundance,0.6677782843697696
ADS,Protein abundance,1.169241111929302
ADS,Protein abundance,3.8927345894732235
ADS,Protein abundance,0.10260486349183154
ADS,Protein abundance,1.8418383686098996
ADS,Protein abundance,2.2528278396331727
ADS,Protein abundance,0.24032649811038506
ADS,Protein abundance,2.923520985236364
ADS,Protein abundance,0.024910622558041686
ADS,Protein abundance,2.2218404827184157
ADS,Protein abundance,4.476125608865763
ADS,Protein abundance,0.31983794574019825
ADS,Protein abundance,0.2003515091800054
ADS,Protein abundance,0.5389819131033404
ADS,Protein abundance,1.311794189809909
ADS,Protein abundance,0.7857200489969131
ADS,Protein abundance,0.11045541383464169
ADS,Protein abundance,5.838220452305643
ADS,Protein abundance,0.028932594954818223
ADS,Protein abundance,3.5911139107807557
ADS,Protein abundance,0.7984526728708236
ADS,Protein abundance,2.3559724484579276
ADS,Protein abundance,0.0028993399227035537
ADS,Protein abundance,0.5358369989933279
ADS,Protein abundance,4.292063908311448
ADS,Protein abundance,0.7940097278839793
ADS,Protein abundance,0.8024610653056485
ADS,Protein abundance,3.6265292487572998
ADS,Protein abundance,1.1016977319621113
ADS,Protein abundance,0.06519431478348257
ADS,Protein abundance,1.5679598645436459
ADS,Protein abundance,2.042719417406112
ADS,Protein abundance,1.1158993360158287
ADS,Protein abundance,3.3244981763174724
ADS,Protein abundance,0.0307914711643446
ADS,Protein abundance,0.7325478256441118
ADS,Protein abundance,1.8674288929232374
ADS,Protein abundance,2.1458445997661535
ADS,Protein abundance,1.0794207827306463
ADS,Protein abundance,0.2845623566498139
ADS,Protein abundance,8.061364377330605
ADS,Protein abundance,1.7995729838310788
ADS,Protein abundance,1.1002835741878159
ADS,Protein abundance,0.2224746015299319
ADS,Protein abundance,2.4917915728223545
ADS,Protein abundance,2.4921313697059158
ADS,Protein abundance,2.4861958965048365
ADS,Protein abundance,3.586677846660637
ADS,Protein abundance,0.3994217652047388
ADS,Protein abundance,0.29807403524405934
ADS,Protein abundance,2.217903892865277
ADS,Protein abundance,3.249738132508299
ADS,Protein abundance,3.881811990636697
ADS,Protein abundance,2.2282261900177103
ADS,Protein abundance,0.982804548139815
ADS,Protein abundance,0.3846347299709036
ADS,Protein abundance,2.951986162579012
ADS,Protein abundance,0.5642831988810695
ADS,Protein abundance,2.290101158182069
ADS,Protein abundance,2.531561930455677
ADS,Protein abundance,0.3366318412033297
ADS,Protein abundance,6.4968163694888155
ADS,Protein abundance,1.60824760544457
ADS,Protein abundance,2.6242320894579576
ADS,Protein abundance,0.37235603042713894
ADS,Protein abundance,5.659666192794079
ADS,Protein abundance,0.49206243079574186
ADS,Protein abundance,2.5707994520543274
ADS,Protein abundance,1.0232002919692298
ADS,Protein abundance,0.8879547697116755
ADS,Protein abundance,0.2586190845037173
ADS,Protein abundance,0.5393472864579175
ADS,Protein abundance,2.58982339523895
ADS,Protein abundance,0.7820565244475886
ADS,Protein abundance,2.8647776748881015
ADS,Protein abundance,0.4191090534720884
ADS,Protein abundance,3.0710933219265026
ADS,Protein abundance,7.170699789730573
ADS,Protein abundance,0.08496119700739906
ADS,Protein abundance,2.1338301132274067
ADS,Protein abundance,4.718674205497485
ADS,Protein abundance,1.0339461363753233
ADS,Protein abundance,1.2036195189284085
ADS,Protein abundance,0.0847689817328306
ADS,Protein abundance,0.2789657505162756
ADS,Protein abundance,4.23190556742464
ADS,Protein abundance,1.3288256347247072
ADS,Protein abundance,0.3710673653156488
ADS,Protein abundance,4.5962578104931735
ADS,Protein abundance,1.2979097395587667
ADS,Protein abundance,0.5853886747093953
ADS,Protein abundance,0.352837082854806
ADS,Protein abundance,0.6430876452083
ADS,Protein abundance,2.1425999195144096
ADS,Protein abundance,2.602878309013322
ADS,Protein abundance,1.2996886665814653
ADS,Protein abundance,3.299921132833895
ADS,Protein abundance,1.2949091032426734
ADS,Protein abundance,3.446259289580592
ADS,Protein abundance,0.4404277723049918
ADS,Protein abundance,0.18984289569712923
ADS,Protein abundance,3.735496014875973
ADS,Protein abundance,0.8109090953231235
ADS,Protein abundance,1.7912812788679626
ADS,Protein abundance,4.426444679805862
ADS,Protein abundance,2.382405054867732
ADS,Protein abundance,0.6919848939096926
ADS,Protein abundance,0.7340051618695709
ADS,Protein abundance,1.3106063547298472
ADS,Protein abundance,0.7469026776496976
ADS,Protein abundance,0.13341413688505632
ADS,Protein abundance,0.07001882265772157
ADS,Protein abundance,1.020337593349847
ADS,Protein abundance,2.399659695382056
ADS,Protein abundance,2.484489508411131
ADS,Protein abundance,0.1492033420589218
ADS,Protein abundance,4.10683028131893
ADS,Protein abundance,0.5157933492057106
ADS,Protein abundance,1.5221300356115315
ADS,Protein abundance,1.9003524698016248
ADS,Protein abundance,0.29382099212958
ADS,Protein abundance,0.5441133489057273
ADS,Protein abundance,3.3462039121679505
ADS,Protein abundance,0.13440721389816151
ADS,Protein abundance,0.7349762771465151
ADS,Protein abundance,0.009199989322155946
ADS,Protein abundance,0.6978903018637699
ADS,Protein abundance,0.09223721188407549
ADS,Protein abundance,0.4866961655112083
ADS,Protein abundance,1.5478173922329082
ADS,Protein abundance,0.09474701560144855
ADS,Protein abundance,6.2585182003142235
ADS,Protein abundance,0.1194935900066111
ADS,Protein abundance,0.38483939600297756
ADS,Protein abundance,0.834982085975524
ADS,Protein abundance,1.06829858219052
ADS,Protein abundance,1.392927610348417
ADS,Protein abundance,1.2828629766798492
ADS,Protein abundance,0.7057489727044837
ADS,Protein abundance,1.869352350348252
ADS,Protein abundance,2.359973043617675
ADS,Protein abundance,2.0433370020620227
ADS,Protein abundance,4.267198881393279
ADS,Protein abundance,1.5359673390259032
ADS,Protein abundance,4.335676207207769
ADS,Protein abundance,0.43708310068296874
ADS,Protein abundance,0.6496617528127736
ADS,Protein abundance,0.3380157196214835
ADS,Protein abundance,0.25244620429249554
ADS,Protein abundance,4.455546124748676
ADS,Protein abundance,0.3219760759561485
ADS,Protein abundance,2.6813527626014118
ADS,Protein abundance,3.957312344214749
ADS,Protein abundance,0.8418503689594581
ADS,Protein abundance,0.04026142742540238
ADS,Protein abundance,3.5615924128768013
ADS,Protein abundance,0.13110987471773328
ADS,Protein abundance,0.01557908837379113
ADS,Protein abundance,0.22008379717369544
ADS,Protein abundance,1.4247416649685531
ADS,Protein abundance,1.2536062372432928
ADS,Protein abundance,2.6220834760988043
ADS,Protein abundance,0.22888902431521588
ADS,Protein abundance,4.191384140812808
ADS,Protein abundance,0.17580929195913503
ADS,Protein abundance,2.047977109911435
ADS,Protein abundance,1.3820291371137146
ADS,Protein abundance,0.309486566458901
ADS,Protein abundance,2.835904343426458
ADS,Protein abundance,0.5907318367666647
ADS,Protein abundance,0.5437286400072812
ADS,Protein abundance,2.1596055468388955
ADS,Protein abundance,2.001580824095503
ADS,Protein abundance,0.8024352880807927
ADS,Protein abundance,1.687261747010948
ADS,Protein abundance,0.11687933545839246
ADS,Protein abundance,0.015860333671057953
ADS,Protein abundance,3.8390913570230083
ADS,Protein abundance,0.9589666928114446
ADS,Protein abundance,0.5413564752780966
ADS,Protein abundance,0.563053628771473
ADS,Protein abundance,3.4263410799002294
ADS,Protein abundance,1.1570081597383477
ADS,Protein abundance,3.50141850383054
ADS,Protein abundance,0.9992062804165645
ADS,Protein abundance,0.2046090898905544
ADS,Protein abundance,0.010122650684816875
ADS,Protein abundance,3.0781189306613768
ADS,Protein abundance,2.699074181689066
ADS,Protein abundance,0.1851864031684917
ADS,Protein abundance,2.072504140351725
ADS,Protein abundance,4.8559797464317045
ADS,Protein abundance,1.0324378067531021
ADS,Protein abundance,0.08702436586808575
ADS,Protein abundance,1.283420412851656
ADS,Protein abundance,2.943383199160509
ADS,Protein abundance,0.24703894126953185
ADS,Protein abundance,1.8276910280611776
ADS,Protein abundance,0.12005954419092867
ADS,Protein abundance,2.6825055700551137
ADS,Protein abundance,3.143791240656269
ADS,Protein abundance,2.039646422006875
ADS,Protein abundance,2.881332767378426
ADS,Protein abundance,2.4420002444768
ADS,Protein abundance,1.8557807115603584
ADS,Protein abundance,1.0864084904171047
ADS,Protein abundance,0.04940394212307554
ADS,Protein abundance,1.5196504170305813
ADS,Protein abundance,2.920138526036832
ADS,Protein abundance,1.2492123322853481
ADS,Protein abundance,1.6647492842054286
ADS,Protein abundance,0.8045240306494206
ADS,Protein abundance,0.15778874617408373
ADS,Protein abundance,1.4213310733084943
ADS,Protein abundance,7.792102495480424
ADS,Protein abundance,0.2346764941833469
ADS,Protein abundance,2.678676034027208
ADS,Protein abundance,4.347171051444905
ADS,Protein abundance,0.3295574738032968
ADS,Protein abundance,0.3251584312404458
ADS,Protein abundance,0.4347875483352946
ADS,Protein abundance,0.8643882602186883
ADS,Protein abundance,2.2896270937221876
ADS,Protein abundance,7.0173077965017185
ADS,Protein abundance,1.6326473417586747
ADS,Protein abundance,1.2524935000524193
ADS,Protein abundance,1.2624294898486736
ADS,Protein abundance,0.22207133068609097
ADS,Protein abundance,0.6708096344622703
ADS,Protein abundance,0.433590634680661
ADS,Protein abundance,4.667009212028772
ADS,Protein abundance,0.14315155159931078
ADS,Protein abundance,1.723839627139838
ADS,Protein abundance,4.339442083343451
ADS,Protein abundance,3.921736972760492
ADS,Protein abundance,1.229639016667475
