Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Property,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.087442542787286,0.0086295342301104
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,18.49870127041347,1.700201152243233e-05,0.1556144869609727,8.771649936217596e-08
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0898775510204081,0.050847347940008
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,12.24118903686196,0.0004674603079043,0.1566837871005863,3.329362212031368e-05
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1046243902439024,0.063745647466201
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,7.154752074313154,0.0074765628901274,0.1788907599543701,9.43813671149407e-05
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,201.51283506454595,9.765702480610286e-46,0.4517066014669926,1.3831758551208668e-65
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,166.48831143372124,4.327132632913549e-38,0.4365190779836747,4.1400297217969836e-60
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,126.62405250600398,2.2451933113845105e-29,0.498530612244898,1.669192129006974e-51
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,113.01369937730104,2.1428914560413423e-26,0.4833234852961229,9.208990795527399e-48
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,85.93024390243903,1.863961163702002e-20,0.3933560975609756,6.260102807775369e-22
Minimal,0.025,0.25,0,0,Bm025_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,66.83511435995155,2.9519285767887174e-16,0.3794665652669889,2.991738478238474e-20
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,0.1757354776283051,0.6750640123226284,0.0609359413202933,0.1403444997109435
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,6.20931787057175,0.0127079588958844,0.0972547787354871,0.0027945339996601
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,0.8672358163689984,0.3517216898292691,0.0836816326530612,0.0826122755227082
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,2.643752147695277,0.1039577575384401,0.1054581307194547,0.0138755285417823
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,0.5263024390243902,0.4681655527099382,0.0587414634146341,0.6399266113075459
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,3.473733583489681,0.0623504310440314,0.1200750469043152,0.0229699224460289
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,246.1446486517104,1.798733058164072e-55,0.5092312958435208,2.6255700483151036e-84
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,280.3292977561493,6.36555977354308e-63,0.6057468680761662,2.3896784703853486e-119
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,123.628721496238,1.0157809396354939e-28,0.4730857142857143,3.8085318253015234e-46
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,150.90739212662655,1.0980680747806662e-34,0.5688823371750201,3.7398449067592034e-67
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,118.4180487804878,1.4043826406339e-27,0.5731609756097561,4.049263853112727e-48
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,126.87335834896813,1.9801452044998147e-29,0.6688555347091932,6.214357306779395e-67
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0973662591687041,0.002351432539816
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,34.090650830923444,5.260339935694506e-09,0.1817444735478011,2.1760101937368148e-10
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1001469387755102,0.0210776498896463
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,19.884709366905895,8.225560015479934e-06,0.1814450358004365,8.379863326212565e-07
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1088,0.048265074251309
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,13.297373358348969,0.0002657781947517,0.199343339587242,9.09211284657818e-06
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,33.09759755876148,8.764695060715135e-09,0.242243520782396,1.2732708269808738e-18
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,13.410766712265003,0.0002501841335196,0.2423726014578182,3.297054028034484e-18
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,21.904038608238007,2.866300626617195e-06,0.1994612244897959,2.9611961429727523e-08
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,7.988042253882773,0.0047087304317374,0.2001991040318566,3.402044476644513e-08
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,13.157560975609757,0.0002863613841521,0.3086536585365854,1.6629045575794537e-13
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,4.104127579737336,0.0427786566445885,0.3081613508442776,2.638847820694606e-13
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,0.7411731972586337,0.3892853202151197,0.125040586797066,2.9852844491079627e-05
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,40.83289325142843,1.6581843328754007e-10,0.1909200473500314,2.3533362403642093e-11
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,3.570127978358595e-05,0.99523262439735,0.1296734693877551,0.0009849797923546
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,32.240273037542664,1.3623740701922077e-08,0.2054189593926307,1.4225839462487724e-08
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,1.8777951219512192,0.1705849582473677,0.1273463414634146,0.0122985757344421
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,14.592418163357731,0.0001334503877621,0.1822014246471084,6.922020971050885e-05
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,13.20968127214728,0.0002785067312221,0.149361369193154,2.603554131678386e-07
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,48.04697809763023,4.161284689069204e-12,0.2112691167407156,8.00842492271387e-14
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,3.050419779576506,0.0807162777383795,0.1133142857142857,0.0059282276944863
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,21.12797938287943,4.2960950424533285e-06,0.1752315943442223,2.3865240499330862e-06
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,14.35311219512195,0.0001515290110589,0.2155609756097561,9.335418344771748e-07
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,39.118353404537515,3.988766170954919e-10,0.2727194348979082,1.8199634473591726e-10
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.1257662591687041,2.6237193318093046e-05
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,43.64814587433645,3.9304933468991704e-11,0.2084295453705569,1.8371646624136866e-13
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1340408163265306,0.0005854012079843
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,27.799010935432193,1.3459490253397546e-07,0.2059761788674514,1.2841126967631868e-08
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1340975609756097,0.0070871132945813
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,19.97368479394899,7.85153145694471e-06,0.2168484142179305,9.459260078079448e-07
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,0.042376048666094,0.8369046182037647,0.0924488997555012,0.0045561384200013
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,12.011744524407558,0.0005286634982144,0.1001765493366584,0.0019559247149158
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,0.0,1.0,0.0917959183673469,0.0434473555297865
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,14.32901023890785,0.0001534813394563,0.1410043881033642,0.0002920579011742
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,0.0584780487804878,0.8089178202929455,0.1378634146341463,0.0051464591184607
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,0.3295333782925915,0.5659339810986075,0.1117777169970627,0.0413375102181346
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,45.26788750549971,1.7184381957612783e-11,0.1909819070904645,1.0697472165678207e-11
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,64.99890935964761,7.49395355555951e-16,0.2351594234039482,2.6561713067251345e-17
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,31.689639906920007,1.8088455802329922e-08,0.2022530612244898,1.777374860696163e-08
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,41.70687246936058,1.060356078849272e-10,0.2456135583394476,3.238920450657714e-12
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,15.600643902439025,7.822794496576759e-05,0.229180487804878,1.3798656074285956e-07
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,24.39478438175474,7.848088028978138e-07,0.2758111136371017,9.174543776137068e-11
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,47.97635530722587,4.31390211418916e-12,0.2121114914425428,2.4024631270525936e-14
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,23.39960736947314,1.3160539609379205e-06,0.1633182380026848,1.5511092534184586e-08
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,39.52454706916741,3.239614826883442e-10,0.2328489795918367,4.077551703551581e-11
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,20.92584399938404,4.774100066791243e-06,0.1840557261519787,5.03409402203891e-07
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,18.251648780487805,1.9355833320356452e-05,0.1957756097560975,1.20965795734066e-05
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,4.066221690937147,0.0437490278186075,0.1380950061165059,0.0052440885692621
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0859726161369193,0.0103386738697788
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,19.424562957078688,1.0465239428906808e-05,0.1514286303402038,2.1388384942837237e-07
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0932408163265306,0.0385092860157331
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,13.19631511725862,0.0002805000951163,0.1482993197278911,0.0001042830978908
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1016292682926829,0.0773029989483576
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,8.04433285873089,0.0045646225895201,0.173389410325528,0.0001721251991232
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,113.95958070847114,1.3299194934294685e-26,0.3450220048899755,9.32353753716718e-38
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,95.68994993906522,1.3436080640069725e-22,0.3415874731545117,1.9306049227521387e-36
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,87.95204737370446,6.706066728486923e-21,0.3869795918367347,1.6733985505074236e-30
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,78.85205576238484,6.693974787524239e-19,0.3833817947951484,1.2291157589547529e-29
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,32.75420487804878,1.0457983111777774e-08,0.3032975609756098,4.788624550453355e-13
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,24.39478438175474,7.848088028978138e-07,0.3045884619964708,4.5212544227341794e-13
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,39.70807071156879,2.9490431698707015e-10,0.1802718826405868,1.8309572142824975e-10
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,58.31668201442385,2.2314389161693663e-14,0.2169463094483469,8.730614059697746e-15
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,28.74648849591574,8.249937046263262e-08,0.1902530612244898,1.514654339215656e-07
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,40.04419142858575,2.4828192388186123e-10,0.2261274880322499,2.0633925670562075e-10
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,13.157560975609757,0.0002863613841521,0.2197853658536585,5.227059620606225e-07
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,21.243515292295783,4.044764616803007e-06,0.2583666709682969,1.7319931019860971e-09
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,54.069609817005635,1.9351117817938298e-13,0.2253408312958435,3.772627899612868e-16
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,26.51191437793396,2.619177394788371e-07,0.1710424185974308,2.486807411173871e-09
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,46.5453480009229,8.952252946380759e-12,0.2368489795918367,1.7249537938021945e-11
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,24.70027365497807,6.697466400432551e-07,0.1915847820609725,1.396246449990575e-07
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,19.655121951219513,9.275434731335837e-06,0.2086731707317073,2.3439674621178022e-06
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,4.7665505226480835,0.0290179108241041,0.1543747580332946,0.0011921928530178
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0861662591687041,0.0100982796786183
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,19.47720491904908,1.018074051986347e-05,0.142636145284882,1.28707765549073e-06
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0952408163265306,0.0324853813749149
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Protein abundance,True duplicates,13.23541923182134,0.0002747084268381,0.1424792139077853,0.0002213757629956
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.0971024390243902,0.1023573708094842
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Protein abundance,True duplicates,7.120402632597755,0.0076211588814097,0.1603647782509571,0.0006633700134216
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,All,116.24855115011124,4.1931013082560566e-27,0.3355119804400978,1.110191402221787e-35
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,115.61264564621013,5.7781906998333765e-27,0.3349126574472947,4.7324262950239903e-35
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,All,87.95204737370446,6.706066728486923e-21,0.3805795918367347,1.7433111607675556e-29
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,88.7654891410296,4.4450333127006115e-21,0.3795792391030486,4.6222995858000706e-29
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,All,32.75420487804878,1.0457983111777774e-08,0.2972975609756098,1.522595877023297e-12
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,27.625069901492665,1.472577687660525e-07,0.2993074375188196,1.2376881485049917e-12
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,All,0.0976758107021696,0.7546367828965351,0.0432606356968215,0.5105111282108815
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,2.9956010313384844,0.0834909266783791,0.0784993611198309,0.0267020088969287
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,All,0.8672358163689984,0.3517216898292691,0.060938775510204,0.3629006432410772
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Transcription rate,True duplicates,0.663749658238113,0.4152392857301858,0.083518470679411,0.0866454286483755
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,All,0.5263024390243902,0.4681655527099382,0.0431512195121951,0.9240380208044738
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Transcription rate,True duplicates,2.8883914788514975,0.0892199618980128,0.1051029859304018,0.0634465556976218
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,All,246.1446486517104,1.798733058164072e-55,0.5277613691931541,6.041373402904165e-91
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,268.01034932750395,3.0800004596407203e-60,0.5991270111461378,3.136627585680069e-117
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,All,123.628721496238,1.0157809396354939e-28,0.4913959183673469,5.725847307281964e-50
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,WGD,Translation rate,True duplicates,131.17805699213153,2.2636351775716968e-30,0.5627615603203306,7.612093658912044e-66
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,All,118.4180487804878,1.4043826406339e-27,0.5911609756097561,1.8113778835610344e-51
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,SSD,Translation rate,True duplicates,126.54560490451198,2.335720887375409e-29,0.6617562739822697,1.3967607625244577e-65
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0931775061124694,0.0041404963636198
Mixed,0.025,3.0,0,0,Bm3_iter1,Bp_higher_1e6,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,21.504541416041107,3.529917110947896e-06,0.1648377155944238,1.1539324811715173e-08
