Model,Parameter,Log2 fold-change
Mixed,Translation rate,0.36076504737466497
Mixed,Translation rate,0.46429234281021947
Mixed,Translation rate,0.6915363228145195
Mixed,Translation rate,0.4349382172818548
Mixed,Translation rate,1.351079111491801
Mixed,Translation rate,0.026780548693678744
Mixed,Translation rate,0.8502493477546764
Mixed,Translation rate,5.56928782693284
Mixed,Translation rate,1.0593138776937567
Mixed,Translation rate,0.11759309571185698
Mixed,Translation rate,0.901148307623987
Mixed,Translation rate,0.014906269233759232
Mixed,Translation rate,0.5257531300206095
Mixed,Translation rate,0.22363186667327165
Mixed,Translation rate,0.21462497139964012
Mixed,Translation rate,0.3455029537009166
Mixed,Translation rate,3.1477254701014172
Mixed,Translation rate,0.8397129891670168
Mixed,Translation rate,0.1931344251412747
Mixed,Translation rate,0.10184269022469185
Mixed,Translation rate,0.018122150398714624
Mixed,Translation rate,0.3596351386611918
Mixed,Translation rate,0.03336929055576829
Mixed,Translation rate,0.37248045633906446
Mixed,Translation rate,0.232485959542303
Mixed,Translation rate,0.7387930387869048
Mixed,Translation rate,0.1913923541478858
Mixed,Translation rate,0.9061314784239533
Mixed,Translation rate,0.8727838144599123
Mixed,Translation rate,1.600782839553684
Mixed,Translation rate,0.24921439368539475
Mixed,Translation rate,0.3122996151612148
Mixed,Translation rate,7.023981540727539
Mixed,Translation rate,0.07366501987664376
Mixed,Translation rate,0.6034633079882089
Mixed,Translation rate,0.5350243962125365
Mixed,Translation rate,11.284503131363431
Mixed,Translation rate,9.597756806104753
Mixed,Translation rate,0.5654849660809196
Mixed,Translation rate,1.0801116212067312
Mixed,Translation rate,0.04186609012140541
Mixed,Translation rate,0.023752719035835184
Mixed,Translation rate,0.5631039811583674
Mixed,Translation rate,0.5868564124544509
Mixed,Translation rate,13.218994656590235
Mixed,Translation rate,0.5784773174971485
Mixed,Translation rate,0.4636805579325266
Mixed,Translation rate,1.2347242201942368
Mixed,Translation rate,0.5041953398976649
Mixed,Translation rate,0.15087814996530188
Mixed,Translation rate,0.0010673534763846828
Mixed,Translation rate,0.7384088137090259
Mixed,Translation rate,0.5769277708376939
Mixed,Translation rate,0.0417747139930564
Mixed,Translation rate,0.2378950636208089
Mixed,Translation rate,0.14583076874752893
Mixed,Translation rate,0.14093927414817023
Mixed,Translation rate,0.2187020830293042
Mixed,Translation rate,0.4204878413087228
Mixed,Translation rate,7.652006022814662
Mixed,Translation rate,0.17424912279836646
Mixed,Translation rate,1.8687409972404982
Mixed,Translation rate,4.594524269579735
Mixed,Translation rate,8.241339688726693
Mixed,Translation rate,0.43198602994857077
Mixed,Translation rate,0.4894633898432228
Mixed,Translation rate,0.6878827471506719
Mixed,Translation rate,0.18458879669107123
Mixed,Translation rate,1.374119687576404
Mixed,Translation rate,0.5948535943747155
Mixed,Translation rate,0.6738335054973401
Mixed,Translation rate,0.11574908335115147
Mixed,Translation rate,0.1587434955598303
Mixed,Translation rate,0.2996489201150909
Mixed,Translation rate,0.4203778888884511
Mixed,Translation rate,0.22661930368826502
Mixed,Translation rate,1.2295979567654713
Mixed,Translation rate,0.013157793513308256
Mixed,Translation rate,0.09742434160503814
Mixed,Translation rate,5.784264807263853
Mixed,Translation rate,0.018714148343528178
Mixed,Translation rate,0.07202615465932473
Mixed,Translation rate,5.521188191443234
Mixed,Translation rate,13.859613306979323
Mixed,Translation rate,0.29840836402640414
Mixed,Translation rate,0.8098709488308938
Mixed,Translation rate,0.0695702597171648
Mixed,Translation rate,0.02448462267901661
Mixed,Translation rate,0.0823475804245861
Mixed,Translation rate,2.751902276378674
Mixed,Translation rate,0.11755378451467643
Mixed,Translation rate,0.4294220022144574
Mixed,Translation rate,0.15409034618124648
Mixed,Translation rate,0.11387855383136021
Mixed,Translation rate,0.6129440936670343
Mixed,Translation rate,0.3450572846274136
Mixed,Translation rate,0.16213271659598186
Mixed,Translation rate,0.6642649095192334
Mixed,Translation rate,0.47495278058449286
Mixed,Translation rate,0.2068296391349243
Mixed,Translation rate,0.04448569707615453
Mixed,Translation rate,0.23751112719546696
Mixed,Translation rate,0.7435529160702543
Mixed,Translation rate,3.7374464983075817
Mixed,Translation rate,0.26463794022013665
Mixed,Translation rate,0.04280570758677639
Mixed,Translation rate,5.3442720948398375
Mixed,Translation rate,0.01761263299532397
Mixed,Translation rate,9.733731191702002
Mixed,Translation rate,1.5260607333050857
Mixed,Translation rate,0.35247493586267237
Mixed,Translation rate,0.39400961486252856
Mixed,Translation rate,0.7013292893547112
Mixed,Translation rate,1.9455874286388108
Mixed,Translation rate,0.026773545077631383
Mixed,Translation rate,1.2359824776067525
Mixed,Translation rate,0.233359052098588
Mixed,Translation rate,0.0898078487933617
Mixed,Translation rate,0.5387575266989699
Mixed,Translation rate,2.1070147815295104
Mixed,Translation rate,0.27341267267877517
Mixed,Translation rate,5.009504867389133
Mixed,Translation rate,0.7957337968448802
Mixed,Translation rate,0.29405445605319513
Mixed,Translation rate,0.30697885266850905
Mixed,Translation rate,0.3616370103242365
Mixed,Translation rate,0.26478569097485494
Mixed,Translation rate,3.6191110573533045
Mixed,Translation rate,0.46934288162511006
Mixed,Translation rate,0.02405698074473663
Mixed,Translation rate,0.13576808314327138
Mixed,Translation rate,0.8385906452797625
Mixed,Translation rate,0.3435578169170082
Mixed,Translation rate,7.457754910503858
Mixed,Translation rate,0.7241449739446175
Mixed,Translation rate,7.79485520716441
Mixed,Translation rate,0.36553633056308465
Mixed,Translation rate,5.515594615795572
Mixed,Translation rate,0.564409516171902
Mixed,Translation rate,0.33824725646153875
Mixed,Translation rate,0.04212888672312184
Mixed,Translation rate,0.20743446713321717
Mixed,Translation rate,0.12007280860563563
Mixed,Translation rate,0.17557846281433478
Mixed,Translation rate,0.1235600894870303
Mixed,Translation rate,5.44417481684823
Mixed,Translation rate,0.3054652301993365
Mixed,Translation rate,0.9777721305797838
Mixed,Translation rate,0.23904727268578535
Mixed,Translation rate,0.07373411270451542
Mixed,Translation rate,5.891389808909658
Mixed,Translation rate,1.5096267105710441
Mixed,Translation rate,0.048805547782058714
Mixed,Translation rate,0.7922039653997115
Mixed,Translation rate,0.4255998275443318
Mixed,Translation rate,0.061834811814436175
Mixed,Translation rate,0.22355095782862103
Mixed,Translation rate,4.996959841556827
Mixed,Translation rate,0.40081213693672374
Mixed,Translation rate,0.2587975041535167
Mixed,Translation rate,0.2593679797951445
Mixed,Translation rate,0.16454016933895727
Mixed,Translation rate,0.2565264444320166
Mixed,Translation rate,0.2297637101573631
Mixed,Translation rate,0.17131769135300595
Mixed,Translation rate,0.24557906040878877
Mixed,Translation rate,0.6943178079865077
Mixed,Translation rate,0.12685581540249427
Mixed,Translation rate,0.40682846934538747
Mixed,Translation rate,0.677554453785802
Mixed,Translation rate,0.6169251663027596
Mixed,Translation rate,0.5054347531503637
Mixed,Translation rate,0.35370078085849255
Mixed,Translation rate,0.050827275302672045
Mixed,Translation rate,0.09254612939096703
Mixed,Translation rate,0.6366035293885342
Mixed,Translation rate,1.8616179309366427
Mixed,Translation rate,7.681403285139495
Mixed,Translation rate,0.28146690362684973
Mixed,Translation rate,0.7460626263145383
Mixed,Translation rate,0.4089792409844397
Mixed,Translation rate,1.8728749388353216
Mixed,Translation rate,0.350839908835501
Mixed,Translation rate,0.07555202155964223
Mixed,Translation rate,0.012208282515545
Mixed,Translation rate,10.282313881110067
Mixed,Translation rate,2.7445800440056436
Mixed,Translation rate,4.5654858453631855
Mixed,Translation rate,0.8990133796496202
Mixed,Translation rate,0.44621928591974735
Mixed,Translation rate,3.5221190146787014
Mixed,Translation rate,0.35537411274755937
Mixed,Translation rate,0.35472201859668684
Mixed,Translation rate,0.3456340714304196
Mixed,Translation rate,0.4210860953921395
Mixed,Translation rate,0.09414937105722168
Mixed,Translation rate,2.184332198541976
Mixed,Translation rate,0.2698198587834101
Mixed,Translation rate,0.3509070017009468
Mixed,Translation rate,0.7322229002186214
Mixed,Translation rate,0.6132476880144331
Mixed,Translation rate,1.1422152373984547
Mixed,Translation rate,0.5925412000432305
Mixed,Translation rate,0.16298647291620408
Mixed,Translation rate,0.806170198076331
Mixed,Translation rate,0.16837580395343196
Mixed,Translation rate,3.474460745855216
Mixed,Translation rate,0.6092286435132198
Mixed,Translation rate,0.08476471210638448
Mixed,Translation rate,0.022756541361035984
Mixed,Translation rate,0.24926448547532476
Mixed,Translation rate,1.055684073962874
Mixed,Translation rate,0.14353957491459748
Mixed,Translation rate,0.011193970451687662
Mixed,Translation rate,0.5524035029676095
Mixed,Translation rate,0.5772087432996449
Mixed,Translation rate,7.637681268705074
Mixed,Translation rate,0.7451433970108476
Mixed,Translation rate,0.16203758712732028
Mixed,Translation rate,0.14006783806570536
Mixed,Translation rate,1.2024331838227762
Mixed,Translation rate,3.476385627256731
Mixed,Translation rate,0.1035731851677652
Mixed,Translation rate,1.9833110578216762
Mixed,Translation rate,6.9811189269405975
Mixed,Translation rate,2.1832413881688817
Mixed,Translation rate,6.907250027769894
Mixed,Translation rate,0.037840415783539874
Mixed,Translation rate,3.83551784056865
Mixed,Translation rate,0.03305894451562998
Mixed,Translation rate,0.37855708414436123
Mixed,Translation rate,0.22931482264868078
Mixed,Translation rate,0.08821084622627288
Mixed,Translation rate,5.179254677162585
Mixed,Translation rate,0.39589019982316875
Mixed,Translation rate,0.36759417999085486
Mixed,Translation rate,0.30947746850550273
Mixed,Translation rate,0.13631425485251122
Mixed,Translation rate,0.05060459804995569
Mixed,Translation rate,0.20627511433218843
Mixed,Translation rate,0.5460985451860378
Mixed,Translation rate,3.9670663970955573
Mixed,Translation rate,7.220647304997247
Mixed,Translation rate,0.833603569619717
Mixed,Translation rate,0.18049309888317325
Mixed,Translation rate,0.13551139175015514
Mixed,Translation rate,7.725195389852938
Mixed,Translation rate,0.18540987712778312
Mixed,Translation rate,0.08927120745664235
Mixed,Translation rate,0.21538475354378198
Mixed,Translation rate,0.5762132724192237
Mixed,Translation rate,0.07981367352824119
Mixed,Translation rate,1.5472006875074118
Mixed,Translation rate,0.3181743307587102
Mixed,Translation rate,0.3286438480254632
Mixed,Translation rate,0.40636093871692025
Mixed,Translation rate,0.3303730058612691
Mixed,Translation rate,0.398119938706523
Mixed,Translation rate,0.18035210159395998
Mixed,Translation rate,0.9197614116806219
Mixed,Translation rate,0.08608565311899165
Mixed,Translation rate,1.282645215334048
Mixed,Translation rate,14.764851637450528
Mixed,Translation rate,0.12680706859391425
Mixed,Translation rate,13.554391015271575
Mixed,Translation rate,0.11330025622742856
Mixed,Translation rate,0.2154979853700421
Mixed,Translation rate,0.53207265474186
Mixed,Translation rate,6.724551710604709
Mixed,Translation rate,0.27300819406866883
Mixed,Translation rate,0.555018344030463
Mixed,Translation rate,1.7634517187110677
Mixed,Translation rate,5.517013730556635
Mixed,Translation rate,8.577282348459255
Mixed,Translation rate,0.9247730679697326
Mixed,Translation rate,0.6534585158593108
Mixed,Translation rate,0.12103439086061091
Mixed,Translation rate,0.4086865528224119
Mixed,Translation rate,0.020709145455935583
Mixed,Translation rate,3.616980020544655
Mixed,Translation rate,0.10054864802267101
Mixed,Translation rate,0.3441648830341357
Mixed,Translation rate,0.002876467564196305
Mixed,Translation rate,0.8834809972859627
Mixed,Translation rate,0.045119098144457366
Mixed,Translation rate,0.2705414391715171
Mixed,Translation rate,14.918105468911907
Mixed,Translation rate,0.1640018578878022
Mixed,Translation rate,0.10493928237002408
Mixed,Translation rate,0.1947600366875655
Mixed,Translation rate,0.40120629615520836
Mixed,Translation rate,0.1662111717690171
Mixed,Translation rate,0.06490092237774156
Mixed,Translation rate,0.2708286501827689
Mixed,Translation rate,0.05081688629036923
Mixed,Translation rate,8.026473010597451
Mixed,Translation rate,12.86627647630425
Mixed,Translation rate,0.4464958104450143
Mixed,Translation rate,0.052203258407107975
Mixed,Translation rate,0.16785173586072133
Mixed,Translation rate,10.256456250110299
Mixed,Translation rate,6.007047196850936
Mixed,Translation rate,0.18264931571642332
Mixed,Translation rate,2.716510101852075
Mixed,Translation rate,0.06383060778305578
Mixed,Translation rate,4.771559647984131
Mixed,Translation rate,0.1315061010160273
Mixed,Translation rate,0.3372113444881667
Mixed,Translation rate,0.08696082329230367
Mixed,Translation rate,0.44372008040627714
Mixed,Translation rate,0.449736481294824
Mixed,Translation rate,0.5993752784713704
Mixed,Translation rate,0.8221158964384521
Mixed,Translation rate,0.03971834853536402
Mixed,Translation rate,0.35270062830729654
Mixed,Translation rate,0.21185888917458573
Mixed,Translation rate,1.702273226348869
Mixed,Translation rate,0.677212786197599
Mixed,Translation rate,0.1103758190530321
Mixed,Translation rate,0.006710224642203206
Mixed,Translation rate,0.19375399768029938
Mixed,Translation rate,0.05341663061021128
Mixed,Translation rate,1.9416042499013235
Mixed,Translation rate,0.5660613207910106
Mixed,Translation rate,0.23641595953090327
Mixed,Translation rate,0.1296801657237209
Mixed,Translation rate,0.9749753184033284
Mixed,Translation rate,0.10325825823620251
Mixed,Translation rate,0.3489771039433315
Mixed,Translation rate,0.06176447846496315
Mixed,Translation rate,0.0884829890246176
Mixed,Translation rate,0.36083331044103495
Mixed,Translation rate,0.059487570196972095
Mixed,Translation rate,0.22835058802909328
Mixed,Translation rate,0.04711095887996106
Mixed,Translation rate,0.30029488102039514
Mixed,Translation rate,0.1926059181588429
Mixed,Translation rate,0.8279389230925247
Mixed,Translation rate,0.21185937289533482
Mixed,Translation rate,0.23998218422988074
Mixed,Translation rate,0.024094723413181262
Mixed,Translation rate,0.7065615420119666
Mixed,Translation rate,0.3438364236068125
Mixed,Translation rate,0.224693818094832
Mixed,Translation rate,0.8647751834898013
Mixed,Translation rate,0.3476359612196311
Mixed,Translation rate,0.12811148003234263
Mixed,Translation rate,0.3332934759696726
Mixed,Translation rate,2.037749331703413
Mixed,Translation rate,1.0052984364300954
Mixed,Translation rate,0.3740033918174992
