Model,Parameter,Log2 fold-change
No Cost,Protein abundance,0.5081644613162555
No Cost,Protein abundance,1.5574501718220177
No Cost,Protein abundance,0.7401045841236862
No Cost,Protein abundance,3.577868103076427
No Cost,Protein abundance,0.11817071940155942
No Cost,Protein abundance,0.051292240984297875
No Cost,Protein abundance,1.4478219552009488
No Cost,Protein abundance,0.7990910485046135
No Cost,Protein abundance,3.1905277994010484
No Cost,Protein abundance,0.06033866967709765
No Cost,Protein abundance,1.3580394166583707
No Cost,Protein abundance,4.319937614278567
No Cost,Protein abundance,4.185393323277477
No Cost,Protein abundance,8.598827991373309
No Cost,Protein abundance,0.634679327297532
No Cost,Protein abundance,2.6232665091838148
No Cost,Protein abundance,0.03762547432197943
No Cost,Protein abundance,0.25056973713369707
No Cost,Protein abundance,0.5650185053119539
No Cost,Protein abundance,0.1250450131006868
No Cost,Protein abundance,1.9522994225358776
No Cost,Protein abundance,0.858267890685108
No Cost,Protein abundance,8.28480791193895
No Cost,Protein abundance,2.69302007272252
No Cost,Protein abundance,1.5936446850427775
No Cost,Protein abundance,0.12546995417745915
No Cost,Protein abundance,0.02138777129223556
No Cost,Protein abundance,0.05133439360394238
No Cost,Protein abundance,0.06180979066781649
No Cost,Protein abundance,7.173214207660505
No Cost,Protein abundance,0.19824669358037078
No Cost,Protein abundance,8.341907780367405
No Cost,Protein abundance,0.8589027345065033
No Cost,Protein abundance,0.6570757599860135
No Cost,Protein abundance,0.5854749257385268
No Cost,Protein abundance,5.256850633447649
No Cost,Protein abundance,0.22765234953422794
No Cost,Protein abundance,0.1284247816016446
No Cost,Protein abundance,6.42391841956576
No Cost,Protein abundance,11.811326734187606
No Cost,Protein abundance,5.0056510956272415
No Cost,Protein abundance,16.76780461677358
No Cost,Protein abundance,1.1678743140180612
No Cost,Protein abundance,0.46021045470037303
No Cost,Protein abundance,2.3166727618579466
No Cost,Protein abundance,0.7842387880071461
No Cost,Protein abundance,5.655836522680922
No Cost,Protein abundance,6.02747573906978
No Cost,Protein abundance,0.01577367097205666
No Cost,Protein abundance,3.546217938164832
No Cost,Protein abundance,1.0349444187863448
No Cost,Protein abundance,2.8391520935506143
No Cost,Protein abundance,8.567179905421655
No Cost,Protein abundance,2.9568004886788026
No Cost,Protein abundance,1.7368134952722265
No Cost,Protein abundance,7.102663931174329
No Cost,Protein abundance,0.943975748677635
No Cost,Protein abundance,2.594301905771081
No Cost,Protein abundance,2.933078422781199
No Cost,Protein abundance,13.784080432266219
No Cost,Protein abundance,0.2460741997120356
No Cost,Protein abundance,12.808565117732957
No Cost,Protein abundance,1.5364111469324644
No Cost,Protein abundance,5.575223218913035
No Cost,Protein abundance,1.2066641920873773
No Cost,Protein abundance,3.6544952934046226
No Cost,Protein abundance,1.4382488497844401
No Cost,Protein abundance,0.10838674889674274
No Cost,Protein abundance,0.24616396898406662
No Cost,Protein abundance,2.5550723383714278
No Cost,Protein abundance,0.8424527419305441
No Cost,Protein abundance,2.5604637121542058
No Cost,Protein abundance,0.20944316719850556
No Cost,Protein abundance,0.08382082743488653
No Cost,Protein abundance,2.861960352096707
No Cost,Protein abundance,0.13253155821415988
No Cost,Protein abundance,1.589606095662999
No Cost,Protein abundance,0.6740125081300561
No Cost,Protein abundance,0.07119541977741159
No Cost,Protein abundance,0.22929003248539545
No Cost,Protein abundance,0.27410908909598125
No Cost,Protein abundance,0.008061174482861236
No Cost,Protein abundance,0.32167972003958056
No Cost,Protein abundance,0.34301215846424676
No Cost,Protein abundance,0.40429448085885095
No Cost,Protein abundance,1.0378546924298726
No Cost,Protein abundance,7.587595505609315
No Cost,Protein abundance,5.653051373932897
No Cost,Protein abundance,0.3648119629636283
No Cost,Protein abundance,0.7432559488209545
No Cost,Protein abundance,0.6230345198588552
No Cost,Protein abundance,2.478860929156583
No Cost,Protein abundance,8.28126941397097
No Cost,Protein abundance,7.3086811416866855
No Cost,Protein abundance,1.3721669631337394
No Cost,Protein abundance,0.11897956395104778
No Cost,Protein abundance,0.34491828307352007
No Cost,Protein abundance,0.0285143064412144
No Cost,Protein abundance,2.4256828190532804
No Cost,Protein abundance,1.015925129227409
No Cost,Protein abundance,0.41636708088992413
No Cost,Protein abundance,2.338079412717682
No Cost,Protein abundance,0.15587469053223915
No Cost,Protein abundance,2.1605470370348634
No Cost,Protein abundance,0.49718828438659746
No Cost,Protein abundance,6.6442297880103895
No Cost,Protein abundance,8.396871532058798
No Cost,Protein abundance,0.3814457966014604
No Cost,Protein abundance,5.961269068124214
No Cost,Protein abundance,2.429639522095324
No Cost,Protein abundance,0.42692893153731487
No Cost,Protein abundance,11.84758122905565
No Cost,Protein abundance,0.9552131516209994
No Cost,Protein abundance,0.6299912164337498
No Cost,Protein abundance,6.604901043941022
No Cost,Protein abundance,0.5496927773676575
No Cost,Protein abundance,1.1910716146197262
No Cost,Protein abundance,1.411404243390622
No Cost,Protein abundance,3.6366739757302162
No Cost,Protein abundance,1.2511782329638381
No Cost,Protein abundance,7.9628860521526
No Cost,Protein abundance,0.7288275015849034
No Cost,Protein abundance,0.5376649051328138
No Cost,Protein abundance,2.250389059912032
No Cost,Protein abundance,13.444544058100673
No Cost,Protein abundance,9.00647765647874
No Cost,Protein abundance,0.5047278916257211
No Cost,Protein abundance,0.34046633940714854
No Cost,Protein abundance,0.8724655836312166
No Cost,Protein abundance,1.3460901671701058
No Cost,Protein abundance,5.128465128957335
No Cost,Protein abundance,0.25261212280834744
No Cost,Protein abundance,3.0608891231953725
No Cost,Protein abundance,7.045902888370027
No Cost,Protein abundance,0.43592211723532664
No Cost,Protein abundance,7.592261554891795
No Cost,Protein abundance,0.49992925645907316
No Cost,Protein abundance,0.6610018022859365
No Cost,Protein abundance,0.13995300903966001
No Cost,Protein abundance,6.876551752901948
No Cost,Protein abundance,1.066784382569535
No Cost,Protein abundance,0.4832488832714782
No Cost,Protein abundance,0.927145103953415
No Cost,Protein abundance,6.204031548576153
No Cost,Protein abundance,2.047549493045571
No Cost,Protein abundance,1.4236288829134267
No Cost,Protein abundance,0.3777236872359403
No Cost,Protein abundance,9.272394858681052
No Cost,Protein abundance,0.12415420096685212
No Cost,Protein abundance,4.906728674992119
No Cost,Protein abundance,1.5671305003636464
No Cost,Protein abundance,0.4491631404880483
No Cost,Protein abundance,0.48238339668606
No Cost,Protein abundance,1.2541796070282198
No Cost,Protein abundance,1.0464360881479324
No Cost,Protein abundance,0.5414940633573473
No Cost,Protein abundance,0.13320757228270372
No Cost,Protein abundance,1.9545753491726041
No Cost,Protein abundance,0.11668417153112641
No Cost,Protein abundance,13.883323450878727
No Cost,Protein abundance,12.097518735699166
No Cost,Protein abundance,3.5534312877022023
No Cost,Protein abundance,0.10050782764413814
No Cost,Protein abundance,7.406116208847883
No Cost,Protein abundance,0.3398564322002456
No Cost,Protein abundance,1.2995940632041383
No Cost,Protein abundance,3.8873473580291233
No Cost,Protein abundance,0.6843342274015998
No Cost,Protein abundance,0.5054604926319191
No Cost,Protein abundance,4.902966827455083
No Cost,Protein abundance,0.19293477066789427
No Cost,Protein abundance,0.6472140505003672
No Cost,Protein abundance,3.125711459507886
No Cost,Protein abundance,0.19646964489954766
No Cost,Protein abundance,0.0007717713041134806
No Cost,Protein abundance,3.7518081203545472
No Cost,Protein abundance,0.11567267259688196
No Cost,Protein abundance,3.8194969997105095
No Cost,Protein abundance,3.6059563389410902
No Cost,Protein abundance,0.9063925010880577
No Cost,Protein abundance,0.11477121583047323
No Cost,Protein abundance,0.33513627317817724
No Cost,Protein abundance,1.1953396511319816
No Cost,Protein abundance,10.784555134678326
No Cost,Protein abundance,2.5661995325492173
No Cost,Protein abundance,0.40895755142609697
No Cost,Protein abundance,11.188332459638639
No Cost,Protein abundance,5.78757623247674
No Cost,Protein abundance,0.15037984562041973
No Cost,Protein abundance,0.20310437035678935
No Cost,Protein abundance,1.9936248998354373
No Cost,Protein abundance,0.15838814265143414
No Cost,Protein abundance,0.5824817044259605
No Cost,Protein abundance,0.4203655757818828
No Cost,Protein abundance,4.38180222214513
No Cost,Protein abundance,1.7840310158035975
No Cost,Protein abundance,0.4790617702827418
No Cost,Protein abundance,0.7578620173384508
No Cost,Protein abundance,0.37398734492523616
No Cost,Protein abundance,0.9963970905137609
No Cost,Protein abundance,8.243546501876843
No Cost,Protein abundance,0.1301023536472453
No Cost,Protein abundance,7.292871660992897
No Cost,Protein abundance,1.5417164493422586
No Cost,Protein abundance,0.13694541170329835
No Cost,Protein abundance,0.18692111858854266
No Cost,Protein abundance,0.42314033870275314
No Cost,Protein abundance,0.05333217750409787
No Cost,Protein abundance,17.11376638982159
No Cost,Protein abundance,0.28061688580648303
No Cost,Protein abundance,0.0811325688910411
No Cost,Protein abundance,0.026008344961088718
No Cost,Protein abundance,2.340695469663159
No Cost,Protein abundance,4.948870275514829
No Cost,Protein abundance,0.012281227742608985
No Cost,Protein abundance,5.814245103871904
No Cost,Protein abundance,1.495954784155684
No Cost,Protein abundance,0.3313933493546697
No Cost,Protein abundance,0.022515907700537994
No Cost,Protein abundance,9.705505544168858
No Cost,Protein abundance,9.59439712895213
No Cost,Protein abundance,0.08109216829757115
No Cost,Protein abundance,1.2897866320467737
No Cost,Protein abundance,3.05243065048881
No Cost,Protein abundance,9.643024958936994
No Cost,Protein abundance,0.7095302733626425
No Cost,Protein abundance,10.406118624546906
No Cost,Protein abundance,11.128910014444763
No Cost,Protein abundance,0.6243324017219172
No Cost,Protein abundance,0.6308162915285787
No Cost,Protein abundance,0.004164263495461538
No Cost,Protein abundance,0.04568020644622251
No Cost,Protein abundance,4.237968032582595
No Cost,Protein abundance,0.16988922813512283
No Cost,Protein abundance,0.21084927494764152
No Cost,Protein abundance,13.314781658871821
No Cost,Protein abundance,4.4096229129137114
No Cost,Protein abundance,10.235751987074664
No Cost,Protein abundance,9.98128391597294
No Cost,Protein abundance,2.501180280314351
No Cost,Protein abundance,0.6963797874223503
No Cost,Protein abundance,11.509963127831396
No Cost,Protein abundance,0.23296890234725476
No Cost,Protein abundance,4.49489901090549
No Cost,Protein abundance,0.030931701440920764
No Cost,Protein abundance,0.2440276990981183
No Cost,Protein abundance,0.102318824730892
No Cost,Protein abundance,0.11260354513000324
No Cost,Protein abundance,0.9825436309082937
No Cost,Protein abundance,0.42885179230361964
No Cost,Protein abundance,1.9617293654566763
No Cost,Protein abundance,2.800086508597526
No Cost,Protein abundance,0.14601751142558136
No Cost,Protein abundance,0.10883896461917411
No Cost,Protein abundance,8.909797241328775
No Cost,Protein abundance,1.5788875335102603
No Cost,Protein abundance,0.8935007045633202
No Cost,Protein abundance,0.4869617589191083
No Cost,Protein abundance,8.529391945390497
No Cost,Protein abundance,2.1411558778184525
No Cost,Protein abundance,0.8442457145509226
No Cost,Protein abundance,0.2599509673376779
No Cost,Protein abundance,0.2139231989834403
No Cost,Protein abundance,0.032510875421653505
No Cost,Protein abundance,2.805139020491963
No Cost,Protein abundance,0.13226139147793986
No Cost,Protein abundance,6.5128485776527745
No Cost,Protein abundance,0.42067535374853143
No Cost,Protein abundance,23.58347859932358
No Cost,Protein abundance,0.03372779087370875
No Cost,Protein abundance,0.5029016543784324
No Cost,Protein abundance,0.1180699406119479
No Cost,Protein abundance,0.31784224508201514
No Cost,Protein abundance,0.3077064071782956
No Cost,Protein abundance,6.807411032463701
No Cost,Protein abundance,5.921410997409491
No Cost,Protein abundance,0.6009241885346737
No Cost,Protein abundance,1.958738952624844
No Cost,Protein abundance,0.022809188863115493
No Cost,Protein abundance,1.0516726321135144
No Cost,Protein abundance,1.3521001714895018
No Cost,Protein abundance,1.2881911032066622
No Cost,Protein abundance,0.6059251337937429
No Cost,Protein abundance,1.1259266377913753
No Cost,Protein abundance,4.426478589742346
No Cost,Protein abundance,6.251766275510747
No Cost,Protein abundance,0.5741148013402093
No Cost,Protein abundance,0.20259076611442609
No Cost,Protein abundance,2.49777536538695
No Cost,Protein abundance,10.010216260271566
No Cost,Protein abundance,4.363512987098048
No Cost,Protein abundance,0.1764476150285105
No Cost,Protein abundance,8.507653183793343
No Cost,Protein abundance,18.235409875780594
No Cost,Protein abundance,0.127503154372413
No Cost,Protein abundance,8.271110985858998
No Cost,Protein abundance,0.045640274481944236
No Cost,Protein abundance,0.992255619827769
No Cost,Protein abundance,5.574625825239016
No Cost,Protein abundance,0.05921072962828758
No Cost,Protein abundance,2.1814900765220595
No Cost,Protein abundance,0.02563991933030294
No Cost,Protein abundance,2.11747352422281
No Cost,Protein abundance,7.1286463414551635
No Cost,Protein abundance,4.296855520135144
No Cost,Protein abundance,0.10642869985828898
No Cost,Protein abundance,0.0382431501413568
No Cost,Protein abundance,0.04382787153375153
No Cost,Protein abundance,0.07090689997309826
No Cost,Protein abundance,8.210249943208561
No Cost,Protein abundance,15.047029135365184
No Cost,Protein abundance,0.5311498206923049
No Cost,Protein abundance,1.4403942955647144
No Cost,Protein abundance,2.223250510701973
No Cost,Protein abundance,1.305122254388459
No Cost,Protein abundance,0.9390025136680701
No Cost,Protein abundance,0.16460490586265156
No Cost,Protein abundance,1.9247994516318463
No Cost,Protein abundance,10.936849284132688
No Cost,Protein abundance,0.34379627612382124
No Cost,Protein abundance,0.08601796346142668
No Cost,Protein abundance,1.3523430845231248
No Cost,Protein abundance,2.826744116268377
No Cost,Protein abundance,0.07619521293256568
No Cost,Protein abundance,0.0736786119328887
