Model,Parameter,Log2 fold-change
Minimal,Translation rate,2.3786312529229274
Minimal,Translation rate,3.340344594441117
Minimal,Translation rate,0.07151595832108869
Minimal,Translation rate,1.3467011216996796
Minimal,Translation rate,1.2336893088575152
Minimal,Translation rate,2.5596721818605186
Minimal,Translation rate,0.8156693541971632
Minimal,Translation rate,1.170820994137697
Minimal,Translation rate,0.707791075199665
Minimal,Translation rate,0.10017673184346854
Minimal,Translation rate,1.0020263983922193
Minimal,Translation rate,3.2718308267833476
Minimal,Translation rate,2.4125883797765675
Minimal,Translation rate,0.8727554429344473
Minimal,Translation rate,0.8619835461781338
Minimal,Translation rate,2.667738749926815
Minimal,Translation rate,1.0412970325157365
Minimal,Translation rate,0.5147502093103273
Minimal,Translation rate,3.311725575008184
Minimal,Translation rate,2.577132207421088
Minimal,Translation rate,3.696873120053422
Minimal,Translation rate,2.4161349599925517
Minimal,Translation rate,0.45761005794043597
Minimal,Translation rate,2.971113597576289
Minimal,Translation rate,0.25197345843574886
Minimal,Translation rate,1.1973174746910333
Minimal,Translation rate,0.8422720393782352
Minimal,Translation rate,5.2829898756832545
Minimal,Translation rate,1.446717440500087
Minimal,Translation rate,0.48762789922529626
Minimal,Translation rate,0.1784963328955959
Minimal,Translation rate,2.0657596216485894
Minimal,Translation rate,1.1137723599042573
Minimal,Translation rate,3.1593357722101967
Minimal,Translation rate,0.4804575427407557
Minimal,Translation rate,0.1757513734502993
Minimal,Translation rate,1.6784693252785379
Minimal,Translation rate,0.09298247156086564
Minimal,Translation rate,2.195394051714744
Minimal,Translation rate,2.288353581337047
Minimal,Translation rate,2.8915772584205084
Minimal,Translation rate,2.445335132716789
Minimal,Translation rate,2.327936909093574
Minimal,Translation rate,3.0860068278474406
Minimal,Translation rate,1.5609909991461968
Minimal,Translation rate,0.894722545345269
Minimal,Translation rate,0.23841243204545828
Minimal,Translation rate,0.3076374418484512
Minimal,Translation rate,0.25114204108797256
Minimal,Translation rate,0.28469569168668357
Minimal,Translation rate,1.201044705039408
Minimal,Translation rate,0.37917482508169587
Minimal,Translation rate,0.5355986574120265
Minimal,Translation rate,1.7796387449492643
Minimal,Translation rate,2.9888226175942902
Minimal,Translation rate,2.0188372372264443
Minimal,Translation rate,0.1748728108991903
Minimal,Translation rate,0.5840677345420215
Minimal,Translation rate,1.2316095680667853
Minimal,Translation rate,0.22794164062982367
Minimal,Translation rate,1.5648216294768624
Minimal,Translation rate,0.4222796988984066
Minimal,Translation rate,0.7044523723130932
Minimal,Translation rate,1.1101911301256275
Minimal,Translation rate,2.8730678855742395
Minimal,Translation rate,2.1209685008620753
Minimal,Translation rate,1.666098080202453
Minimal,Translation rate,3.017666393114412
Minimal,Translation rate,2.123354168236716
Minimal,Translation rate,3.0308503900892236
Minimal,Translation rate,0.22491598154598821
Minimal,Translation rate,3.327551998612556
Minimal,Translation rate,0.3374965232992982
Minimal,Translation rate,1.9054249425056726
Minimal,Translation rate,1.8832311679024936
Minimal,Translation rate,5.1707075663720445
Minimal,Translation rate,0.4109356654705417
Minimal,Translation rate,0.7419910755746062
Minimal,Translation rate,0.547072571537492
Minimal,Translation rate,0.18536740879167876
Minimal,Translation rate,0.22762298852369192
Minimal,Translation rate,2.794105448512216
Minimal,Translation rate,3.9851238947505445
Minimal,Translation rate,0.03432142081932487
Minimal,Translation rate,1.27674567139083
Minimal,Translation rate,0.39163345623664836
Minimal,Translation rate,2.3830680307917422
Minimal,Translation rate,0.1675138842468118
Minimal,Translation rate,0.48769366646402823
Minimal,Translation rate,1.0555600842431558
Minimal,Translation rate,0.06168647954863136
Minimal,Translation rate,4.041533114567162
Minimal,Translation rate,0.62984433941862
Minimal,Translation rate,1.845825538601704
Minimal,Translation rate,2.2619621991184515
Minimal,Translation rate,2.384600401269003
Minimal,Translation rate,5.06764132940118
Minimal,Translation rate,1.0482883545787154
Minimal,Translation rate,2.063396419253496
Minimal,Translation rate,2.8851005798831655
Minimal,Translation rate,0.9005978568186903
Minimal,Translation rate,3.159010740065774
Minimal,Translation rate,2.749553248618398
Minimal,Translation rate,0.15385998493190706
Minimal,Translation rate,0.5539056887163853
Minimal,Translation rate,0.491482196744249
Minimal,Translation rate,3.463901549033789
Minimal,Translation rate,0.5177419552884155
Minimal,Translation rate,3.829705329728867
Minimal,Translation rate,0.4274817001403594
Minimal,Translation rate,0.1696530509003032
Minimal,Translation rate,0.44326491655087935
Minimal,Translation rate,4.068227960140891
Minimal,Translation rate,0.642011996050444
Minimal,Translation rate,0.011112460158810128
Minimal,Translation rate,0.6465292256830997
Minimal,Translation rate,0.8998256174104999
Minimal,Translation rate,1.3478003877628506
Minimal,Translation rate,3.0657570749317284
Minimal,Translation rate,0.00033139456627192854
Minimal,Translation rate,0.03595053019856998
Minimal,Translation rate,1.1492507282949096
Minimal,Translation rate,0.7765422766907777
Minimal,Translation rate,0.3774323365179016
Minimal,Translation rate,4.891629309416113
Minimal,Translation rate,0.5103181904844547
Minimal,Translation rate,1.8942566127951526
Minimal,Translation rate,0.039325249594420755
Minimal,Translation rate,4.66342288404682
Minimal,Translation rate,0.651078429594449
Minimal,Translation rate,3.271697201464617
Minimal,Translation rate,0.3931138277898771
Minimal,Translation rate,0.2882601322005771
Minimal,Translation rate,0.06496949044383857
Minimal,Translation rate,1.1907015054001604
Minimal,Translation rate,1.7011244759411432
Minimal,Translation rate,0.18049131453534858
Minimal,Translation rate,2.3957456936847814
Minimal,Translation rate,2.1430116810149884
Minimal,Translation rate,1.171725832461774
Minimal,Translation rate,2.2140563596783442
Minimal,Translation rate,0.005758468010484434
Minimal,Translation rate,0.15030341017527943
Minimal,Translation rate,1.5939610527837293
Minimal,Translation rate,0.21444556843606594
Minimal,Translation rate,0.38465621933636196
Minimal,Translation rate,3.461703366625606
Minimal,Translation rate,0.8572390419930498
Minimal,Translation rate,0.3977406915737812
Minimal,Translation rate,5.350243720138126
Minimal,Translation rate,0.19566871064558858
Minimal,Translation rate,1.1026136660405894
Minimal,Translation rate,2.0806990058995094
Minimal,Translation rate,1.9096822117390937
Minimal,Translation rate,3.6566735239494097
Minimal,Translation rate,0.04049093869460757
Minimal,Translation rate,0.058105619104394955
Minimal,Translation rate,1.5681288657530437
Minimal,Translation rate,0.15298402620358392
Minimal,Translation rate,2.2410076245721986
Minimal,Translation rate,2.256935082510134
Minimal,Translation rate,2.679635178662774
Minimal,Translation rate,1.6526237918216236
Minimal,Translation rate,2.30361101985355
Minimal,Translation rate,0.5020721850930625
Minimal,Translation rate,0.06523779867045802
Minimal,Translation rate,1.4068435210968095
Minimal,Translation rate,2.4322645170164856
Minimal,Translation rate,0.11976120546957884
Minimal,Translation rate,0.41495340132981656
Minimal,Translation rate,1.9022068781210908
Minimal,Translation rate,2.375095891430003
Minimal,Translation rate,1.4241967457464517
Minimal,Translation rate,0.741119827546804
Minimal,Translation rate,2.7441452938280753
Minimal,Translation rate,3.577013816383012
Minimal,Translation rate,0.6001235886415581
Minimal,Translation rate,0.0005779904326119734
Minimal,Translation rate,3.195394915386719
Minimal,Translation rate,1.0244688708389198
Minimal,Translation rate,0.6020742638312007
Minimal,Translation rate,1.6816935591063982
Minimal,Translation rate,0.23916146779173453
Minimal,Translation rate,0.13144490567488193
Minimal,Translation rate,2.865888003329103
Minimal,Translation rate,1.3966847198697037
Minimal,Translation rate,1.1632128343657786
Minimal,Translation rate,2.1659355299347087
Minimal,Translation rate,0.6862778000329013
Minimal,Translation rate,3.0329242727230463
Minimal,Translation rate,1.7581212954605947
Minimal,Translation rate,0.4892165413861329
Minimal,Translation rate,3.1650219749893385
Minimal,Translation rate,0.1278403476311228
Minimal,Translation rate,0.7155837000042053
Minimal,Translation rate,0.4523648702522409
Minimal,Translation rate,2.8738522232780683
Minimal,Translation rate,0.17144456567049826
Minimal,Translation rate,1.3053886440541012
Minimal,Translation rate,5.174959265387808
Minimal,Translation rate,0.2634089704513609
Minimal,Translation rate,2.280720805210463
Minimal,Translation rate,1.8765392243201497
Minimal,Translation rate,2.675385748947533
Minimal,Translation rate,3.781931255098633
Minimal,Translation rate,1.7241334320101953
Minimal,Translation rate,4.227618361087217
Minimal,Translation rate,4.042461877320265
Minimal,Translation rate,0.5059281936502793
Minimal,Translation rate,3.9907041900709324
Minimal,Translation rate,0.21092687859400278
Minimal,Translation rate,0.05692205376444296
Minimal,Translation rate,1.501096181435285
Minimal,Translation rate,1.4967057637788093
Minimal,Translation rate,2.697190678448946
Minimal,Translation rate,1.2475425331745755
Minimal,Translation rate,1.6171069025437297
Minimal,Translation rate,0.4160360727906993
Minimal,Translation rate,5.691292830042091
Minimal,Translation rate,0.6364774190282854
Minimal,Translation rate,3.0846610373605166
Minimal,Translation rate,2.585638495671526
Minimal,Translation rate,0.27821407419106997
Minimal,Translation rate,0.33379688619645176
Minimal,Translation rate,0.279713393828568
Minimal,Translation rate,4.732126226233246
Minimal,Translation rate,0.9722439094196262
Minimal,Translation rate,3.8358655728494253
Minimal,Translation rate,2.4595357303371195
Minimal,Translation rate,0.8714840462722513
Minimal,Translation rate,0.4050864963706684
Minimal,Translation rate,4.782922878761059
Minimal,Translation rate,1.1658521767723393
Minimal,Translation rate,0.10471252025258541
Minimal,Translation rate,1.4422870049721677
Minimal,Translation rate,1.6568084125044875
Minimal,Translation rate,0.2086672762588278
Minimal,Translation rate,1.708052190166218
Minimal,Translation rate,2.0950764728883238
Minimal,Translation rate,0.38972322918143837
Minimal,Translation rate,0.09881844503517326
Minimal,Translation rate,0.088723673845578
Minimal,Translation rate,0.13002129155458098
Minimal,Translation rate,0.1950857394838887
Minimal,Translation rate,1.2830589454093626
Minimal,Translation rate,0.9762724535622685
Minimal,Translation rate,6.12253848536812
Minimal,Translation rate,6.944015818546707
Minimal,Translation rate,0.02561426410697778
Minimal,Translation rate,0.49793765111878396
Minimal,Translation rate,0.2048407370124392
Minimal,Translation rate,2.5306845220044027
Minimal,Translation rate,2.260725939170485
Minimal,Translation rate,0.05416404310623838
Minimal,Translation rate,0.5019118639010192
Minimal,Translation rate,0.7074379726673437
Minimal,Translation rate,1.2472427383377132
Minimal,Translation rate,2.604444243331002
Minimal,Translation rate,0.975527513088317
Minimal,Translation rate,0.6815342517614111
Minimal,Translation rate,0.1240958004245634
Minimal,Translation rate,0.1487383701196518
Minimal,Translation rate,2.2125831657292934
Minimal,Translation rate,0.6310427921249224
Minimal,Translation rate,0.47109183164862956
Minimal,Translation rate,0.0010547714190735252
Minimal,Translation rate,2.1384578110010533
Minimal,Translation rate,0.5737469072497174
Minimal,Translation rate,3.0190817953977587
Minimal,Translation rate,0.2960448058675507
Minimal,Translation rate,0.8044668316691286
Minimal,Translation rate,1.3561856290020757
Minimal,Translation rate,0.033144284086927024
Minimal,Translation rate,0.4293943131444164
Minimal,Translation rate,1.2070033420781217
Minimal,Translation rate,0.3071125242558329
Minimal,Translation rate,1.9382728990916716
Minimal,Translation rate,4.545127248837647
Minimal,Translation rate,1.0645379097102141
Minimal,Translation rate,2.6140471253315534
Minimal,Translation rate,3.8526348358610263
Minimal,Translation rate,0.3470623283277542
Minimal,Translation rate,3.540108465688372
Minimal,Translation rate,0.6699389551792587
Minimal,Translation rate,0.8665450054801386
Minimal,Translation rate,0.4500012997576256
Minimal,Translation rate,0.8474324466494088
Minimal,Translation rate,0.05095991122152144
Minimal,Translation rate,2.225450447790756
Minimal,Translation rate,5.229240206654667
Minimal,Translation rate,1.5227243144890967
Minimal,Translation rate,1.5002511698642556
Minimal,Translation rate,5.124681287010125
Minimal,Translation rate,1.8483462773054227
Minimal,Translation rate,3.7813208492735404
Minimal,Translation rate,1.028336763618454
Minimal,Translation rate,3.3396904888994032
Minimal,Translation rate,0.09119588539787729
Minimal,Translation rate,0.7009069376697492
Minimal,Translation rate,1.9385388743682266
Minimal,Translation rate,0.8334572592081625
Minimal,Translation rate,1.7087464913054498
Minimal,Translation rate,0.08357953015874103
Minimal,Translation rate,2.720896645335296
Minimal,Translation rate,0.3204182024163234
Minimal,Translation rate,2.695274893818104
Minimal,Translation rate,0.6954432159765601
Minimal,Translation rate,0.5905247460443837
Minimal,Translation rate,1.96205355938964
Minimal,Translation rate,2.8464236200620494
Minimal,Translation rate,0.5912286763698349
Minimal,Translation rate,0.16575080018972901
Minimal,Translation rate,0.16502308238010666
Minimal,Translation rate,3.219690334278977
Minimal,Translation rate,0.5231311689104927
Minimal,Translation rate,0.9845196560183447
Minimal,Translation rate,3.5489315247818816
