Model,Parameter,Log2 fold-change
Mixed,Divergence ratio,-0.16708533313345952
Mixed,Divergence ratio,0.12317837954662367
Mixed,Divergence ratio,0.0832252549584915
Mixed,Divergence ratio,-0.025171702383988925
Mixed,Divergence ratio,1.6359637570401921
Mixed,Divergence ratio,1.3203767746026127
Mixed,Divergence ratio,-0.19714903165986372
Mixed,Divergence ratio,0.7898707545889393
Mixed,Divergence ratio,0.01980951352966746
Mixed,Divergence ratio,-2.8783474652993104
Mixed,Divergence ratio,-0.1616924048114108
Mixed,Divergence ratio,0.04777396291923292
Mixed,Divergence ratio,-0.3168929455949154
Mixed,Divergence ratio,1.292880800969605
Mixed,Divergence ratio,-5.34468971768722
Mixed,Divergence ratio,-0.5639549543280274
Mixed,Divergence ratio,0.6430394191909474
Mixed,Divergence ratio,-5.1672480048686085
Mixed,Divergence ratio,0.19289157372929508
Mixed,Divergence ratio,-11.470140338299293
Mixed,Divergence ratio,-5.633268985024109
Mixed,Divergence ratio,1.1011952782422558
Mixed,Divergence ratio,-4.950760538491268
Mixed,Divergence ratio,0.7738820146296919
Mixed,Divergence ratio,0.6493370840505925
Mixed,Divergence ratio,-2.795433036212414
Mixed,Divergence ratio,0.056552417198882515
Mixed,Divergence ratio,0.4115892046865042
Mixed,Divergence ratio,-0.08473732870797843
Mixed,Divergence ratio,0.14419977698522185
Mixed,Divergence ratio,-0.042272685151148646
Mixed,Divergence ratio,-0.47705571751284853
Mixed,Divergence ratio,-0.3470533806419286
Mixed,Divergence ratio,1.2760753337725232
Mixed,Divergence ratio,-0.08513207052997586
Mixed,Divergence ratio,0.5624537324269712
Mixed,Divergence ratio,0.013264089843105467
Mixed,Divergence ratio,0.15247916691676697
Mixed,Divergence ratio,-0.025509432187977594
Mixed,Divergence ratio,0.20283989478881892
Mixed,Divergence ratio,1.8151610119828299
Mixed,Divergence ratio,-1.2369622368629756
Mixed,Divergence ratio,0.903618728122394
Mixed,Divergence ratio,0.9321302081338254
Mixed,Divergence ratio,-1.778578831644093
Mixed,Divergence ratio,-0.19814110979806332
Mixed,Divergence ratio,1.6616689504123356
Mixed,Divergence ratio,1.6605131768843333
Mixed,Divergence ratio,-0.16148740929791314
Mixed,Divergence ratio,-0.0878710823219708
Mixed,Divergence ratio,-0.23303126875947258
Mixed,Divergence ratio,0.6861206627056742
Mixed,Divergence ratio,-0.004918783942156308
Mixed,Divergence ratio,0.40104949996232975
Mixed,Divergence ratio,-1.1718950669948112
Mixed,Divergence ratio,0.363648004758232
Mixed,Divergence ratio,-0.026403853712538856
Mixed,Divergence ratio,0.553970911376418
Mixed,Divergence ratio,-10.977741990714229
Mixed,Divergence ratio,-1.1232165380934085
Mixed,Divergence ratio,0.11807646824296196
Mixed,Divergence ratio,0.4582379322128991
Mixed,Divergence ratio,0.9355699503309916
Mixed,Divergence ratio,1.3054305184856763
Mixed,Divergence ratio,2.7312225160696557
Mixed,Divergence ratio,-3.6566354591053147
Mixed,Divergence ratio,-3.3195604610960237
Mixed,Divergence ratio,-6.471348989380953
Mixed,Divergence ratio,-5.34522523836924
Mixed,Divergence ratio,3.2827227473552303
Mixed,Divergence ratio,0.42815700186193584
Mixed,Divergence ratio,0.550577419991163
Mixed,Divergence ratio,-0.16315867344816837
Mixed,Divergence ratio,-5.919197626878819
Mixed,Divergence ratio,0.1321789768872773
Mixed,Divergence ratio,0.019629127819950274
Mixed,Divergence ratio,0.807523794848316
Mixed,Divergence ratio,0.020341231209002872
Mixed,Divergence ratio,0.6114922407940928
Mixed,Divergence ratio,-5.252451961007576
Mixed,Divergence ratio,-4.971557610209408
Mixed,Divergence ratio,-0.013834623792141778
Mixed,Divergence ratio,0.8171070469666283
Mixed,Divergence ratio,-1.7288426394703607
Mixed,Divergence ratio,-6.673755999947106
Mixed,Divergence ratio,1.5584987979608136
Mixed,Divergence ratio,0.9636902454165704
Mixed,Divergence ratio,0.2962629761787237
Mixed,Divergence ratio,0.25551011855954897
Mixed,Divergence ratio,0.6833996570391946
Mixed,Divergence ratio,0.6263067356924714
Mixed,Divergence ratio,1.7139697845868271
Mixed,Divergence ratio,0.28544295222817584
Mixed,Divergence ratio,0.659717191564245
Mixed,Divergence ratio,0.4859154056233024
Mixed,Divergence ratio,1.4608558658100343
Mixed,Divergence ratio,-3.0149891501044435
Mixed,Divergence ratio,-0.14469888794755603
Mixed,Divergence ratio,2.339237499216555
Mixed,Divergence ratio,0.03419442623502213
Mixed,Divergence ratio,1.7430177924247539
Mixed,Divergence ratio,-4.8321696159176035
Mixed,Divergence ratio,-3.145558531686127
Mixed,Divergence ratio,0.2684998378137297
Mixed,Divergence ratio,-5.229742597073126
Mixed,Divergence ratio,1.581674761828418
Mixed,Divergence ratio,-0.1884103842452777
Mixed,Divergence ratio,-0.12198174398028426
Mixed,Divergence ratio,0.8518395056335468
Mixed,Divergence ratio,-0.1989068780163666
Mixed,Divergence ratio,0.14608861003755996
Mixed,Divergence ratio,0.7287039060143273
Mixed,Divergence ratio,0.10008228528894955
Mixed,Divergence ratio,0.5155296456006742
Mixed,Divergence ratio,0.5837366088775433
Mixed,Divergence ratio,-1.7554801856619175
Mixed,Divergence ratio,-5.881966714940054
Mixed,Divergence ratio,1.564027971285497
Mixed,Divergence ratio,-0.06974708793021238
Mixed,Divergence ratio,-2.0198563302729053
Mixed,Divergence ratio,-18.02090552018374
Mixed,Divergence ratio,-0.045481702077633704
Mixed,Divergence ratio,-1.0274006710863643
Mixed,Divergence ratio,-0.6717827897598532
Mixed,Divergence ratio,0.6470418825588833
Mixed,Divergence ratio,-0.16203344968457473
Mixed,Divergence ratio,2.360768353604839
Mixed,Divergence ratio,0.5826161565831374
Mixed,Divergence ratio,-2.7908899640536284
Mixed,Divergence ratio,-0.39865391239286674
Mixed,Divergence ratio,-2.1871659846603664
Mixed,Divergence ratio,-11.835009833628078
Mixed,Divergence ratio,0.7154334073886008
Mixed,Divergence ratio,-8.202774918490668
Mixed,Divergence ratio,1.3609607646525992
Mixed,Divergence ratio,0.374075807316498
Mixed,Divergence ratio,0.9213608046988832
Mixed,Divergence ratio,2.2648977019685086
Mixed,Divergence ratio,0.7290164161677013
Mixed,Divergence ratio,-7.359024835223383
Mixed,Divergence ratio,2.1774677942398424
Mixed,Divergence ratio,-0.09208901195810308
Mixed,Divergence ratio,1.8585813833913045
Mixed,Divergence ratio,-0.16143069994249706
Mixed,Divergence ratio,0.2204145409007367
Mixed,Divergence ratio,1.1139039958738137
Mixed,Divergence ratio,0.04404239461854777
Mixed,Divergence ratio,0.030832527960136937
Mixed,Divergence ratio,0.4404263110181285
Mixed,Divergence ratio,0.2108977598765177
Mixed,Divergence ratio,-0.0850431771911486
Mixed,Divergence ratio,-0.15575940927936058
Mixed,Divergence ratio,1.1361289231942122
Mixed,Divergence ratio,0.46896412178533764
Mixed,Divergence ratio,-5.712138133430578
Mixed,Divergence ratio,-4.219295247927519
Mixed,Divergence ratio,0.2144121077882401
Mixed,Divergence ratio,0.8968921152812585
Mixed,Divergence ratio,0.6826425519987039
Mixed,Divergence ratio,-3.065004222599772
Mixed,Divergence ratio,-0.880668099699968
Mixed,Divergence ratio,3.102488763967124
Mixed,Divergence ratio,-3.752140573145421
Mixed,Divergence ratio,0.9688839015274657
Mixed,Divergence ratio,1.1949487193433594
Mixed,Divergence ratio,0.3193522509321903
Mixed,Divergence ratio,1.4075320154032351
Mixed,Divergence ratio,-0.07100768767542538
Mixed,Divergence ratio,-12.412393205434292
Mixed,Divergence ratio,-0.09607702305537863
Mixed,Divergence ratio,0.4666108609962527
Mixed,Divergence ratio,0.4837892975808964
Mixed,Divergence ratio,0.09332006342130729
Mixed,Divergence ratio,0.41261348723234864
Mixed,Divergence ratio,0.7326144707331548
Mixed,Divergence ratio,1.358777998763219
Mixed,Divergence ratio,-0.9938370209282045
Mixed,Divergence ratio,0.6689755628752938
Mixed,Divergence ratio,-0.18318892367403505
Mixed,Divergence ratio,-1.6856143369522063
Mixed,Divergence ratio,1.5564811854494027
Mixed,Divergence ratio,-0.2787314095350327
Mixed,Divergence ratio,1.7260520771619228
Mixed,Divergence ratio,0.10988055409379328
Mixed,Divergence ratio,-1.9478541836545262
Mixed,Divergence ratio,0.3138364556439108
Mixed,Divergence ratio,-0.7360652785200092
Mixed,Divergence ratio,2.131963472811912
Mixed,Divergence ratio,-3.4346942802220983
Mixed,Divergence ratio,1.0344657195227547
Mixed,Divergence ratio,0.1336460150119522
Mixed,Divergence ratio,0.3255180152286124
Mixed,Divergence ratio,0.13083043537384972
Mixed,Divergence ratio,1.6916672608540382
Mixed,Divergence ratio,0.5446380588413688
Mixed,Divergence ratio,-0.679214394817433
Mixed,Divergence ratio,1.0670958196973244
Mixed,Divergence ratio,-0.0747527687148186
Mixed,Divergence ratio,0.5682860510559693
Mixed,Divergence ratio,-10.777875099158125
Mixed,Divergence ratio,0.2540320192232352
Mixed,Divergence ratio,0.47774813507314406
Mixed,Divergence ratio,0.22402183449327429
Mixed,Divergence ratio,0.40185540486729227
Mixed,Divergence ratio,-0.016499379626930852
Mixed,Divergence ratio,-3.2798608253893637
Mixed,Divergence ratio,4.475482008304878
Mixed,Divergence ratio,1.3965957679171879
Mixed,Divergence ratio,-0.39646098821835835
Mixed,Divergence ratio,1.6770526707709301
Mixed,Divergence ratio,0.9433117880949967
Mixed,Divergence ratio,0.06553327814884827
Mixed,Divergence ratio,0.6871291952884404
Mixed,Divergence ratio,1.4410315442308503
Mixed,Divergence ratio,0.3910986830533574
Mixed,Divergence ratio,-11.987231143263045
Mixed,Divergence ratio,0.34901518407034826
Mixed,Divergence ratio,0.5858031965017678
Mixed,Divergence ratio,0.02361274662568433
Mixed,Divergence ratio,0.007275476660474383
Mixed,Divergence ratio,0.0673683059914611
Mixed,Divergence ratio,0.4024228516376495
Mixed,Divergence ratio,0.4773759711354044
Mixed,Divergence ratio,1.4735406824440689
Mixed,Divergence ratio,-0.24364786018995965
Mixed,Divergence ratio,0.5756319968993537
Mixed,Divergence ratio,0.2870921271610744
Mixed,Divergence ratio,0.9034034703900403
Mixed,Divergence ratio,0.019757510238197256
Mixed,Divergence ratio,-0.01354560896788481
Mixed,Divergence ratio,-4.715173035443356
Mixed,Divergence ratio,-0.09425230122871109
Mixed,Divergence ratio,0.052569549473273386
Mixed,Divergence ratio,1.9655557511966042
Mixed,Divergence ratio,0.8691376702999671
Mixed,Divergence ratio,0.5516727911403376
Mixed,Divergence ratio,-0.04178998548396179
Mixed,Divergence ratio,2.5413664286666378
Mixed,Divergence ratio,0.038484974856551064
Mixed,Divergence ratio,1.8149642710642826
Mixed,Divergence ratio,0.35487358073339487
Mixed,Divergence ratio,-0.2917137492221605
Mixed,Divergence ratio,0.2189998556772086
Mixed,Divergence ratio,0.9916531139271743
Mixed,Divergence ratio,0.3207633900788164
Mixed,Divergence ratio,1.0235844818877864
Mixed,Divergence ratio,-0.6580432449884688
Mixed,Divergence ratio,-0.03937433835462555
Mixed,Divergence ratio,0.031065218697652962
Mixed,Divergence ratio,0.10043069788323797
Mixed,Divergence ratio,1.3583208869505683
Mixed,Divergence ratio,0.47793943780057313
Mixed,Divergence ratio,0.18611055793954226
Mixed,Divergence ratio,1.715087499482793
Mixed,Divergence ratio,0.46446333186280375
Mixed,Divergence ratio,-0.0516319288379952
Mixed,Divergence ratio,-2.7119676077786994
Mixed,Divergence ratio,0.8382211657368908
Mixed,Divergence ratio,1.395604094144546
Mixed,Divergence ratio,1.4730759366994701
Mixed,Divergence ratio,0.1759408761100121
Mixed,Divergence ratio,0.30239887496651474
Mixed,Divergence ratio,-0.6478041239207433
Mixed,Divergence ratio,-0.20113153745175416
Mixed,Divergence ratio,-1.5606670362292547
Mixed,Divergence ratio,0.46328480750112955
Mixed,Divergence ratio,1.0152307941276122
Mixed,Divergence ratio,0.290697045249051
Mixed,Divergence ratio,0.13963780166419837
Mixed,Divergence ratio,2.140672315387787
Mixed,Divergence ratio,0.636353550606269
Mixed,Divergence ratio,0.07280327189101661
Mixed,Divergence ratio,1.3256357618863328
Mixed,Divergence ratio,0.7048611509084795
Mixed,Divergence ratio,0.7953395244116936
Mixed,Divergence ratio,-0.045043165742259174
Mixed,Divergence ratio,-2.091910608821253
Mixed,Divergence ratio,-0.06691033740093827
Mixed,Divergence ratio,0.4238505658709594
Mixed,Divergence ratio,1.7161849175968182
Mixed,Divergence ratio,-5.172501587511922
Mixed,Divergence ratio,0.15174436744017092
Mixed,Divergence ratio,0.027318780721089102
Mixed,Divergence ratio,1.2651694591076557
Mixed,Divergence ratio,0.1356237527500932
Mixed,Divergence ratio,-3.0753717608749764
Mixed,Divergence ratio,0.7882808115317358
Mixed,Divergence ratio,-0.30929922918961644
Mixed,Divergence ratio,-0.2032365894219304
Mixed,Divergence ratio,1.5799515947211002
Mixed,Divergence ratio,-6.573055106584066
Mixed,Divergence ratio,1.7770168698102211
Mixed,Divergence ratio,-0.050659069144342025
Mixed,Divergence ratio,0.3074831612249902
Mixed,Divergence ratio,-0.116218900102865
Mixed,Divergence ratio,-0.039029108216412936
Mixed,Divergence ratio,0.25496107831122555
Mixed,Divergence ratio,0.07126875999257219
Mixed,Divergence ratio,-15.037985032705803
Mixed,Divergence ratio,-3.795104054583381
Mixed,Divergence ratio,0.6226084027468975
Mixed,Divergence ratio,-9.846442688750942
Mixed,Divergence ratio,-0.032076046713291645
Mixed,Divergence ratio,0.35646714730708945
Mixed,Divergence ratio,0.7635004625211608
Mixed,Divergence ratio,0.023013858974776653
Mixed,Divergence ratio,0.1348661099023673
Mixed,Divergence ratio,-1.5257834225958133
Mixed,Divergence ratio,0.92304911074647
Mixed,Divergence ratio,-0.01731025624147021
Mixed,Divergence ratio,0.0010630147892244212
Mixed,Divergence ratio,-8.020385784662153
Mixed,Divergence ratio,0.40603676658163546
Mixed,Divergence ratio,0.5609827370880958
Mixed,Divergence ratio,0.1765596904033491
Mixed,Divergence ratio,0.09900813968289505
Mixed,Divergence ratio,1.720196992087209
Mixed,Divergence ratio,0.8294043722838145
Mixed,Divergence ratio,-0.8864665382797701
Mixed,Divergence ratio,0.7259418302878367
Mixed,Divergence ratio,0.243418620477799
Mixed,Divergence ratio,-0.7067912824767781
Mixed,Divergence ratio,1.0479534561791561
Mixed,Divergence ratio,0.04093199088156437
Mixed,Divergence ratio,0.3543159938120037
Mixed,Divergence ratio,0.8942928249828702
Mixed,Divergence ratio,0.5132031692266147
Mixed,Divergence ratio,1.0778268750002482
Mixed,Divergence ratio,-0.009047928361341901
Mixed,Divergence ratio,1.2342200085390103
Mixed,Divergence ratio,0.6740895227479128
Mixed,Divergence ratio,0.5728004353680846
Mixed,Divergence ratio,1.1462526776990944
Mixed,Divergence ratio,-17.66066175836122
Mixed,Divergence ratio,0.19231213723070548
Mixed,Divergence ratio,0.24355522031539417
Mixed,Divergence ratio,0.675180833026082
Mixed,Divergence ratio,0.11129802701529264
Mixed,Divergence ratio,0.2316865889592293
Mixed,Divergence ratio,0.35003391054430605
Mixed,Divergence ratio,1.0288337471595492
Mixed,Divergence ratio,0.7016289744964757
Mixed,Divergence ratio,0.4780164701538918
Mixed,Divergence ratio,0.38648677807414633
Mixed,Divergence ratio,0.13705248857272267
Mixed,Divergence ratio,-0.4337661528095594
Mixed,Divergence ratio,-0.2991409068847874
Mixed,Divergence ratio,2.0975113130072534
Mixed,Divergence ratio,0.5379891219148013
Mixed,Divergence ratio,0.6276652204759476
Mixed,Divergence ratio,-0.11716986891091732
Mixed,Divergence ratio,0.6129583321863707
Mixed,Divergence ratio,1.3642260906722234
Mixed,Divergence ratio,0.2751634623262113
Mixed,Divergence ratio,0.17352327261436387
Mixed,Divergence ratio,1.7267235566912937
Mixed,Divergence ratio,-3.9155261005833824
Mixed,Divergence ratio,0.15321241791204146
Mixed,Divergence ratio,0.1549134142773555
Mixed,Divergence ratio,2.1392333821158362
Mixed,Divergence ratio,-0.01163436608331592
Mixed,Divergence ratio,0.8775654330391736
Mixed,Divergence ratio,1.9582416796779691
Mixed,Divergence ratio,-0.05325081380353839
Mixed,Divergence ratio,0.9147310960136168
Mixed,Divergence ratio,0.14862786646521187
Mixed,Divergence ratio,-0.13821801982304985
Mixed,Divergence ratio,-1.1612284755574782
Mixed,Divergence ratio,-0.03838540131751298
Mixed,Divergence ratio,1.8083369530483182
Mixed,Divergence ratio,-0.03393129997674197
Mixed,Divergence ratio,-7.2633516754303615
Mixed,Divergence ratio,1.2160687251601907
Mixed,Divergence ratio,-0.2923954088634802
Mixed,Divergence ratio,1.4076270998345974
Mixed,Divergence ratio,1.1614564811441683
Mixed,Divergence ratio,0.23388842172592872
Mixed,Divergence ratio,0.4154483288940669
Mixed,Divergence ratio,0.6526683704066851
Mixed,Divergence ratio,0.31939399910750993
Mixed,Divergence ratio,0.9599755090347196
Mixed,Divergence ratio,1.461742963233911
Mixed,Divergence ratio,-5.081130867577467
Mixed,Divergence ratio,-0.7189048032658393
Mixed,Divergence ratio,-0.04368152104106961
Mixed,Divergence ratio,0.5159234730932226
Mixed,Divergence ratio,0.8917006626943258
Mixed,Divergence ratio,1.3258610671311455
Mixed,Divergence ratio,-0.022038184112144043
Mixed,Divergence ratio,-0.07722052928497097
Mixed,Divergence ratio,-0.02288056240583191
Mixed,Divergence ratio,2.2256951663668687
Mixed,Divergence ratio,-0.6471538919550062
Mixed,Divergence ratio,-1.2018388013311188
Mixed,Divergence ratio,-0.03077606006487914
Mixed,Divergence ratio,0.47757322423035287
Mixed,Divergence ratio,0.23370109500199254
Mixed,Divergence ratio,0.8990424435004597
Mixed,Divergence ratio,1.0191801339522613
Mixed,Divergence ratio,0.08156948073578792
Mixed,Divergence ratio,-0.15513050946902565
Mixed,Divergence ratio,0.9878303976888263
Mixed,Divergence ratio,-0.30044564566839194
Mixed,Divergence ratio,-0.4377682385959041
Mixed,Divergence ratio,0.24913150396099293
Mixed,Divergence ratio,0.07242053766231117
Mixed,Divergence ratio,-8.104868827837118
Mixed,Divergence ratio,-2.0844926420517518
Mixed,Divergence ratio,-0.06616858181894444
Mixed,Divergence ratio,0.29002830968372384
Mixed,Divergence ratio,-0.335813458712913
Mixed,Divergence ratio,0.40487109688322664
Mixed,Divergence ratio,0.006228939556405402
Mixed,Divergence ratio,-0.14017710050585794
Mixed,Divergence ratio,0.4688790175708143
Mixed,Divergence ratio,0.35760905480733
Mixed,Divergence ratio,0.8776517172326361
Mixed,Divergence ratio,1.5102760814497107
Mixed,Divergence ratio,0.7369370005589073
Mixed,Divergence ratio,-0.7698690143149532
Mixed,Divergence ratio,0.18791764025091656
Mixed,Divergence ratio,-4.716682307624637
Mixed,Divergence ratio,0.4631861839317498
Mixed,Divergence ratio,-0.39150065506086756
Mixed,Divergence ratio,1.429544067733937
Mixed,Divergence ratio,1.0542325235271093
Mixed,Divergence ratio,-0.4711010091152082
Mixed,Divergence ratio,2.5437054233531273
