Model,Run,Iter,Mut_alpha,pearson,r_pval,spearman,rho_pval
Mixed,Bm3,iter2,-0.1,0.4165528063891198,8.871139618675341e-85,0.3912660882132469,3.696415816080168e-74
Mixed,Bm3,iter3,-0.1,0.4054860497215387,5.1181849631498996e-80,0.3784794160117838,3.9373376997813657e-69
Mixed,Bm4,iter1,-0.1,0.32435396512661646,3.238369018663061e-50,0.30875518430457927,1.9667481485668478e-45
Mixed,Bm4,iter2,-0.1,0.3709243135931911,2.894773580379189e-66,0.3459996783796695,2.4503327815594994e-57
Mixed,Bm4,iter3,-0.1,0.3622256430491148,4.6598444783143524e-63,0.35054591176793265,6.6077933221661965e-59
Mixed,Bm5,iter1,-0.1,0.30866605176787887,2.0905682906429967e-45,0.2999858779464483,7.22285655798528e-43
Mixed,Bm5,iter2,-0.1,0.3328195960233855,6.212833873889692e-53,0.3051055220646719,2.354890823002381e-44
Mixed,Bm5,iter3,-0.1,0.3431423367677783,2.3025964084514116e-56,0.3277869734384238,2.6236340082260908e-51
Mixed,Bm6,iter1,-0.1,0.29902205052861347,1.3653994913309589e-42,0.2705360973985346,6.925936443963176e-35
Mixed,Bm6,iter2,-0.1,0.31645344295899125,9.306353690657077e-48,0.28939257401858776,6.9286380600757585e-40
Mixed,Bm6,iter3,-0.1,0.29038499333422874,3.686716893595689e-40,0.2754605569310934,3.734733627631533e-36
Mixed,Bm7,iter1,-0.1,0.26574056738390917,1.1229425787143415e-33,0.24257857596398327,3.5572501844362255e-28
Mixed,Bm7,iter2,-0.1,0.30757864969480825,4.395526826826964e-45,0.2767714028254754,1.6991656798438334e-36
Mixed,Bm7,iter3,-0.1,0.2724677682431282,2.2188905578733345e-35,0.2449881348917846,1.0115243933127872e-28
Mixed,Bm8,iter1,-0.1,0.25138021081412193,3.3653531343568196e-30,0.23816786204425328,3.430392333990592e-27
Mixed,Bm8,iter2,-0.1,0.29118715638240933,2.2098237933861006e-40,0.26832258759306626,2.5234875404278002e-34
Mixed,Bm8,iter3,-0.1,0.24241150694420402,3.8793538876022023e-28,0.2175879663602474,7.355651360752092e-23
Mixed,Bm9,iter1,-0.1,0.21838698931483502,5.0860909971020525e-23,0.20429501825904772,2.7539872966187647e-20
Mixed,Bm9,iter2,-0.1,0.26565037873236663,1.1827017343345282e-33,0.2395509619183107,1.6937939717558097e-27
Mixed,Bm9,iter3,-0.1,0.23061607629253766,1.4939669617813117e-25,0.22757262268341147,6.584560693581892e-25
Mixed,Bm05,iter1,-0.125,0.5163502408120937,1.007437862285404e-136,0.5099862089965523,7.169956651756411e-133
Mixed,Bm05,iter2,-0.125,0.5296282839784099,4.9789661590016226e-145,0.5260936960234239,8.797712901136759e-143
Mixed,Bm05,iter3,-0.125,0.5177124276281668,1.4722252296085465e-137,0.5219817374954343,3.352981162452716e-140
Mixed,Bm10,iter1,-0.125,0.2003917728142986,1.454548240499013e-19,0.19571721081877838,1.0206736699752862e-18
Mixed,Bm10,iter2,-0.125,0.2999901327001786,7.202542566385062e-43,0.28514910071013005,9.997967760693047e-39
Mixed,Bm10,iter3,-0.125,0.22972434589832302,2.3123619659796283e-25,0.2167982585398419,1.0577117130993453e-22
Mixed,Bm1,iter1,-0.125,0.461004280426239,8.46544680221486e-106,0.44576493944123485,3.0867629135846996e-98
Mixed,Bm1,iter2,-0.125,0.5168352495385878,5.084680376816721e-137,0.49944411636102903,1.1479480626815343e-126
Mixed,Bm1,iter3,-0.125,0.4893183539605611,6.5760154530194155e-121,0.46215387753846937,2.1952129987396826e-106
Mixed,Bm2,iter1,-0.125,0.4238778736610843,4.973594354287709e-88,0.3923040095760024,1.4118995157650033e-74
Mixed,Bm2,iter2,-0.125,0.47522957280050726,3.2664578104365443e-113,0.4356693108307037,1.9543680165411044e-93
Mixed,Bm2,iter3,-0.125,0.4603667494914373,1.7854902090184084e-105,0.43124534081133525,2.2096956348390432e-91
Mixed,Bm3,iter1,-0.125,0.40933631082001326,1.1830296344187574e-81,0.3728936486132473,5.269699617269657e-67
Mixed,Bm3,iter2,-0.125,0.4525907334048694,1.4125448247941027e-101,0.40060605355174067,5.650216600216192e-78
Mixed,Bm3,iter3,-0.125,0.4103281962650639,4.446419370615067e-82,0.3897071078229172,1.5587427826807642e-73
Mixed,Bm4,iter1,-0.125,0.34279924884346386,3.008597108530454e-56,0.3239724724790768,4.2730717205961623e-50
Mixed,Bm4,iter2,-0.125,0.39282114628652687,8.729488125932088e-75,0.3735003467757129,3.1104729930503845e-67
Mixed,Bm4,iter3,-0.125,0.38276093582536375,8.643903303261582e-71,0.3472081424322387,9.432926432170736e-58
Mixed,Bm5,iter1,-0.125,0.31785520619927,3.4511890133925404e-48,0.31112991924917466,3.836284000329179e-46
Mixed,Bm5,iter2,-0.125,0.3650407794106303,4.3793933365252144e-64,0.32878925568027356,1.251957259923368e-51
Mixed,Bm5,iter3,-0.125,0.3654793780095726,3.0233181938953054e-64,0.3484995460055738,3.385249286130775e-58
Mixed,Bm6,iter1,-0.125,0.3099239059609163,8.814961526926642e-46,0.27847020577247295,6.084139307088942e-37
Mixed,Bm6,iter2,-0.125,0.3467663626331115,1.337878124241736e-57,0.31037828025848857,6.4460339897280616e-46
Mixed,Bm6,iter3,-0.125,0.3170330075078266,6.179301396137173e-48,0.29967658510240147,8.86276727767562e-43
Mixed,Bm7,iter1,-0.125,0.276751199395568,1.7199720025603842e-36,0.2506007011560942,5.123204607056656e-30
Mixed,Bm7,iter2,-0.125,0.32811156989020507,2.0652650631098574e-51,0.29785382071838545,2.944732437186087e-42
Mixed,Bm7,iter3,-0.125,0.2808731024914298,1.4057417794266918e-37,0.25204613935361136,2.347525104220797e-30
Mixed,Bm8,iter1,-0.125,0.2602356927878211,2.563807157490876e-32,0.2443161862654994,1.4383993198845609e-28
Mixed,Bm8,iter2,-0.125,0.30702499459240473,6.409351768874653e-45,0.27918558135974675,3.939371677798236e-37
Mixed,Bm8,iter3,-0.125,0.2789441669650989,4.562402644924854e-37,0.25628878243006453,2.3075058848396116e-31
Mixed,Bm9,iter1,-0.125,0.2219042534279026,9.85085346230177e-24,0.20935452405974972,3.026769881530444e-21
Mixed,Bm9,iter2,-0.125,0.297185691574329,4.562976340228532e-42,0.27087793806691535,5.666174359720858e-35
Mixed,Bm9,iter3,-0.125,0.23564004397928814,1.2314924926995802e-26,0.2175600534633999,7.450876424820264e-23
Mixed,Bm05,iter1,-0.15,0.5473079023895632,1.1146209377959471e-156,0.5338753049688263,9.151254880315726e-148
Mixed,Bm05,iter2,-0.15,0.5371438419892449,6.750853437840714e-150,0.5339063354765838,8.736729299779637e-148
Mixed,Bm05,iter3,-0.15,0.5335822435493871,1.4174497128451018e-147,0.5337824174456043,1.0513106721972248e-147
Mixed,Bm10,iter1,-0.15,0.2535259608377082,1.0503957256013517e-30,0.22242074692734032,7.722311842601368e-24
Mixed,Bm10,iter2,-0.15,0.3127760728335222,1.2246444993970896e-46,0.2907355952383803,2.9483245700494974e-40
Mixed,Bm10,iter3,-0.15,0.26897554526781714,1.7254694081690641e-34,0.24415993331357475,1.5608754412005561e-28
Mixed,Bm1,iter1,-0.15,0.48713095986776533,1.0879018046704856e-119,0.46135166683791673,5.633210363749564e-106
Mixed,Bm1,iter2,-0.15,0.5245882932504032,7.824008596758184e-142,0.5081180470295118,9.352573736845544e-132
Mixed,Bm1,iter3,-0.15,0.5218697879739036,3.9373692463776593e-140,0.49499500574875144,4.109605581722622e-124
Mixed,Bm2,iter1,-0.15,0.4457464693036266,3.150915681512915e-98,0.41171139692784925,1.1296839787702866e-82
Mixed,Bm2,iter2,-0.15,0.5130970850901673,9.608217922894984e-135,0.46792352098088025,2.3198222572879576e-109
Mixed,Bm2,iter3,-0.15,0.47474110496392474,5.949765970309621e-113,0.4452673413168354,5.370136471942032e-98
Mixed,Bm3,iter1,-0.15,0.4019794810316071,1.5154788013400785e-78,0.3607554048241345,1.5871620832420865e-62
Mixed,Bm3,iter2,-0.15,0.4606726677057852,1.2483053434579264e-105,0.4260045450011362,5.464290125289369e-89
Mixed,Bm3,iter3,-0.15,0.44914794533292,6.980634404232636e-100,0.422794052198513,1.5234665594207582e-87
Mixed,Bm4,iter1,-0.15,0.37349692701735343,3.119739830083184e-67,0.3384890756300025,8.41551798190791e-55
Mixed,Bm4,iter2,-0.15,0.4208860641726715,1.0823507086887845e-86,0.3836962889240722,3.724560112063922e-71
Mixed,Bm4,iter3,-0.15,0.4002033287136968,8.301141544472233e-78,0.36870260331391436,1.9502530446664563e-65
Mixed,Bm5,iter1,-0.15,0.360404580788414,2.1242806738543705e-62,0.33483017496315687,1.365390850809068e-53
Mixed,Bm5,iter2,-0.15,0.4045646429340234,1.2516197991129756e-79,0.3699997269999317,6.414830746204714e-66
Mixed,Bm5,iter3,-0.15,0.3864805385943975,2.9895906704989206e-72,0.35768278710331763,2.0134773141480232e-61
Mixed,Bm6,iter1,-0.15,0.30993251801479627,8.762868979581486e-46,0.27340971594093155,1.269446001061468e-35
Mixed,Bm6,iter2,-0.15,0.380652003147842,5.7112786438323716e-70,0.35236229411911696,1.5340306635377763e-59
Mixed,Bm6,iter3,-0.15,0.3309494013710236,2.517484845700452e-52,0.3286959437779083,1.3413888279342688e-51
Mixed,Bm7,iter1,-0.15,0.2979691477357389,2.730005312631073e-42,0.2619996467529006,9.485857313564007e-33
Mixed,Bm7,iter2,-0.15,0.3544577611126649,2.8116761137268636e-60,0.3219672725541192,1.82308855364967e-49
Mixed,Bm7,iter3,-0.15,0.32064699538450514,4.710337706076793e-49,0.3050513394295714,2.44265683199478e-44
Mixed,Bm8,iter1,-0.15,0.2929740507243056,7.024467605415324e-41,0.2607926934459305,1.8745220905319035e-32
Mixed,Bm8,iter2,-0.15,0.3155120501862846,1.8063688682922943e-47,0.29016356278260863,4.244947317855585e-40
Mixed,Bm8,iter3,-0.15,0.30051099679967136,5.100258975970498e-43,0.2658788497621779,1.0370871560444153e-33
Mixed,Bm9,iter1,-0.15,0.2760153055476978,2.6775884475193252e-36,0.2440225749814083,1.6770452475499382e-28
Mixed,Bm9,iter2,-0.15,0.3037073917054097,6.038957681943546e-44,0.2834138458389864,2.939089879947222e-38
Mixed,Bm9,iter3,-0.15,0.26762625494028647,3.7805702772992315e-34,0.246456522710552,4.668919479428731e-29
Mixed,Bm05,iter1,-0.175,0.5569979597426719,2.292603898176639e-163,0.5482704620676155,2.4699138191237074e-157
Mixed,Bm05,iter2,-0.175,0.5694145264461922,2.903710081849886e-172,0.5567113811778452,3.641353114546143e-163
Mixed,Bm05,iter3,-0.175,0.5270541232400845,2.1695901015645944e-143,0.5378835939708985,2.20568801304709e-150
Mixed,Bm10,iter1,-0.175,0.2655102267969748,1.2818881888312382e-33,0.23480140305757974,1.8756432701650991e-26
Mixed,Bm10,iter2,-0.175,0.3175665947957743,4.235045952706393e-48,0.29394854215016414,3.746766268818161e-41
Mixed,Bm10,iter3,-0.175,0.2861225534363092,5.441810232772539e-39,0.2711282723586906,4.89058325395306e-35
Mixed,Bm1,iter1,-0.175,0.49958210056999264,9.552368023212146e-127,0.4857083354270838,6.674432300920346e-119
Mixed,Bm1,iter2,-0.175,0.5551322532152854,4.623342371820312e-162,0.5348582837145709,2.1024656331435924e-148
Mixed,Bm1,iter3,-0.175,0.5457527027837428,1.2589711334217229e-155,0.5142983695745923,1.795585812468487e-135
Mixed,Bm2,iter1,-0.175,0.45437636039511875,1.8355097574097227e-102,0.4203995310998827,1.7808577179630817e-86
Mixed,Bm2,iter2,-0.175,0.5294577377138904,6.4000298312322425e-145,0.49384606246151563,1.8501361720200323e-123
Mixed,Bm2,iter3,-0.175,0.4988255667183319,2.6136459352175795e-126,0.476340308085077,8.323797146508654e-114
Mixed,Bm3,iter1,-0.175,0.42996896418697644,8.532712148579152e-91,0.400864363366415,4.413488907980316e-78
Mixed,Bm3,iter2,-0.175,0.47380904341534613,1.863159206055988e-112,0.4430485122621281,6.272686501738323e-97
Mixed,Bm3,iter3,-0.175,0.4783551178976493,6.881371812824705e-115,0.43959384206330826,2.7782460639437675e-95
Mixed,Bm4,iter1,-0.175,0.35634214376514584,6.04709465958058e-61,0.3376252308376389,1.6303329357345956e-54
Mixed,Bm4,iter2,-0.175,0.4373686192556061,3.119933681817518e-94,0.40885276536651116,1.9039503290791163e-81
Mixed,Bm4,iter3,-0.175,0.42801051297930326,6.706603265769718e-90,0.3907771642804568,5.809696871862196e-74
Mixed,Bm5,iter1,-0.175,0.36913993659186217,1.3412948721471504e-65,0.35407382545400673,3.840552772238138e-60
Mixed,Bm5,iter2,-0.175,0.40518608925671673,6.849808505558926e-80,0.3694301452428993,1.045942839171962e-65
Mixed,Bm5,iter3,-0.175,0.4044283224236305,1.4283186718136673e-79,0.374979175306638,8.564090035674226e-68
Mixed,Bm6,iter1,-0.175,0.3461826584291985,2.1211379499030248e-57,0.32695593596938316,4.8350725518288595e-51
Mixed,Bm6,iter2,-0.175,0.38861655584446186,4.2459162280567146e-73,0.3569484088256587,3.680035671903135e-61
Mixed,Bm6,iter3,-0.175,0.3510403888341373,4.4444133002426575e-59,0.339069981387965,5.388102207745997e-55
Mixed,Bm7,iter1,-0.175,0.3380271594539634,1.1988488464817611e-54,0.3115192188981699,2.9303512993661355e-46
Mixed,Bm7,iter2,-0.175,0.36105588519812415,1.2361468534512287e-62,0.3231254237098069,7.89734502696055e-50
Mixed,Bm7,iter3,-0.175,0.33297883644954485,5.512544274682387e-53,0.3143133537764778,4.188455044983232e-47
Mixed,Bm8,iter1,-0.175,0.3100507464456598,8.077922730883216e-46,0.2843718723110676,1.62209860994826e-38
Mixed,Bm8,iter2,-0.175,0.34149127557847914,8.314097349295378e-56,0.3141474224179817,4.704151119188638e-47
Mixed,Bm8,iter3,-0.175,0.3231935225689808,7.517405189108859e-50,0.29686077261706684,5.643691510575791e-42
Mixed,Bm9,iter1,-0.175,0.2692149132394195,1.5006195467156153e-34,0.24399142615825709,1.7045588090672936e-28
Mixed,Bm9,iter2,-0.175,0.32045185805333,5.4175953095415095e-49,0.30402396648072044,4.881480729712371e-44
Mixed,Bm9,iter3,-0.175,0.29914225751943,1.2613232012650052e-42,0.2736357231414749,1.1098941608184346e-35
Mixed,Bm05,iter1,-0.25,0.5763735914704462,2.032276554999081e-177,0.5634645073661267,5.9392941371878025e-168
Mixed,Bm05,iter2,-0.25,0.6253344848010043,1.8072711621304386e-217,0.6003740325935081,3.4841996197390366e-196
Mixed,Bm05,iter3,-0.25,0.5945028633157622,1.9033556569700163e-191,0.5850820357705089,4.785457140881891e-184
Mixed,Bm10,iter1,-0.25,0.3008811448577266,3.989181121042936e-43,0.25394232704594977,8.368959859640975e-31
Mixed,Bm10,iter2,-0.25,0.3561424852997379,7.119959531608693e-61,0.3406276787669888,1.6222750535436543e-55
Mixed,Bm10,iter3,-0.25,0.31442270185263277,3.8797594840882353e-47,0.2859766960492865,5.96199959289973e-39
Mixed,Bm1,iter1,-0.25,0.5561675075311864,8.751041919424252e-163,0.5512117078029268,2.396919543629422e-159
Mixed,Bm1,iter2,-0.25,0.6052243979303156,3.5765736236413315e-200,0.578395484098871,6.1220219272863896e-179
Mixed,Bm1,iter3,-0.25,0.5741512837471593,9.28174490785275e-176,0.5496311949077987,2.9098558997485614e-158
Mixed,Bm2,iter1,-0.25,0.5100937108532307,6.181863853431638e-133,0.4950291907572976,3.929351663687449e-124
Mixed,Bm2,iter2,-0.25,0.5543696415186647,1.5698069793209437e-161,0.5208783687195921,1.62926558014836e-139
Mixed,Bm2,iter3,-0.25,0.5308966967333845,7.659300638199936e-146,0.5123246975811744,2.8149159578732643e-134
Mixed,Bm3,iter1,-0.25,0.4717429995896625,2.3104133247062626e-111,0.44792948565426566,2.7462502822023936e-99
Mixed,Bm3,iter2,-0.25,0.5297396178572716,4.2259227040358284e-145,0.49247345411836346,1.1080062136805891e-122
Mixed,Bm3,iter3,-0.25,0.506548627693997,7.991489743035705e-131,0.4754186245677841,2.589238556661685e-113
Mixed,Bm4,iter1,-0.25,0.40864925370492633,2.325581070589437e-81,0.38812617462569976,6.654680543715529e-73
Mixed,Bm4,iter2,-0.25,0.49078779187300364,9.870352541466885e-122,0.4558056841223482,3.552537524177826e-103
Mixed,Bm4,iter3,-0.25,0.46822839470355937,1.6091785199450434e-109,0.429808370563874,1.0109601980441386e-90
Mixed,Bm5,iter1,-0.25,0.3981500053595961,5.853070972215269e-77,0.37264219480147753,6.554467960446524e-67
Mixed,Bm5,iter2,-0.25,0.4437600051768674,2.857726947471554e-97,0.42722251941292544,1.5314875102210478e-89
Mixed,Bm5,iter3,-0.25,0.43271698017338445,4.6203903465386216e-92,0.3920819311210637,1.7352514101220428e-74
Mixed,Bm6,iter1,-0.25,0.3977208269972985,8.78871165121574e-77,0.36044193666282964,2.0593968635059725e-62
Mixed,Bm6,iter2,-0.25,0.4281929966631126,5.5375731728494986e-90,0.4134159715357283,2.06910136245161e-83
Mixed,Bm6,iter3,-0.25,0.3909432792227324,4.98278268019272e-74,0.36922167793590244,1.2505791650074038e-65
Mixed,Bm7,iter1,-0.25,0.3723656551760808,8.329993814335728e-67,0.31988494786174626,8.129315374070211e-49
Mixed,Bm7,iter2,-0.25,0.4085261729130812,2.6244809319682093e-81,0.39713878515594203,1.523807659188514e-76
Mixed,Bm7,iter3,-0.25,0.3810381270081732,4.0462000102073596e-70,0.34486839123617574,5.965850561055817e-57
Mixed,Bm8,iter1,-0.25,0.3513704227696912,3.4094251301092776e-59,0.30671256904441074,7.926685457837575e-45
Mixed,Bm8,iter2,-0.25,0.3779083700531134,6.524231987292473e-69,0.3516273137300579,2.7731197540820664e-59
Mixed,Bm8,iter3,-0.25,0.3616758218819375,7.374680995399045e-63,0.33291369746520594,5.788972171247783e-53
Mixed,Bm9,iter1,-0.25,0.31618166402690207,1.1272996285609432e-47,0.275496356625669,3.6554737851670414e-36
Mixed,Bm9,iter2,-0.25,0.34782536040312095,5.7835716335955505e-58,0.33765071423381293,1.5988847750484068e-54
Mixed,Bm9,iter3,-0.25,0.32298062128764726,8.76990211990291e-50,0.2926020707820915,8.92327842746868e-41
Mixed,Bm05,iter1,-0.35,0.6293676067049239,4.303706139360887e-221,0.6083643905910976,8.598269831188781e-203
Mixed,Bm05,iter2,-0.35,0.6641624065397032,1.0156176368824058e-254,0.6415006318751579,2.5339628962515613e-232
Mixed,Bm05,iter3,-0.35,0.6387478358163657,9.913114687960462e-230,0.6242269830567457,1.7484223101436607e-216
Mixed,Bm10,iter1,-0.35,0.3047969078662352,2.900292102999733e-44,0.2954960784972368,1.3740213947914123e-41
Mixed,Bm10,iter2,-0.35,0.3908701894262224,5.33109269295775e-74,0.35232273949246407,1.583761386849229e-59
Mixed,Bm10,iter3,-0.35,0.36118257822051547,1.1124130689287825e-62,0.3287198956290627,1.3178441267148682e-51
Mixed,Bm1,iter1,-0.35,0.6117978986126626,1.0882193853457756e-205,0.5881336545334136,2.0389859752283093e-186
Mixed,Bm1,iter2,-0.35,0.657671250612902,4.179572729328431e-248,0.6130864172716043,8.71054242005267e-207
Mixed,Bm1,iter3,-0.35,0.6371155420911015,3.3182144307519515e-228,0.6092313263078315,1.6073834425549373e-203
Mixed,Bm2,iter1,-0.35,0.5345031566571163,3.578807717808621e-148,0.5263760305940076,5.8323378515172975e-143
Mixed,Bm2,iter2,-0.35,0.6108599871187887,6.788933339977298e-205,0.5631310872827717,1.0296927210690642e-167
Mixed,Bm2,iter3,-0.35,0.5865057032681152,3.77705126267007e-185,0.5560851229798127,9.992644725754267e-163
Mixed,Bm3,iter1,-0.35,0.5146400931344952,1.11290361558653e-135,0.49207159725600674,1.8683255121585583e-122
Mixed,Bm3,iter2,-0.35,0.5788038839563201,3.0085549137317653e-179,0.5379926516999102,1.8699096786785667e-150
Mixed,Bm3,iter3,-0.35,0.5556991616308502,1.8595642565360803e-162,0.5256675276381351,1.6350351202661496e-142
Mixed,Bm4,iter1,-0.35,0.45200340012125817,2.7564895274057677e-101,0.42332760850685913,8.784594990194607e-88
Mixed,Bm4,iter2,-0.35,0.524992955445656,4.352970410356022e-142,0.48796502522320384,3.740802078771443e-120
Mixed,Bm4,iter3,-0.35,0.522738345301481,1.130246078842163e-140,0.4961998982714737,8.43126803824871e-125
Mixed,Bm5,iter1,-0.35,0.4163929274123444,1.0424302771734969e-84,0.4053335341533862,5.935853511488484e-80
Mixed,Bm5,iter2,-0.35,0.4907336437225239,1.0586550717609952e-121,0.4656856429177319,3.361664931954201e-108
Mixed,Bm5,iter3,-0.35,0.4902479991641098,1.9831589663613987e-121,0.450144503965678,2.2676559313111006e-100
Mixed,Bm6,iter1,-0.35,0.38533165860853746,8.490369386136201e-72,0.3656197308120293,2.6849281863519006e-64
Mixed,Bm6,iter2,-0.35,0.47354322243780295,2.57842871103317e-112,0.43869961388759543,7.358967063655001e-95
Mixed,Bm6,iter3,-0.35,0.43362422302782133,1.7538929377240085e-92,0.40948071153698656,1.0261593330059918e-81
Mixed,Bm7,iter1,-0.35,0.36456193891175337,6.558775316110957e-64,0.3396230265427833,3.521210555626428e-55
Mixed,Bm7,iter2,-0.35,0.4352857555220053,2.9528388512080413e-93,0.39907514921156295,2.4318686700078792e-77
Mixed,Bm7,iter3,-0.35,0.40343424702671576,3.7345924926981057e-79,0.36736253498677424,6.118673993260869e-65
Mixed,Bm8,iter1,-0.35,0.3535627571278578,5.812667506876778e-60,0.32954645869456856,7.145643098297379e-52
Mixed,Bm8,iter2,-0.35,0.3979689375892908,6.948600914566651e-77,0.36777500817651193,4.305916951443074e-65
Mixed,Bm8,iter3,-0.35,0.38227990364500253,1.3313238746535919e-70,0.339659114838432,3.4247088568485764e-55
Mixed,Bm9,iter1,-0.35,0.33315483297110315,4.829625273017452e-53,0.32216939249526066,1.575850682655537e-49
Mixed,Bm9,iter2,-0.35,0.37735498952144697,1.0632912533487453e-68,0.3485623654354155,3.220236702100369e-58
Mixed,Bm9,iter3,-0.35,0.36411523176887384,9.554123015458688e-64,0.32626409454395383,8.031563060170896e-51
Minimal,Bm05,iter1,0,0.14721160417133283,3.704000064325563e-11,0.14751249687812423,3.3766976474150037e-11
Minimal,Bm05,iter2,0,0.1604960722335867,5.200050087888903e-13,0.15433388658347166,3.939901374240342e-12
Minimal,Bm05,iter3,0,0.14496642145483274,7.34310757534062e-11,0.15129622232405557,1.0380329611517358e-11
Minimal,Bm10,iter1,0,0.06635857209069096,0.002987092198193518,0.055596017611677616,0.012893463591594085
Minimal,Bm10,iter2,0,0.05734706197544367,0.010313230316930076,0.04525994235168304,0.042984779917629286
Minimal,Bm10,iter3,0,0.08135441193783,0.00027048234394710545,0.07987382626680053,0.000349496846051046
Minimal,Bm1,iter1,0,0.1596967530250475,6.792972133093394e-13,0.1609740732435183,4.429201633604891e-13
Minimal,Bm1,iter2,0,0.16192131968009071,3.2182103264619886e-13,0.15641812060453014,2.0041261559991824e-12
Minimal,Bm1,iter3,0,0.12062338664756661,6.273110625613687e-08,0.14023473505868375,3.001226324027063e-10
Minimal,Bm2,iter1,0,0.14213598928646393,1.714170144926027e-10,0.15058526114631526,1.2985658768010126e-11
Minimal,Bm2,iter2,0,0.1442002043797467,9.252578143984204e-11,0.14713017978254495,3.7977782758633836e-11
Minimal,Bm2,iter3,0,0.1384356268439935,5.063777807211299e-10,0.1448833772208443,7.52983218911046e-11
Minimal,Bm3,iter1,0,0.13539730687755736,1.2064800704370844e-09,0.12594539098634774,1.5910508036605523e-08
Minimal,Bm3,iter2,0,0.16040896397524346,5.354060708670356e-13,0.13271144567786142,2.5582010985732475e-09
Minimal,Bm3,iter3,0,0.1501342883891889,1.4959389161988164e-11,0.15651545262886316,1.941416066408249e-12
Minimal,Bm4,iter1,0,0.12170662824899886,4.766973260658736e-08,0.11438742609685651,2.9096602277290294e-07
Minimal,Bm4,iter2,0,0.11838496272040283,1.0980109224847866e-07,0.10637990659497666,1.8605023159724561e-06
Minimal,Bm4,iter3,0,0.14839471647181496,2.5716578878102748e-11,0.16275599868899968,2.4249349711681054e-13
Minimal,Bm5,iter1,0,0.1145741531950589,2.782176055588953e-07,0.1179592419898105,1.2199634839099459e-07
Minimal,Bm5,iter2,0,0.10664466460381467,1.7533936836872773e-06,0.09637295859323965,1.5795840776426634e-05
Minimal,Bm5,iter3,0,0.13201869279132775,3.0979808205312456e-09,0.14814617659209897,2.7771957368709622e-11
Minimal,Bm6,iter1,0,0.11318977258008925,3.871836722815386e-07,0.1242921026196352,2.4516160352671955e-08
Minimal,Bm6,iter2,0,0.10430979132137523,2.9436029276792855e-06,0.07412243680840512,0.0009087642320189459
Minimal,Bm6,iter3,0,0.12750421112982263,1.0529902134655313e-08,0.12190126415816792,4.536365180010269e-08
Minimal,Bm7,iter1,0,0.07561563870677387,0.000713428201621976,0.07803067455028366,0.000478015504297602
Minimal,Bm7,iter2,0,0.08023406790656966,0.0003284964986218028,0.06777342054501527,0.002425276780745858
Minimal,Bm7,iter3,0,0.10805233717632973,1.2762792891153806e-06,0.09893968802202441,9.300375538720508e-06
Minimal,Bm8,iter1,0,0.09179863763765653,3.9313624102351946e-05,0.09562822091217564,1.837524040749818e-05
Minimal,Bm8,iter2,0,0.09291747468575332,3.1574341234953115e-05,0.07939801594498909,0.0003791605749136068
Minimal,Bm8,iter3,0,0.10548619657535332,2.2704146163558813e-06,0.09168703092175773,4.0177409110511166e-05
Minimal,Bm9,iter1,0,0.059273333312341595,0.00801450367163116,0.04797021215121263,0.03193790764072036
Minimal,Bm9,iter2,0,0.06351114180272521,0.004491625767665449,0.06095624251914173,0.006393673851470426
Minimal,Bm9,iter3,0,0.0891524308982482,6.538658761869669e-05,0.08718703892754029,9.456828041056382e-05
Minimal,Bm05,iter1,-0.01,0.1688739720849134,2.9110906439241686e-14,0.17343396135849035,5.690993214784186e-15
Minimal,Bm05,iter2,-0.01,0.1857754835736773,5.47796041106054e-17,0.17817685604421402,9.936077026672287e-16
Minimal,Bm05,iter3,-0.01,0.15797236941155796,1.2034175814311402e-12,0.17444506361126588,3.9388845663989034e-15
Minimal,Bm10,iter1,-0.01,0.08835166466833712,7.606371654014949e-05,0.0895323804120523,6.0831747344015815e-05
Minimal,Bm10,iter2,-0.01,0.07817380435313996,0.0004666406812398022,0.07051867630300958,0.0016014172716812378
Minimal,Bm10,iter3,-0.01,0.11519121522080666,2.3980999770507675e-07,0.10294140486771455,3.9678174162025925e-06
Minimal,Bm1,iter1,-0.01,0.16855149158106178,3.261757965361954e-14,0.1820442620110655,2.309247008909195e-16
Minimal,Bm1,iter2,-0.01,0.1889142765164253,1.5948641182692135e-17,0.18936065334016333,1.3358233803404138e-17
Minimal,Bm1,iter3,-0.01,0.16099875065219846,4.3926065143629176e-13,0.1646694096673524,1.260373418991836e-13
Minimal,Bm2,iter1,-0.01,0.16758829827686747,4.575224788542664e-14,0.164055884013971,1.5559518700956097e-13
Minimal,Bm2,iter2,-0.01,0.16624275683763762,7.315863747993217e-14,0.1534376648594162,5.254029109745669e-12
Minimal,Bm2,iter3,-0.01,0.15817136727283182,1.1269253647018052e-12,0.1654435943608986,9.650385772031752e-14
Minimal,Bm3,iter1,-0.01,0.14999745401145398,1.5614293794431658e-11,0.14432914508228628,8.900354867628403e-11
Minimal,Bm3,iter2,-0.01,0.18254723282853866,1.9055054190265604e-16,0.148043476010869,2.8667427272604936e-11
Minimal,Bm3,iter3,-0.01,0.1602001402484449,5.741723399943083e-13,0.16683486270871567,5.953430931358662e-14
Minimal,Bm4,iter1,-0.01,0.12603874847739432,1.552418890104031e-08,0.1363348795837199,9.248144422722083e-10
Minimal,Bm4,iter2,-0.01,0.14908101116947892,2.0783189000132456e-11,0.14754061588515396,3.347597106630891e-11
