Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
No Cost,0.075,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3014129903081855,3.5582496075355752e-43,-0.0306736835056613,0.0397418889173341,0.4134596082610994,3.1691447664773192e-83
ADS,0.075,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3427147279863565,7.81990314205851e-70,0.1304973992882942,1.9526913047778022e-20,-0.0341158341945334,0.0881133183752168
ADS,0.075,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2810862221832993,3.279723118948614e-38,-0.0312133162361398,0.0356219366364641,-0.0466753664044309,0.0353897329523105
Minimal,0.075,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.329677131020341,1.8679391906414783e-64,0.1414088181144654,9.45750889185117e-24,-0.016287344173975,0.415636975289101
Minimal,0.075,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2747160556452047,2.3513829553427308e-36,-0.0171530095768521,0.2487619633057297,-0.0323094429774045,0.1463104469530996
Mixed,0.075,2.0,-0.01,0,Bm2_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.4305593830655013,2.2400990651389025e-113,0.1999848005202754,2.8323514715323744e-46,0.6602860658377706,5.65200288123e-313
Mixed,0.075,2.0,-0.01,0,Bm2_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3034670611410749,8.443729635681651e-43,0.0287649561469783,0.055047120921252,0.6958219318575337,3.476524224581159e-282
No Cost,0.075,2.0,-0.01,0,Bm2_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3552992931998869,2.8288909341324183e-75,-0.0054648035907592,0.6992550723869034,0.6867638131782101,0.0
No Cost,0.075,2.0,-0.01,0,Bm2_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3027953690234707,2.5314730401364923e-43,-0.0916918040540052,7.724327724696321e-10,0.5790809408659192,6.005167044059881e-178
ADS,0.075,2.0,-0.01,0,Bm2_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3269980547516888,2.2104810087907352e-63,0.1318421340103774,7.883274832507548e-21,0.3170761029561765,1.6803047143163851e-59
ADS,0.075,2.0,-0.01,0,Bm2_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2792008824191504,4.866030556218784e-38,-0.0050696757544429,0.732415500076335,0.227294182346735,1.923852354845897e-25
Minimal,0.075,2.0,-0.01,0,Bm2_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.2976581836893094,2.5348378561629182e-52,0.1123169258985104,1.6491103281457312e-15,0.3214890170702428,3.291315453890094e-61
Minimal,0.075,2.0,-0.01,0,Bm2_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2511818944173705,1.1116994590513983e-30,-0.0339764715663101,0.0221030677057504,0.2426625353686241,1.0981242608893423e-28
Mixed,0.075,8.0,-0.01,0,Bm8_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3794546458007434,1.9571595783843532e-86,0.1710655090969967,3.8275653883157222e-34,0.823299854991977,0.0
Mixed,0.075,8.0,-0.01,0,Bm8_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2803982311674007,5.717037819732162e-37,0.0349034462834457,0.0195738233807461,0.7785455021046364,0.0
No Cost,0.075,8.0,-0.01,0,Bm8_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3646761108281777,1.7100613170874928e-79,-0.0578375426306425,4.274197873549288e-05,0.8593701558032251,0.0
No Cost,0.075,8.0,-0.01,0,Bm8_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3213820804091303,6.3168817891150115e-49,-0.0597131091639146,6.295510616703223e-05,0.7764062978306503,0.0
ADS,0.075,8.0,-0.01,0,Bm8_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3198829314372691,1.3878355652703876e-60,0.0834137605240428,3.482562258359574e-09,0.7609769583643134,0.0
ADS,0.075,8.0,-0.01,0,Bm8_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2701726584398515,2.6273673270192205e-35,-0.0169121644737747,0.2550491689597645,0.6849778417080536,2.286577471795359e-281
Minimal,0.075,8.0,-0.01,0,Bm8_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3481813574690172,3.6310998327918053e-72,0.0808695263878068,1.0265087635073217e-08,0.7471285114765619,0.0
Minimal,0.075,8.0,-0.01,0,Bm8_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3129447615182226,4.5156019833730625e-47,-0.0024030054566796,0.8717324994558925,0.6690952280807811,4.7263096279096705e-262
Mixed,0.075,3.0,-0.01,0,Bm3_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3949328104532497,4.2208649133533837e-94,0.1844632106480078,1.6294707692690322e-39,0.7353193936831031,0.0
Mixed,0.075,3.0,-0.01,0,Bm3_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2860560493852239,3.443350028475612e-38,0.0300888755124403,0.0445505862258041,0.7525366986375939,0.0
No Cost,0.075,3.0,-0.01,0,Bm3_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3518057412809187,9.711582198011215e-74,-0.0387022416940327,0.0062001748315631,0.7583426718628276,0.0
No Cost,0.075,3.0,-0.01,0,Bm3_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3067616251450912,3.4015644009422063e-44,-0.0863119385510322,7.477927114111226e-09,0.6446691152934144,7.750618453984833e-232
ADS,0.075,3.0,-0.01,0,Bm3_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3186975355356057,3.9916854011044256e-60,0.1088577861157309,1.1777214109356188e-14,0.4829306316369012,2.958251201343847e-146
ADS,0.075,3.0,-0.01,0,Bm3_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2696003571400872,6.196741098990889e-36,0.008224179269148,0.5779969149852706,0.4143889226472523,4.9403996357916335e-87
Minimal,0.075,3.0,-0.01,0,Bm3_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3376433597509375,1.037912784311146e-67,0.1038177331397418,1.851832291712649e-13,0.4872936472469836,2.9124943454724273e-149
Minimal,0.075,3.0,-0.01,0,Bm3_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2945960198376538,3.550421245596396e-41,-0.0333416589187165,0.0254412017979787,0.400617959242285,1.126925609978535e-77
Mixed,0.075,9.0,-0.01,0,Bm9_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3890344750455161,3.9407243201751824e-91,0.1610179261961753,2.1521242093121196e-30,0.8415232944517271,0.0
Mixed,0.075,9.0,-0.01,0,Bm9_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2953558237925597,1.4930028027380355e-40,0.0368548569934752,0.0139452674839868,0.791782028688947,0.0
No Cost,0.075,9.0,-0.01,0,Bm9_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3782528753684601,7.408102752295564e-86,-0.0747205660961516,1.225732634768262e-07,0.8700729233396678,0.0
No Cost,0.075,9.0,-0.01,0,Bm9_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3340609261113328,2.749209296752261e-53,-0.0670717386391016,6.727615709506201e-06,0.799044523547486,0.0
ADS,0.075,9.0,-0.01,0,Bm9_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3391094835055174,2.5497354539347813e-68,0.0745959336369799,1.2864309464073529e-07,0.7787968767355005,0.0
ADS,0.075,9.0,-0.01,0,Bm9_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3149203792288149,5.3816566999920854e-48,-0.008144883072418,0.583615058552545,0.6948842818016565,7.211153557057872e-293
Minimal,0.075,9.0,-0.01,0,Bm9_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3618307302769168,3.374132006586586e-78,0.0723004173602701,3.09068031473863e-07,0.7859557860409259,0.0
Minimal,0.075,9.0,-0.01,0,Bm9_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3234941109593179,2.225849720072847e-50,-0.0183096834115425,0.2185220721476832,0.71868263411681,1.821e-320
Mixed,0.075,4.0,-0.01,0,Bm4_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3969468904677163,3.955753464401024e-95,0.1552004854439934,2.490642649779516e-28,0.801256248521,0.0
Mixed,0.075,4.0,-0.01,0,Bm4_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2914425394324366,1.3375760759452398e-39,-0.0103492390051953,0.4897727627165734,0.7900462825234563,0.0
No Cost,0.075,4.0,-0.01,0,Bm4_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3899055661288906,1.4479084507244174e-91,-0.0823011364593332,5.609463670123281e-09,0.806449774855964,0.0
No Cost,0.075,4.0,-0.01,0,Bm4_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3444380631253831,5.0351215047323634e-57,-0.1111768554960931,7.114384902927523e-14,0.7095620076202862,2.6645002100033754e-307
ADS,0.075,4.0,-0.01,0,Bm4_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3108904637541652,3.7270025633007304e-57,0.0977196933570861,4.369749113269953e-12,0.5998750855480138,2.9548564988426487e-244
ADS,0.075,4.0,-0.01,0,Bm4_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2728041764257577,8.030179933300246e-36,-0.0309525313915807,0.0374228105624379,0.4824784659276614,2.4471677285352954e-118
Minimal,0.075,4.0,-0.01,0,Bm4_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3311505861040938,4.7483568423315635e-65,0.0925185219168825,5.5838649383558674e-11,0.629563680890189,4.019135821361839e-276
Minimal,0.075,4.0,-0.01,0,Bm4_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.283502362271732,1.0119958013497183e-38,-0.0286670668177349,0.0538513956015893,0.5292447829321607,1.6862904324036777e-146
Mixed,0.075,5.0,-0.01,0,Bm5_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.4021923412919955,7.686587218986383e-98,0.1769233878676596,1.936579154143274e-36,0.8071358024857285,0.0
Mixed,0.075,5.0,-0.01,0,Bm5_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2852648818483239,4.710335815550142e-38,0.0123114580224812,0.4109721714632314,0.7811830596141983,0.0
No Cost,0.075,5.0,-0.01,0,Bm5_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3662952048472328,3.091331818352672e-80,-0.0605612445535233,1.825835709676956e-05,0.8164684224749478,0.0
No Cost,0.075,5.0,-0.01,0,Bm5_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3360303304168101,3.39712434995174e-54,-0.0870908202487205,4.71502281469356e-09,0.7188669899334095,3.98513e-319
ADS,0.075,5.0,-0.01,0,Bm5_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3422808337106513,1.192319944384797e-69,0.0960577507086812,1.0010331744084116e-11,0.6732080641932903,0.0
ADS,0.075,5.0,-0.01,0,Bm5_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.295283124663523,2.520183723775909e-42,-0.0295180831194474,0.0467232835307815,0.5901400455760902,1.0330962441087463e-191
Minimal,0.075,5.0,-0.01,0,Bm5_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3519094835055174,8.749172494758205e-74,0.1032075533323055,2.5624597788426585e-13,0.6679811974369917,6e-323
Minimal,0.075,5.0,-0.01,0,Bm5_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3003908579073957,3.27434478537053e-43,-0.010178715949159,0.4943090792009107,0.5521765404957756,6.998400856806792e-161
Mixed,0.075,6.0,-0.01,0,Bm6_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3878329507339114,1.5602806516361455e-90,0.1601758883750442,4.329215451332417e-30,0.8211081915373107,0.0
Mixed,0.075,6.0,-0.01,0,Bm6_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2746549961024185,3.5712075105154835e-35,0.0030454562761138,0.8389671428956027,0.79382891371229,0.0
No Cost,0.075,6.0,-0.01,0,Bm6_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3579488103645358,1.8791856256618402e-76,-0.0686686216678756,1.17309824003173e-06,0.8437543524726965,0.0
No Cost,0.075,6.0,-0.01,0,Bm6_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3147170034482304,1.8750065115971727e-46,-0.0868977585149645,6.005846698075733e-09,0.7426755588177492,0.0
ADS,0.075,6.0,-0.01,0,Bm6_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3274287471612627,1.4883270383108376e-63,0.0922463652425448,6.356301959210968e-11,0.7148251084200175,0.0
ADS,0.075,6.0,-0.01,0,Bm6_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2745417955895016,2.0620049706665903e-36,-0.0160061505748032,0.2815021153261774,0.6158814024119875,3.445404187032714e-212
Minimal,0.075,6.0,-0.01,0,Bm6_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3293048867367819,2.637029278480611e-64,0.0880733711937492,4.423633988094925e-10,0.708969480731117,0.0
Minimal,0.075,6.0,-0.01,0,Bm6_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2942468041448378,5.000795742184077e-42,-0.0160274476476028,0.2802785849641758,0.6109620562560066,4.815644652405884e-209
Mixed,0.075,0.5,-0.01,0,Bm05_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.4553774729243957,3.0483008872661467e-128,0.2627171096618617,1.031524968252888e-79,0.3875135176181629,2.247325801011694e-90
Mixed,0.075,0.5,-0.01,0,Bm05_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2713168504395977,1.7606477963901877e-33,0.0464628408695978,0.0020410917754548,0.6752999031051383,9.211214152479368e-254
No Cost,0.075,0.5,-0.01,0,Bm05_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.402759824569572,3.885492609494008e-98,0.1711314537743591,3.61017174273478e-34,0.286259393769503,2.3321307491798757e-48
No Cost,0.075,0.5,-0.01,0,Bm05_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3070505354133787,1.186832377200765e-43,-0.0201710467418074,0.1789569288236842,0.239447869737386,1.0342761689816892e-26
ADS,0.075,0.5,-0.01,0,Bm05_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3132770551803288,4.708098601668914e-58,0.1307844628098111,1.6102174536875242e-20,-0.3892042944646872,3.2427096565404605e-91
ADS,0.075,0.5,-0.01,0,Bm05_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2702954681716613,7.478742513725099e-36,0.0080778692412988,0.5854375234450023,-0.3181244051622401,1.0277802389634277e-49
Minimal,0.075,0.5,-0.01,0,Bm05_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.299299787023966,6.5769623921127005e-53,0.1146517861712464,4.22593481111743e-16,-0.3407632112581139,5.186113138802957e-69
Minimal,0.075,0.5,-0.01,0,Bm05_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2678870076102296,2.1072950657077656e-35,-0.0156258460198127,0.2907593801448639,-0.2852701056878056,4.110569068784432e-40
Mixed,0.075,7.0,-0.01,0,Bm7_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3936826905489721,1.819656617342259e-93,0.1614192980429741,1.5402715634167376e-30,0.8497189501630322,0.0
Mixed,0.075,7.0,-0.01,0,Bm7_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2811586260765159,1.816764405470111e-36,0.0115315718904365,0.4426793151536667,0.7944646669496612,0.0
No Cost,0.075,7.0,-0.01,0,Bm7_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3551971914917485,3.1388689510014942e-75,-0.0833142272323604,3.6351951745546453e-09,0.8477404512864722,0.0
No Cost,0.075,7.0,-0.01,0,Bm7_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3167506238491822,3.058572950612208e-48,-0.101259694287624,9.029571048099631e-12,0.7652468456624522,0.0
ADS,0.075,7.0,-0.01,0,Bm7_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3471174260612536,1.0418098221412608e-71,0.0689147179711809,1.0739127161705274e-06,0.7452706170352987,0.0
ADS,0.075,7.0,-0.01,0,Bm7_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3179002477306805,8.770851579273967e-49,-0.0370893057167016,0.0125922696183601,0.6424825157594805,3.80137642076017e-236
Minimal,0.075,7.0,-0.01,0,Bm7_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3079284020365443,4.731723288251572e-56,0.0642973789543234,5.362477052878032e-06,0.7453257986121278,0.0
Minimal,0.075,7.0,-0.01,0,Bm7_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2637901498796439,2.0636023417411273e-33,-0.0478400224277452,0.0013037856728213,0.6533552687628046,1.7176144826123389e-245
Mixed,0.075,3.0,-0.01,0,Bm3_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.4066524447123912,3.4790601751847073e-100,0.1998287505332412,3.334375019273185e-46,0.7195456703273074,0.0
Mixed,0.075,3.0,-0.01,0,Bm3_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2745321803114807,8.442313595049413e-35,0.0194969467480071,0.1942282160234223,0.708502664950212,6.317859520126666e-295
No Cost,0.075,3.0,-0.01,0,Bm3_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3656527328084373,6.101477579057318e-80,-0.0206218724128981,0.1448468769531149,0.7543533190325312,0.0
No Cost,0.075,3.0,-0.01,0,Bm3_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3245092887741955,7.072715837086612e-50,-0.0758080263212227,3.7307430204317595e-07,0.6238120514173021,2.11402355786269e-214
ADS,0.075,3.0,-0.01,0,Bm3_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3636490266318443,5.035418142678672e-79,0.1100509869570048,6.019132366821413e-15,0.5190555295768847,1.6198709877345568e-172
ADS,0.075,3.0,-0.01,0,Bm3_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3168015181161741,1.5313067397978048e-47,-0.0349059548691087,0.0193883755795016,0.4239439490769617,1.8654768589451303e-87
Minimal,0.075,3.0,-0.01,0,Bm3_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3638826407492225,3.940082885021772e-79,0.1017145909880484,5.627630498887999e-13,0.4882268672362988,6.53819138404561e-150
Minimal,0.075,3.0,-0.01,0,Bm3_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3323456334945873,1.3377047228008917e-52,-0.0406289453179727,0.006455146339187,0.4027750193313242,1.3124739609939786e-78
Mixed,0.075,9.0,-0.01,0,Bm9_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3621696884129305,2.3690085455365793e-78,0.1625271044625264,6.091087467072687e-31,0.860100606096097,0.0
Mixed,0.075,9.0,-0.01,0,Bm9_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2713517597126751,1.9108045959934413e-35,0.0317811063728383,0.0326094608166739,0.8221143559508262,0.0
No Cost,0.075,9.0,-0.01,0,Bm9_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3601026204529781,2.0339729424356827e-77,-0.117316865518593,8.632176914591731e-17,0.8818420690307311,0.0
No Cost,0.075,9.0,-0.01,0,Bm9_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3157489831331864,7.847939069589349e-47,-0.111695523705129,6.979086385448542e-14,0.7934987257298074,0.0
ADS,0.075,9.0,-0.01,0,Bm9_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3220274578169786,2.0276454252436667e-61,0.0765590505738268,5.955076409509487e-08,0.8011631799621088,0.0
ADS,0.075,9.0,-0.01,0,Bm9_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2764184594033932,3.918656259186218e-37,-0.016138422768559,0.2768555888015254,0.7177887591679237,4e-323
Minimal,0.075,9.0,-0.01,0,Bm9_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3158439293796707,4.979343402249874e-59,0.0639995187294449,5.927441148507848e-06,0.8037273242443721,0.0
Minimal,0.075,9.0,-0.01,0,Bm9_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2641683170806609,7.18656314601412e-34,-0.0227543652937569,0.1254119968352305,0.7195319294134908,0.0
Mixed,0.075,2.0,-0.01,0,Bm2_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.4234261157481785,2.504449753857397e-109,0.1899555721681463,7.700222214592247e-42,0.6607747481559598,1.3510056613e-313
Mixed,0.075,2.0,-0.01,0,Bm2_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2776023040778079,3.5855945204349093e-35,0.0155357726622542,0.3022123319876786,0.6906124116328061,4.307361688504155e-271
No Cost,0.075,2.0,-0.01,0,Bm2_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3719910094065615,6.959596486235747e-83,0.0015638310478618,0.9119716336313496,0.686945862231338,0.0
No Cost,0.075,2.0,-0.01,0,Bm2_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2845037681978073,1.1467102353720498e-37,-0.0775077865066175,2.2438046497141586e-07,0.548729663438022,6.593062646523673e-154
ADS,0.075,2.0,-0.01,0,Bm2_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3660757695481231,3.900113337248368e-80,0.1066482786029087,4.0042001557077427e-14,0.3220686329069813,1.9538288077935302e-61
ADS,0.075,2.0,-0.01,0,Bm2_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3144765141598066,4.3711701605323203e-47,-0.0583442679285869,9.048109717879358e-05,0.2542324321967735,7.900536617701024e-31
Minimal,0.075,2.0,-0.01,0,Bm2_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3282734633397541,6.838489908651631e-64,0.1088209053613674,1.2022715125518892e-14,0.3091128632820581,1.718764520328976e-56
Minimal,0.075,2.0,-0.01,0,Bm2_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3070082038853892,2.6479211863528057e-45,-0.0485923245346545,0.0010861258109888,0.2484408930562721,9.140755691885026e-30
Mixed,0.075,8.0,-0.01,0,Bm8_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3810015208005736,3.499020199575425e-87,0.1564926009844912,8.806203093913513e-29,0.8515401925664309,0.0
Mixed,0.075,8.0,-0.01,0,Bm8_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2857531068073752,1.4203939106116602e-38,0.0212702942104048,0.1544693649403608,0.8130371026639097,0.0
No Cost,0.075,8.0,-0.01,0,Bm8_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3319922691801882,2.1641578774209153e-65,-0.0730487482230805,2.3291421705350345e-07,0.8584662665066027,0.0
No Cost,0.075,8.0,-0.01,0,Bm8_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3194641394157401,1.946218141257688e-49,-0.0908640907869647,8.900485066254381e-10,0.774842913831777,0.0
ADS,0.075,8.0,-0.01,0,Bm8_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.331629774713316,3.036626809909508e-65,0.0746143833827624,1.277265706384196e-07,0.7975601642176263,0.0
ADS,0.075,8.0,-0.01,0,Bm8_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2806639146305584,3.927968897286971e-38,-0.0362504620228071,0.0146444853601029,0.7212487587616544,0.0
Minimal,0.075,8.0,-0.01,0,Bm8_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3237958132080053,4.1023509638219384e-62,0.0696593620342897,8.205348392020341e-07,0.7872533383765342,0.0
Minimal,0.075,8.0,-0.01,0,Bm8_iter3,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2841722958600159,9.325618726587076e-39,-0.027746485939361,0.0622599902560995,0.7081801614083667,8.541317017458664e-307
Mixed,0.075,10.0,-0.01,0,Bm10_iter1,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3707927240466799,2.5352971701153253e-82,0.1426446531819479,3.8303449966393446e-24,0.8659913813106211,0.0
Mixed,0.075,10.0,-0.01,0,Bm10_iter1,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3156518627177833,1.0926526364530415e-46,0.0151876598969047,0.3103394289246597,0.8165340305580002,0.0
No Cost,0.075,10.0,-0.01,0,Bm10_iter1,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.351391711937346,1.4723185131989187e-73,-0.077614099082452,3.9056962213385134e-08,0.8926553202968514,0.0
No Cost,0.075,10.0,-0.01,0,Bm10_iter1,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3363449394763431,1.7311418625060432e-53,-0.0878940520440598,3.843631275283475e-09,0.8167736381303614,0.0
ADS,0.075,10.0,-0.01,0,Bm10_iter1,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3034162494836236,2.1473171658831634e-54,0.0698084159131694,7.772508261302805e-07,0.8094656506665043,0.0
ADS,0.075,10.0,-0.01,0,Bm10_iter1,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2700690158379785,1.0210930604717374e-34,-0.016009367691459,0.2831126202720895,0.7089957183875617,6.306790039446848e-305
Minimal,0.075,10.0,-0.01,0,Bm10_iter1,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3429789320976682,6.046588879051946e-70,0.0608395118717169,1.670494891589402e-05,0.8362593524894966,0.0
Minimal,0.075,10.0,-0.01,0,Bm10_iter1,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3088391890268955,1.5737677015446041e-46,-0.0217220713942191,0.1429637598305332,0.7656932823045746,0.0
Mixed,0.075,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.4458951389912222,2.0435670264461934e-122,0.2365058657983852,1.6104115908950945e-64,0.5689469441515111,1.955509001388719e-214
Mixed,0.075,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.2555714962167599,4.868653879745833e-30,0.0314399081806234,0.036562095447449,0.6792066819939256,3.1934203116267487e-260
No Cost,0.075,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,All,0.3983731445717031,7.3249572317296296e-96,0.1002872447273441,1.181379853010042e-12,0.5559971119355379,7.268970368901636e-203
No Cost,0.075,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD_1e5,True duplicates,0.3084824317851795,5.3448299849854235e-44,-0.0309876523668798,0.0389931294584579,0.472134885468845,3.6232234688916154e-108
