Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Minimal,0.025,0.5,0,-0.2,Bm05_iter3,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2067917314029551,2.8030121823983323e-23,-0.2333113768220229,6.726498509507065e-60,-0.5281619861881954,8.469970188184866e-163
Mixed,0.025,1.0,0,-0.2,Bm1_iter1,corr_02_neg,Mut_correlations_WGD,All,0.4470558575129372,4.046467045833204e-123,0.0912930819949075,9.977597814753672e-11,0.9348078917772628,0.0
Mixed,0.025,1.0,0,-0.2,Bm1_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.372424678351721,2.81960927265556e-74,0.0248162148160496,0.0879399085835185,0.961234681275912,0.0
No Cost,0.025,1.0,0,-0.2,Bm1_iter1,corr_02_neg,Mut_correlations_WGD,All,0.3818185616989699,1.4040834807471389e-87,-0.3278413636161709,1.3503959106153747e-125,0.85626974852316,0.0
No Cost,0.025,1.0,0,-0.2,Bm1_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.353576556261469,6.260128107573072e-69,-0.3213309688288525,6.583416066808208e-116,0.8325172552685273,0.0
ADS,0.025,1.0,0,-0.2,Bm1_iter1,corr_02_neg,Mut_correlations_WGD,All,0.2046551674648268,4.781202012093216e-25,-0.1661604232544843,2.774287855494365e-32,0.0132931420949027,0.5064637340569917
ADS,0.025,1.0,0,-0.2,Bm1_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2360842225694231,3.4766499830368474e-30,-0.2473934389385471,1.620048015037131e-67,0.0135553359745225,0.518135159562819
Minimal,0.025,1.0,0,-0.2,Bm1_iter1,corr_02_neg,Mut_correlations_WGD,All,0.2186223103075696,1.9676409387808283e-28,-0.1703404975164522,7.268471977148241e-34,-0.0149513641842182,0.4549210547614419
Minimal,0.025,1.0,0,-0.2,Bm1_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2307206776978969,6.823890219741866e-29,-0.2543542940729569,2.0200339251061024e-71,-0.0238286298580904,0.2557098519104953
Mixed,0.025,10.0,0,-0.2,Bm10_iter1,corr_02_neg,Mut_correlations_WGD,All,0.3865266190282591,6.92041533443929e-90,0.2773174124747344,5.7453801010753146e-89,0.9785568943611032,0.0
Mixed,0.025,10.0,0,-0.2,Bm10_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.3656553389863106,2.2315552039847322e-72,0.2420950672673388,2.003990139978655e-64,0.9744286819472407,0.0
No Cost,0.025,10.0,0,-0.2,Bm10_iter1,corr_02_neg,Mut_correlations_WGD,All,0.5539456215592995,4.445779499030621e-201,-0.485494238935089,4.3234303800210124e-294,0.9914551899288304,0.0
No Cost,0.025,10.0,0,-0.2,Bm10_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.5541229160273567,4.544756626605247e-190,-0.4679431020966848,4.753907995778108e-263,0.9904892760423024,0.0
ADS,0.025,10.0,0,-0.2,Bm10_iter1,corr_02_neg,Mut_correlations_WGD,All,0.1698762089401934,1.2119534840643716e-17,-0.1397950505377988,3.041625804704989e-23,0.968418480962957,0.0
ADS,0.025,10.0,0,-0.2,Bm10_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.155091977543069,1.139310904766863e-13,-0.1343514828300132,1.2201624324459231e-20,0.9582826817839298,0.0
Minimal,0.025,10.0,0,-0.2,Bm10_iter1,corr_02_neg,Mut_correlations_WGD,All,0.1995707317073171,7.121802879500079e-24,-0.1292042521794299,4.6301203049692063e-20,0.9697189540030328,0.0
Minimal,0.025,10.0,0,-0.2,Bm10_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.1875976703488009,2.674541473765582e-19,-0.1122594492886013,8.312838186236408e-15,0.9595095135997525,0.0
Mixed,0.025,3.0,0,-0.2,Bm3_iter1,corr_02_neg,Mut_correlations_WGD,All,0.4188645859303337,8.646882873245685e-107,0.0516823074461952,0.000256160791709,0.9563595980095356,0.0
Mixed,0.025,3.0,0,-0.2,Bm3_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.3265380723891776,9.968814520120112e-56,-0.0151296082042633,0.2999337250826885,0.958632352929262,0.0
No Cost,0.025,3.0,0,-0.2,Bm3_iter1,corr_02_neg,Mut_correlations_WGD,All,0.6649720692755312,5.54045e-319,-0.5344490814186157,0.0,0.9664838471814156,0.0
No Cost,0.025,3.0,0,-0.2,Bm3_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.6364132766448974,5.2901150268610535e-264,-0.4985099344643848,1.871928617463397e-301,0.9597854325894016,0.0
ADS,0.025,3.0,0,-0.2,Bm3_iter1,corr_02_neg,Mut_correlations_WGD,All,0.2317688826510212,7.681033910977475e-32,-0.1457791831392631,3.7319622166756535e-25,0.7563467232554758,0.0
ADS,0.025,3.0,0,-0.2,Bm3_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2388330439013717,4.444262099599661e-31,-0.17624870156734,9.92906153542426e-35,0.7036583230619141,0.0
Minimal,0.025,3.0,0,-0.2,Bm3_iter1,corr_02_neg,Mut_correlations_WGD,All,0.2252582092253135,3.9865662293845714e-30,-0.1681994089025937,4.750537755212228e-33,0.7896890868622539,0.0
Minimal,0.025,3.0,0,-0.2,Bm3_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2161764616942257,3.870799176886165e-25,-0.1943180308000468,1.375991312156946e-41,0.7304458401307681,0.0
Mixed,0.025,2.0,0,-0.2,Bm2_iter1,corr_02_neg,Mut_correlations_WGD,All,0.450921618387459,1.7575745470595038e-125,0.0613721026871033,1.407603767007292e-05,0.9580992442398792,0.0
Mixed,0.025,2.0,0,-0.2,Bm2_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.3813896613696531,6.741016826495319e-77,0.0086502911144813,0.5535100167791744,0.9632107919466788,0.0
No Cost,0.025,2.0,0,-0.2,Bm2_iter1,corr_02_neg,Mut_correlations_WGD,All,0.6209989519678324,1.4133224692778724e-266,-0.5058248497290305,0.0,0.940471886539502,0.0
No Cost,0.025,2.0,0,-0.2,Bm2_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.57911520610742,4.621505568559645e-205,-0.4611674941154283,7.829883146111466e-251,0.926023643000934,0.0
ADS,0.025,2.0,0,-0.2,Bm2_iter1,corr_02_neg,Mut_correlations_WGD,All,0.2131026358244217,4.577877792385244e-27,-0.1643542623685935,1.2998906206801491e-31,0.5710452932872471,2.331582070918647e-216
ADS,0.025,2.0,0,-0.2,Bm2_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2266923562589871,5.1247311562806e-28,-0.2074197334416783,1.1727822379699814e-47,0.4921006857246693,1.1633724653558312e-139
Minimal,0.025,2.0,0,-0.2,Bm2_iter1,corr_02_neg,Mut_correlations_WGD,All,0.2436834130693461,4.0456247153439146e-35,-0.1739234897563966,2.97115365626642e-35,0.5960519049043049,2.1569903113241202e-240
Minimal,0.025,2.0,0,-0.2,Bm2_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2580348338633567,8.058512641990397e-36,-0.2278053042573122,3.5664569826136156e-57,0.5271796110530258,1.905900967668977e-162
Mixed,0.025,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD,All,0.4138696552111449,4.6932245709799194e-104,0.1422193471837581,5.2326550299612645e-24,0.9644789667326348,0.0
Mixed,0.025,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.3517899120517848,3.719597547236003e-65,0.0798416511064933,4.2023558213119383e-08,0.961245957126728,0.0
No Cost,0.025,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD,All,0.6508182640029223,3.6909220603729367e-301,-0.5330229387315354,0.0,0.9824513162322106,0.0
No Cost,0.025,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.631911978206732,3.4888545223519416e-260,-0.4996772721111484,1.2161998890774324e-303,0.9789216117128192,0.0
ADS,0.025,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD,All,0.1793550884088141,1.6156283772216924e-19,-0.1321658660662174,6.327925387258268e-21,0.8916597064415532,0.0
ADS,0.025,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.1745822390397707,4.612641245548185e-17,-0.1289037648323064,3.649173043713753e-19,0.8619505351551506,0.0
Minimal,0.025,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD,All,0.22868525002964,5.063473473046156e-31,-0.1495386656092026,2.1343406564601448e-26,0.8955948760951802,0.0
Minimal,0.025,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2371205204828049,1.9182017867106045e-30,-0.159186917945473,1.7976477198902879e-28,0.8651359846222844,0.0
Mixed,0.025,0.5,0,-0.2,Bm05_iter2,corr_02_neg,Mut_correlations_WGD,All,0.4445935523509685,1.2468519987020899e-121,0.1188773171332174,3.3486401325551394e-17,0.9118208954593434,0.0
Mixed,0.025,0.5,0,-0.2,Bm05_iter2,corr_02_neg,Mut_correlations_WGD,True duplicates,0.3664948412512936,6.025653067368151e-73,0.0366035916325239,0.011507675138779,0.9586867131154432,0.0
No Cost,0.025,0.5,0,-0.2,Bm05_iter2,corr_02_neg,Mut_correlations_WGD,All,0.2819623831619813,6.531251743134168e-47,-0.0282008393246431,0.0461522251381058,0.6591331763093083,1.636485268665e-311
No Cost,0.025,0.5,0,-0.2,Bm05_iter2,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2338392535360599,2.217458893504114e-30,-0.0733742919260758,3.253889512369901e-07,0.6518780767205075,9.64390291945678e-283
ADS,0.025,0.5,0,-0.2,Bm05_iter2,corr_02_neg,Mut_correlations_WGD,All,0.2579413030946085,2.7693141514607088e-39,-0.1723995638835036,1.1673326661275371e-34,-0.6115301993488319,2.3143836517336354e-256
ADS,0.025,0.5,0,-0.2,Bm05_iter2,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2669528274684311,2.4272969639465e-38,-0.2279454080369934,2.8774445966107286e-57,-0.5483197411427971,2.317659508868689e-178
Minimal,0.025,0.5,0,-0.2,Bm05_iter2,corr_02_neg,Mut_correlations_WGD,All,0.2104726455156233,1.988903260145233e-26,-0.1779025416686704,7.85865658473174e-37,-0.6082466716554675,6.699697791946207e-253
Minimal,0.025,0.5,0,-0.2,Bm05_iter2,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2294823395340688,1.9924470658446035e-28,-0.2289250406363275,1.1230427291174748e-57,-0.534979489233537,9.164511379976604e-168
Mixed,0.025,4.0,0,-0.2,Bm4_iter1,corr_02_neg,Mut_correlations_WGD,All,0.4420419525827125,4.223245959862441e-120,0.0853093079254796,1.524166665357049e-09,0.964686236909798,0.0
Mixed,0.025,4.0,0,-0.2,Bm4_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.3795334261418915,1.0553842614338461e-75,0.0207555092819228,0.1556157163875063,0.9630631397420129,0.0
No Cost,0.025,4.0,0,-0.2,Bm4_iter1,corr_02_neg,Mut_correlations_WGD,All,0.6547989130878261,4.4840528521656944e-306,-0.5402713466323348,0.0,0.9784655998824962,0.0
No Cost,0.025,4.0,0,-0.2,Bm4_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.6272608466921241,2.1097370493176315e-254,-0.503858977273824,5.10582652762337e-309,0.9741836658723388,0.0
ADS,0.025,4.0,0,-0.2,Bm4_iter1,corr_02_neg,Mut_correlations_WGD,All,0.2177977546556407,3.166035249966558e-28,-0.1469806029542282,1.5078126485837052e-25,0.8554687320749972,0.0
ADS,0.025,4.0,0,-0.2,Bm4_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2196179675625328,4.377575246924895e-26,-0.1656763775971726,1.2153238268227868e-30,0.8133426337911122,0.0
Minimal,0.025,4.0,0,-0.2,Bm4_iter1,corr_02_neg,Mut_correlations_WGD,All,0.2424187196189951,9.1965362946127e-35,-0.1586200961784583,1.5592141904516642e-29,0.8629664292746289,0.0
Minimal,0.025,4.0,0,-0.2,Bm4_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.2447573619314776,6.313962402932928e-32,-0.1674486653153524,3.723388765850277e-31,0.8191937379098826,0.0
Mixed,0.025,7.0,0,-0.2,Bm7_iter1,corr_02_neg,Mut_correlations_WGD,All,0.3896495601999297,1.9438901778299833e-91,0.2376258848836499,3.928667412397287e-65,0.970331887221102,0.0
Mixed,0.025,7.0,0,-0.2,Bm7_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.3353111790861675,5.137621642315207e-60,0.1894719519071973,1.4513863458171162e-39,0.9658644496852368,0.0
No Cost,0.025,7.0,0,-0.2,Bm7_iter1,corr_02_neg,Mut_correlations_WGD,All,0.6146743711158994,1.0264001094689433e-259,-0.514026440012775,0.0,0.987893674606988,0.0
No Cost,0.025,7.0,0,-0.2,Bm7_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.6089459130043098,3.2099010237689687e-237,-0.4885375936413611,1.1872225702274752e-288,0.9857284760369304,0.0
ADS,0.025,7.0,0,-0.2,Bm7_iter1,corr_02_neg,Mut_correlations_WGD,All,0.183909362929498,1.8606923617321724e-20,-0.1341571761387284,1.6178745331108249e-21,0.9385169222587076,0.0
ADS,0.025,7.0,0,-0.2,Bm7_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.1757116523984408,3.068606853258703e-17,-0.1322513727208335,4.4058585135219164e-20,0.9200658021075228,0.0
Minimal,0.025,7.0,0,-0.2,Bm7_iter1,corr_02_neg,Mut_correlations_WGD,All,0.1780481073356971,2.972915120935038e-19,-0.142490853226914,4.2882460880635495e-24,0.9354632009381122,0.0
Minimal,0.025,7.0,0,-0.2,Bm7_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.1583727945927056,4.7970776362501486e-14,-0.130827762869083,1.5278125696682997e-19,0.911969475348138,0.0
Mixed,0.025,6.0,0,-0.2,Bm6_iter1,corr_02_neg,Mut_correlations_WGD,All,0.386102080848333,1.1213517798908712e-89,0.1806456997330252,6.107746720332928e-38,0.9678456012552964,0.0
Mixed,0.025,6.0,0,-0.2,Bm6_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.3268119970157666,6.744596832680223e-56,0.1198314106077328,1.6952402535516582e-16,0.961650219941076,0.0
No Cost,0.025,6.0,0,-0.2,Bm6_iter1,corr_02_neg,Mut_correlations_WGD,All,0.6115967780474846,1.967087576398283e-256,-0.5254448958504937,0.0,0.9856744768119166,0.0
No Cost,0.025,6.0,0,-0.2,Bm6_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.6010461215200383,4.678383973317433e-230,-0.5006271239385968,1.3435303561971676e-305,0.9829383586740744,0.0
ADS,0.025,6.0,0,-0.2,Bm6_iter1,corr_02_neg,Mut_correlations_WGD,All,0.1751237779078044,1.1440741740219776e-18,-0.1457978573883921,3.679974694066021e-25,0.9155549158967868,0.0
ADS,0.025,6.0,0,-0.2,Bm6_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.166201287794778,1.9408768122411904e-15,-0.1492861449667666,4.155343856940246e-25,0.8882554939757591,0.0
Minimal,0.025,6.0,0,-0.2,Bm6_iter1,corr_02_neg,Mut_correlations_WGD,All,0.204732468981195,4.586267315077843e-25,-0.1289891829889328,5.3405625811193003e-20,0.91641049798568,0.0
Minimal,0.025,6.0,0,-0.2,Bm6_iter1,corr_02_neg,Mut_correlations_WGD,True duplicates,0.1907400098835588,3.95767095759592e-20,-0.127113647322895,1.1167681564655897e-18,0.8928302974497428,0.0
Mixed,0.025,10.0,0,-0.1,Bm10_iter2,corr_01_neg,Mut_correlations_WGD,All,0.3752763265402123,1.9544807605741244e-84,0.2771675963714218,7.198066975786958e-89,0.9800920882067342,0.0
Mixed,0.025,10.0,0,-0.1,Bm10_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.3269231386917607,2.1684382957625896e-57,0.2288171733279678,1.4557343647003656e-57,0.975852789770246,0.0
No Cost,0.025,10.0,0,-0.1,Bm10_iter2,corr_01_neg,Mut_correlations_WGD,All,0.5737922131507541,6.735797454841028e-219,-0.4801070457022832,1.0053796984401601e-286,0.9920398307903732,0.0
No Cost,0.025,10.0,0,-0.1,Bm10_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.5718680044993257,1.9879387287686667e-203,-0.4583723116599978,3.688320227836563e-250,0.9904981482330056,0.0
ADS,0.025,10.0,0,-0.1,Bm10_iter2,corr_01_neg,Mut_correlations_WGD,All,0.1883349736215958,2.157207375331505e-21,-0.0663443477105183,2.6627534746223873e-06,0.9658332558453212,0.0
ADS,0.025,10.0,0,-0.1,Bm10_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.1929130852707758,2.1837113525402004e-20,-0.067876273897078,2.7703983780170724e-06,0.9545154908150936,0.0
Minimal,0.025,10.0,0,-0.1,Bm10_iter2,corr_01_neg,Mut_correlations_WGD,All,0.2041708212753314,6.203548221662864e-25,-0.0664975230440052,2.524776392278328e-06,0.9681580444412872,0.0
Minimal,0.025,10.0,0,-0.1,Bm10_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.2010777592264712,2.618146810715815e-22,-0.0632989484803354,1.1667790352067569e-05,0.9593061579660676,0.0
Mixed,0.025,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD,All,0.4168605694816911,1.0954467677327838e-105,0.1401524526363329,2.351038785105913e-23,0.968022136835542,0.0
Mixed,0.025,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.3534374956859503,5.5284330320253224e-67,0.0639838757818309,1.0342253377224252e-05,0.9658124086103378,0.0
No Cost,0.025,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD,All,0.6565503396720545,2.918750469197692e-308,-0.5301259708341047,0.0,0.9832087141133944,0.0
No Cost,0.025,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.640003853941017,1.4699314399278324e-267,-0.4970475403832043,3.0531135254371127e-299,0.9792591626765378,0.0
ADS,0.025,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD,All,0.2047947983351677,4.434837474285831e-25,-0.097380165220731,5.181952917238655e-12,0.8975726584276256,0.0
ADS,0.025,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.1874884006926236,1.6013374741271292e-19,-0.1100257735237189,2.3099397058456823e-14,0.8701455289937448,0.0
Minimal,0.025,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD,All,0.1975359115417458,2.057085710395647e-23,-0.0812791840559813,8.644033635150898e-09,0.9006437918470068,0.0
Minimal,0.025,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.1933310384029572,1.1803648521943183e-20,-0.09426783866842,6.504694361338914e-11,0.8751767129064967,0.0
Mixed,0.025,4.0,0,-0.1,Bm4_iter2,corr_01_neg,Mut_correlations_WGD,All,0.4226102039376327,7.17117001226379e-109,0.1152261778414037,3.0101765071378165e-16,0.968308705329393,0.0
Mixed,0.025,4.0,0,-0.1,Bm4_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.3515879392569512,2.0099641482928467e-65,0.0393235760665568,0.0069291749201816,0.966002993245622,0.0
No Cost,0.025,4.0,0,-0.1,Bm4_iter2,corr_01_neg,Mut_correlations_WGD,All,0.6560527462484396,1.2242785399677734e-307,-0.5346810529802949,0.0,0.9800758196601312,0.0
No Cost,0.025,4.0,0,-0.1,Bm4_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.6396937848589513,3.203943064110956e-267,-0.5012701501093139,4.047348826160563e-305,0.9757461912686016,0.0
ADS,0.025,4.0,0,-0.1,Bm4_iter2,corr_01_neg,Mut_correlations_WGD,All,0.1873585067773611,3.486362570823956e-21,-0.0901035572640717,1.7401945774565558e-10,0.8506090308174451,0.0
ADS,0.025,4.0,0,-0.1,Bm4_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.17741065996839,1.552959854754963e-17,-0.1120075176278976,8.395077928378729e-15,0.8091710071308595,0.0
Minimal,0.025,4.0,0,-0.1,Bm4_iter2,corr_01_neg,Mut_correlations_WGD,All,0.2127999654399945,5.4264609848979294e-27,-0.0831495253578546,3.902173715615912e-09,0.8559114964338396,0.0
Minimal,0.025,4.0,0,-0.1,Bm4_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.2074279353465717,1.9581489610079592e-23,-0.1135863513955363,3.71597436558179e-15,0.8167227894199434,0.0
Mixed,0.025,7.0,0,-0.1,Bm7_iter2,corr_01_neg,Mut_correlations_WGD,All,0.4281334549973528,5.470680382414676e-112,0.2273804350302454,1.2008470636114068e-59,0.9770186408029826,0.0
Mixed,0.025,7.0,0,-0.1,Bm7_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.373198364109354,1.1819542873953023e-73,0.1589248097482001,5.808675856921967e-28,0.971108240461883,0.0
No Cost,0.025,7.0,0,-0.1,Bm7_iter2,corr_01_neg,Mut_correlations_WGD,All,0.6126712739634039,1.4187489068110076e-257,-0.5113354484879928,0.0,0.9880256684841072,0.0
No Cost,0.025,7.0,0,-0.1,Bm7_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.6058744851570763,5.213473487713558e-236,-0.4880572765140136,4.54356738267512e-289,0.9858515527474316,0.0
ADS,0.025,7.0,0,-0.1,Bm7_iter2,corr_01_neg,Mut_correlations_WGD,All,0.2204763547642168,6.704595367769114e-29,-0.0802248977939834,1.3430476502215605e-08,0.9398821085251374,0.0
ADS,0.025,7.0,0,-0.1,Bm7_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.2058252301324673,3.468926584476916e-23,-0.0887628536851325,8.038792050858337e-10,0.9217181433921444,0.0
Minimal,0.025,7.0,0,-0.1,Bm7_iter2,corr_01_neg,Mut_correlations_WGD,All,0.1964067570570811,3.687388804322378e-23,-0.0669878806443962,2.1277119246257206e-06,0.9410846653895466,0.0
Minimal,0.025,7.0,0,-0.1,Bm7_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.201926351799847,1.2921879661006337e-22,-0.0691517008359906,1.6108954839402791e-06,0.926843148044474,0.0
Mixed,0.025,6.0,0,-0.1,Bm6_iter2,corr_01_neg,Mut_correlations_WGD,All,0.3979900446064072,1.1531668912498341e-95,0.1823194597718152,1.2592963568413004e-38,0.9708523094483698,0.0
Mixed,0.025,6.0,0,-0.1,Bm6_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.3355791642353989,1.005832303305438e-59,0.10510781122835,4.3598596897447204e-13,0.9652028592809356,0.0
No Cost,0.025,6.0,0,-0.1,Bm6_iter2,corr_01_neg,Mut_correlations_WGD,All,0.6326014454722314,1.3986774666957916e-279,-0.5287231817857236,0.0,0.9865972727355636,0.0
No Cost,0.025,6.0,0,-0.1,Bm6_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.6193362337314583,3.3998629605121806e-249,-0.5026495112741189,4.40664067605479e-309,0.9840980516624592,0.0
ADS,0.025,6.0,0,-0.1,Bm6_iter2,corr_01_neg,Mut_correlations_WGD,All,0.197032262437162,2.669926563562064e-23,-0.0895062705498638,2.294744263232862e-10,0.922425485700078,0.0
ADS,0.025,6.0,0,-0.1,Bm6_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.1903935883844049,5.482938871502968e-20,-0.1107444002216562,1.6961348677647558e-14,0.8982964301526082,0.0
Minimal,0.025,6.0,0,-0.1,Bm6_iter2,corr_01_neg,Mut_correlations_WGD,All,0.1985213893314223,1.2324713018495042e-23,-0.0865534522693097,8.775234228799462e-10,0.9230703093552496,0.0
Minimal,0.025,6.0,0,-0.1,Bm6_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.2051698704685778,1.7640491018148637e-23,-0.0926302352286967,1.165002385419427e-10,0.9065422416643546,0.0
Mixed,0.025,1.0,0,-0.1,Bm1_iter2,corr_01_neg,Mut_correlations_WGD,All,0.4535673281227726,4.079272102251817e-127,0.1327219388891183,4.3327284670689355e-21,0.9351010911841748,0.0
Mixed,0.025,1.0,0,-0.1,Bm1_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.3450888378481045,1.1554105015634004e-62,0.055523879718798,0.0001389263171691,0.9570035049632896,0.0
No Cost,0.025,1.0,0,-0.1,Bm1_iter2,corr_01_neg,Mut_correlations_WGD,All,0.4138235391077662,4.9716793907727525e-104,-0.3228670257447378,1.163989144679618e-121,0.8561535278325645,0.0
No Cost,0.025,1.0,0,-0.1,Bm1_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.4020970541886769,4.4963592893812927e-91,-0.3090538935432563,2.7044414062073464e-107,0.8331384551324873,0.0
ADS,0.025,1.0,0,-0.1,Bm1_iter2,corr_01_neg,Mut_correlations_WGD,All,0.2349921830067493,1.038474637255401e-32,-0.1354023570799059,6.823299845980613e-22,-0.0245379426140708,0.2200225361660728
ADS,0.025,1.0,0,-0.1,Bm1_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.251556343029827,2.942092644673887e-34,-0.2163661493697983,9.33034466618484e-52,-0.0319571288853974,0.1270547809827366
Minimal,0.025,1.0,0,-0.1,Bm1_iter2,corr_01_neg,Mut_correlations_WGD,All,0.1996139094422255,6.962425613238674e-24,-0.1140548345385037,6.0015215701436895e-16,-0.0134398224383715,0.5017840087054319
Minimal,0.025,1.0,0,-0.1,Bm1_iter2,corr_01_neg,Mut_correlations_WGD,True duplicates,0.209233865193902,2.5182701759616645e-24,-0.1787995836027706,6.930366285773252e-36,-0.0156889714348444,0.4504481879535831
Mixed,0.025,0.5,0,-0.1,Bm05_iter1,corr_01_neg,Mut_correlations_WGD,All,0.4196737984758077,3.0863972479449463e-107,0.1399618047782632,2.6974767449523103e-23,0.8974910561105691,0.0
Mixed,0.025,0.5,0,-0.1,Bm05_iter1,corr_01_neg,Mut_correlations_WGD,True duplicates,0.3437451587444889,6.101477835979596e-64,0.0652471572378083,6.499315158459514e-06,0.9528579105240602,0.0
No Cost,0.025,0.5,0,-0.1,Bm05_iter1,corr_01_neg,Mut_correlations_WGD,All,0.3155065802730529,6.698075492650562e-59,-0.022799218346024,0.106971815771863,0.6975521697203472,0.0
No Cost,0.025,0.5,0,-0.1,Bm05_iter1,corr_01_neg,Mut_correlations_WGD,True duplicates,0.2677632392782654,3.99490874541485e-39,-0.0859197050710531,2.451531381935776e-09,0.7067878204150077,0.0
ADS,0.025,0.5,0,-0.1,Bm05_iter1,corr_01_neg,Mut_correlations_WGD,All,0.2160559372889499,8.5921560440834e-28,-0.1200438172004344,1.6363817150289473e-17,-0.5365870208939234,1.8932083725518998e-186
ADS,0.025,0.5,0,-0.1,Bm05_iter1,corr_01_neg,Mut_correlations_WGD,True duplicates,0.2267416807547904,4.604958137185532e-28,-0.1792930897350143,7.057234848496317e-36,-0.4840386965080587,1.0474417066579426e-134
Minimal,0.025,0.5,0,-0.1,Bm05_iter1,corr_01_neg,Mut_correlations_WGD,All,0.2168105012496802,5.581269343424728e-28,-0.1127891192612092,1.2549904510324894e-15,-0.5545984078397453,1.2045955511382956e-201
Minimal,0.025,0.5,0,-0.1,Bm05_iter1,corr_01_neg,Mut_correlations_WGD,True duplicates,0.2153261091496288,3.208828837157128e-25,-0.1814955846690558,1.3228505830728528e-36,-0.490036154687632,1.9412558348197655e-137
