Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
No Cost,0.025,8.0,-0.025,0,Bm8_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.5334540657686505,6.721683082022e-184,-0.2848905982139557,5.373084321301116e-94,0.9588917274386763,0.0
No Cost,0.025,8.0,-0.025,0,Bm8_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4518311857294301,3.8147584734876363e-110,-0.1991719919065422,4.44148579556858e-43,0.9394383419189442,0.0
ADS,0.025,8.0,-0.025,0,Bm8_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.421927362740378,1.7257779397836904e-108,0.1428974308652592,3.180663679004819e-24,0.8306210611553699,0.0
ADS,0.025,8.0,-0.025,0,Bm8_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4010939358870498,1.0791717567925634e-86,0.0628781453094637,1.5296244030997057e-05,0.7781011397094039,0.0
Minimal,0.025,8.0,-0.025,0,Bm8_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.3951284907405586,3.355996385423962e-94,0.1387204869209974,6.570929586624036e-23,0.8233332629973221,0.0
Minimal,0.025,8.0,-0.025,0,Bm8_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3756559733193376,7.846828439195848e-77,0.0868221407651087,1.936934680637994e-09,0.7821970599726884,0.0
Mixed,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.5305420258787242,1.4926928114511704e-181,0.2353424864531265,6.917395027147769e-64,0.9043718556754968,0.0
Mixed,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3847363961821483,6.166487567406491e-77,0.1073256788469706,2.119599325691338e-13,0.9556640042758848,0.0
No Cost,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.50794356235897,4.230520709418622e-164,0.1231808445408823,2.3038006004912337e-18,0.8033151063224171,0.0
No Cost,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4250898967250969,1.1823185443684067e-92,0.0630710378206909,1.8858737023920303e-05,0.7146094544670295,0.0
ADS,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4158754081080653,3.792638635260449e-105,0.2445200467633295,5.645846710414285e-69,-0.0084261525161844,0.6736788498221958
ADS,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3591177299308458,1.991854622468363e-69,0.1455339486317935,6.755476306995463e-24,-0.0107720220453851,0.609645800083201
Minimal,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.3854080928972949,2.4644593576595538e-89,0.2453791345249153,1.8377787132778057e-69,-0.0166839801414368,0.4043712393700549
Minimal,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3141162182925254,5.86048013498639e-53,0.1517422968637023,6.385121927811186e-26,-0.0167878918773369,0.4249409392180661
Mixed,0.025,7.0,-0.025,0,Bm7_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4522388345982136,2.710418795453286e-126,0.2040526070971562,3.8356494925170816e-48,0.952396242751399,0.0
Mixed,0.025,7.0,-0.025,0,Bm7_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.36404196558579,8.033526699850385e-70,0.1079568870086937,1.1844612059055812e-13,0.9587559431870228,0.0
No Cost,0.025,7.0,-0.025,0,Bm7_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4986938195670112,2.5055106696737197e-157,-0.2711276731678305,5.662471906084751e-85,0.9523461084713776,0.0
No Cost,0.025,7.0,-0.025,0,Bm7_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4298601477428119,3.970065965639157e-100,-0.1967327527495349,2.550814058648111e-42,0.9340012939350578,0.0
ADS,0.025,7.0,-0.025,0,Bm7_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.3479399665823947,4.613718374219171e-72,0.1247519833922207,8.466652840165467e-19,0.7884089358734299,0.0
ADS,0.025,7.0,-0.025,0,Bm7_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3311711335981863,3.378924166564838e-60,0.0775735096123588,7.218519991275823e-08,0.7526371365432131,0.0
Minimal,0.025,7.0,-0.025,0,Bm7_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.3766050220488035,4.554156004525139e-85,0.1441764385112614,1.2355115560443575e-24,0.7859155835384936,0.0
Minimal,0.025,7.0,-0.025,0,Bm7_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.335611555693702,6.431796916997852e-60,0.0700356753987762,1.4149976184927892e-06,0.723881824837527,0.0
Mixed,0.025,6.0,-0.025,0,Bm6_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4961257054921129,1.7480255142686864e-155,0.189417199805559,1.3111796383976335e-41,0.9582918509906962,0.0
Mixed,0.025,6.0,-0.025,0,Bm6_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4021766887206421,4.04825258055767e-86,0.0815307631249141,2.214867715539079e-08,0.9645256946271532,0.0
No Cost,0.025,6.0,-0.025,0,Bm6_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4806137465301995,1.1222272893730712e-144,-0.2698103812072332,3.886032949956796e-84,0.9481533799925408,0.0
No Cost,0.025,6.0,-0.025,0,Bm6_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4262820424302703,9.393128904003254e-97,-0.1988942609529281,6.443428442812876e-43,0.9255391301589316,0.0
ADS,0.025,6.0,-0.025,0,Bm6_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.3578702857392457,2.037200770632757e-76,0.1531976361602397,1.2261777952150835e-27,0.7574714225714277,0.0
ADS,0.025,6.0,-0.025,0,Bm6_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3277715246956098,1.6923126566356112e-57,0.0796037815914299,3.938503369456411e-08,0.7115166908674945,0.0
Minimal,0.025,6.0,-0.025,0,Bm6_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.3975990826238533,1.8312844865849238e-95,0.1786161130943574,4.059449055337079e-37,0.7736589612894338,0.0
Minimal,0.025,6.0,-0.025,0,Bm6_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3603370111056574,2.0951385089591576e-69,0.0994822783201816,6.9562758463425344e-12,0.7234136118229157,0.0
Mixed,0.025,10.0,-0.025,0,Bm10_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.4709805151648825,3.066527855253527e-138,0.2009390166782891,1.0411532662314554e-46,0.969478487020558,0.0
Mixed,0.025,10.0,-0.025,0,Bm10_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3705279856337125,3.1433345681926497e-72,0.0984813368172411,1.3895577219207429e-11,0.9652276557511736,0.0
No Cost,0.025,10.0,-0.025,0,Bm10_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.5318998232159717,1.2098350415951091e-182,-0.2915841048454424,1.4219606745070317e-98,0.9605891766702684,0.0
No Cost,0.025,10.0,-0.025,0,Bm10_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4696663426927045,2.7721261335436008e-123,-0.2268146742599815,2.333413782582451e-56,0.9467109777718672,0.0
ADS,0.025,10.0,-0.025,0,Bm10_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.4101397090143535,4.824266523422981e-102,0.1231887237788453,2.2923374116152453e-18,0.8643657969225277,0.0
ADS,0.025,10.0,-0.025,0,Bm10_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4007785228026709,1.647756434754994e-86,0.0609717132887974,2.7580801043680955e-05,0.8220779690891012,0.0
Minimal,0.025,10.0,-0.025,0,Bm10_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.4060194175391068,7.522675034558205e-100,0.1088227204971512,1.2010515541656874e-14,0.8556299460527915,0.0
Minimal,0.025,10.0,-0.025,0,Bm10_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.360498112740413,2.738928094412892e-70,0.0582192499418682,5.853550693430731e-05,0.8149906364389099,0.0
Mixed,0.025,5.0,-0.025,0,Bm5_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4776034049285449,1.2124528478340082e-142,0.1984608377011872,1.3857573371820028e-45,0.9551011599201856,0.0
Mixed,0.025,5.0,-0.025,0,Bm5_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3485774785406605,5.745218445138298e-63,0.0853763507296666,5.149884600900224e-09,0.964195668338836,0.0
No Cost,0.025,5.0,-0.025,0,Bm5_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4794894895823184,6.485367032398771e-144,-0.2617146770770025,4.244318855512387e-79,0.9386259782761568,0.0
No Cost,0.025,5.0,-0.025,0,Bm5_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4415947144540832,4.622229537834093e-105,-0.2079826202661502,5.750799708423374e-47,0.9130468682543492,0.0
ADS,0.025,5.0,-0.025,0,Bm5_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.3896763019642084,1.8850102546955874e-91,0.1966922557654473,8.606414270207586e-45,0.7104945484951278,0.0
ADS,0.025,5.0,-0.025,0,Bm5_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3430607474561614,1.07375055867736e-62,0.1154999688254735,1.578843316920165e-15,0.6414184962138869,4.36678573402841e-259
Minimal,0.025,5.0,-0.025,0,Bm5_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.3934136793301887,2.489929651249937e-93,0.1730615245019713,6.452538572565088e-35,0.7108109883537582,0.0
Minimal,0.025,5.0,-0.025,0,Bm5_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3397302352832501,2.5127519017379104e-62,0.0973431902911804,1.6456095522582996e-11,0.6577737516235249,5.641488297127726e-281
Mixed,0.025,4.0,-0.025,0,Bm4_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4770921142227383,2.673261688394061e-142,0.2153870459527239,1.4566535198408135e-53,0.9465707897873266,0.0
Mixed,0.025,4.0,-0.025,0,Bm4_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.359053702950518,1.3464328174914092e-67,0.1053960160208616,4.642916569745111e-13,0.9606511867965388,0.0
No Cost,0.025,4.0,-0.025,0,Bm4_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4518667692586832,4.5996430436817846e-126,-0.1830304535332999,6.409219433698967e-39,0.926367212538754,0.0
No Cost,0.025,4.0,-0.025,0,Bm4_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4148703949694177,6.145668947923101e-92,-0.1338418552188704,3.3558295052856404e-20,0.8972880187894675,0.0
ADS,0.025,4.0,-0.025,0,Bm4_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4131247849479656,1.189339149624629e-103,0.2183077721010058,5.187537957193889e-55,0.643961393017823,7.286036283999231e-293
ADS,0.025,4.0,-0.025,0,Bm4_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3786104326978357,4.117775315472293e-78,0.1462086780357407,3.504047882287971e-24,0.5879165721826711,1.1145249182547412e-210
Minimal,0.025,4.0,-0.025,0,Bm4_iter3,alpha_0025_neg,Mut_alpha_WGD,All,0.4104849880455981,3.1496194621107477e-102,0.1976325874406602,3.266402397261122e-45,0.6673567027450725,4.35e-322
Minimal,0.025,4.0,-0.025,0,Bm4_iter3,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3519873757289665,1.1311917165112356e-66,0.1154666369154565,1.4133643941002073e-15,0.6050834008016225,4.977576713049751e-225
Mixed,0.025,10.0,-0.025,0,Bm10_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.474894024911044,7.881733136190461e-141,0.2029396028115141,1.2561874660054758e-47,0.9601292513486802,0.0
Mixed,0.025,10.0,-0.025,0,Bm10_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3782425469038565,3.677551962531966e-75,0.1150322520726871,2.8981138312522904e-15,0.9617105866026214,0.0
No Cost,0.025,10.0,-0.025,0,Bm10_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4934130200020833,1.48923698497748e-153,-0.2918295511976685,9.608547804023754e-99,0.9651968970875036,0.0
No Cost,0.025,10.0,-0.025,0,Bm10_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4272442644990584,7.199705532274457e-101,-0.2299757169599373,3.814819696991606e-58,0.9537115790332606,0.0
ADS,0.025,10.0,-0.025,0,Bm10_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.390182630621221,1.0523470808978228e-91,0.1210735431712594,8.646346577509928e-18,0.8562335127413622,0.0
ADS,0.025,10.0,-0.025,0,Bm10_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.37138780473408,3.135580750521801e-74,0.0625366013378453,1.6396834188428556e-05,0.8189961515489766,0.0
Minimal,0.025,10.0,-0.025,0,Bm10_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4402138350422137,5.172397724862878e-119,0.1479300174410285,7.32773805037159e-26,0.8652792616446819,0.0
Minimal,0.025,10.0,-0.025,0,Bm10_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3979982532014016,3.2923362878857405e-86,0.0726514403081987,5.403383744043735e-07,0.8293797909224228,0.0
Mixed,0.025,9.0,-0.025,0,Bm9_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.441767699738832,6.1560148485486604e-120,0.1821457831485305,1.4845519164725568e-38,0.9561427892708464,0.0
Mixed,0.025,9.0,-0.025,0,Bm9_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3329994898692937,9.86228380720958e-58,0.0925750246334035,2.1751836389532846e-10,0.9547628810188976,0.0
No Cost,0.025,9.0,-0.025,0,Bm9_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4880189703710353,9.123660599762181e-150,-0.2954627076473459,2.7735691230778463e-101,0.9599781519325046,0.0
No Cost,0.025,9.0,-0.025,0,Bm9_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4170110923952463,2.702174923402474e-94,-0.2221680719368472,6.514001374495632e-54,0.9443299285877216,0.0
ADS,0.025,9.0,-0.025,0,Bm9_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.3746273211243714,3.971582867994706e-84,0.1385114744947547,7.627609324164852e-23,0.841272604619617,0.0
ADS,0.025,9.0,-0.025,0,Bm9_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3437232497729545,3.011629515984816e-63,0.075278694252722,2.092257868330921e-07,0.800755919657603,0.0
Minimal,0.025,9.0,-0.025,0,Bm9_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.3998171683547469,1.316984466279249e-96,0.1330419863830093,3.481496903094669e-21,0.8498243850599018,0.0
Minimal,0.025,9.0,-0.025,0,Bm9_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3628373318278806,1.337979169274725e-70,0.0668979777074273,4.051057267475639e-06,0.8110510611036047,0.0
Mixed,0.025,8.0,-0.025,0,Bm8_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4509254391880703,1.7480905870062408e-125,0.1762912067423898,3.457130195613597e-36,0.9581151203384194,0.0
Mixed,0.025,8.0,-0.025,0,Bm8_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3470713146786159,9.68614692269341e-63,0.0778096812979388,9.839647090642429e-08,0.961850207681976,0.0
No Cost,0.025,8.0,-0.025,0,Bm8_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.487398599839776,2.4626275360583588e-149,-0.2737103547147485,1.2569333522748133e-86,0.9569649833223974,0.0
No Cost,0.025,8.0,-0.025,0,Bm8_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4101620062015641,5.946346020900119e-92,-0.2066594051009622,5.818148241722177e-47,0.9421104264800164,0.0
ADS,0.025,8.0,-0.025,0,Bm8_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.3881486775277884,1.0874390902740975e-90,0.1365063616829,3.1521716015946463e-22,0.8122555362968861,0.0
ADS,0.025,8.0,-0.025,0,Bm8_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3546573040070702,2.230583953639203e-67,0.0628111912756455,1.5078659237041763e-05,0.7720709461124449,0.0
Minimal,0.025,8.0,-0.025,0,Bm8_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4040738489718158,7.964615307285914e-99,0.1472288910333243,1.2490904461066415e-25,0.822505605392897,0.0
Minimal,0.025,8.0,-0.025,0,Bm8_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3735484949628638,1.1521468493560638e-75,0.0835476113505486,7.883055062990541e-09,0.7817204484389532,0.0
Mixed,0.025,0.5,-0.025,0,Bm05_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.5780036992645919,7.730963724574367e-223,0.2638356267816614,2.1127204759180895e-80,0.8505213874114221,0.0
Mixed,0.025,0.5,-0.025,0,Bm05_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.403051395666146,4.003311245037524e-83,0.1030126344848908,2.404995682473565e-12,0.9532756466632794,0.0
No Cost,0.025,0.5,-0.025,0,Bm05_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.5971558267449323,1.6737330638637383e-241,0.279074688566845,4.040522840536068e-90,0.6656808012929283,6.6867e-320
No Cost,0.025,0.5,-0.025,0,Bm05_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.471030716559481,6.2159235851213204e-111,0.1210107830448289,3.810489468643547e-16,0.5866253772531912,3.7661994658530294e-185
ADS,0.025,0.5,-0.025,0,Bm05_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.4221600329856053,1.2797585196775572e-108,0.2222817011154242,5.129042908095565e-57,-0.3600077713932434,2.2440190708896014e-77
ADS,0.025,0.5,-0.025,0,Bm05_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3771351318215252,1.5524132008412078e-76,0.1291456570025758,4.513406087648433e-19,-0.3284381831750291,2.0500595354285937e-57
Minimal,0.025,0.5,-0.025,0,Bm05_iter2,alpha_0025_neg,Mut_alpha_WGD,All,0.3781237991238079,8.543796345123884e-86,0.2035126082809516,6.82631342858094e-48,-0.3553273766603803,2.7491136024691955e-75
Minimal,0.025,0.5,-0.025,0,Bm05_iter2,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3213633200362675,3.39208741415125e-55,0.1189194116732062,1.999285784826569e-16,-0.3303250802913856,2.1398979716845427e-58
Mixed,0.025,4.0,-0.025,0,Bm4_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4851193974271036,9.291754667699402e-148,0.1887118340785213,2.6270395128688076e-41,0.9536984998557602,0.0
Mixed,0.025,4.0,-0.025,0,Bm4_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3697582260628733,1.6916740939443444e-71,0.0845778317074028,6.9142237343186144e-09,0.9620143689733872,0.0
No Cost,0.025,4.0,-0.025,0,Bm4_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4493237672518028,1.6787220812936951e-124,-0.2099144326033743,6.609207669065883e-51,0.9245882838701256,0.0
No Cost,0.025,4.0,-0.025,0,Bm4_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3878638625669581,8.449231753733684e-79,-0.1404904607259546,5.159896803349382e-22,0.8890015222216584,0.0
ADS,0.025,4.0,-0.025,0,Bm4_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.3638507073041132,4.0744833395420456e-79,0.1832114817310398,5.39421826088904e-39,0.6752334648373545,0.0
ADS,0.025,4.0,-0.025,0,Bm4_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3214601695085852,4.860839365079697e-55,0.1113919956883208,1.450654807303183e-14,0.6207053245904905,7.274976274839073e-239
Minimal,0.025,4.0,-0.025,0,Bm4_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.3896290784046525,1.9902238394074474e-91,0.1725288420587081,1.0399064312514163e-34,0.6684222322595572,2e-323
Minimal,0.025,4.0,-0.025,0,Bm4_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3403400207645224,7.820081264995513e-62,0.0873888892868296,1.6824484302325895e-09,0.6188841957934181,7.164717470930022e-237
Mixed,0.025,5.0,-0.025,0,Bm5_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4676172636827622,4.849805532314929e-136,0.1872608298861488,1.0877904033898135e-40,0.9519406911905108,0.0
Mixed,0.025,5.0,-0.025,0,Bm5_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3747592821473381,1.679534123244073e-74,0.0941081466315271,9.898673070511889e-11,0.9626669317198332,0.0
No Cost,0.025,5.0,-0.025,0,Bm5_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4662375783420125,3.808409813827787e-135,-0.2365806733769161,1.4659349267774376e-64,0.9365052196648352,0.0
No Cost,0.025,5.0,-0.025,0,Bm5_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3748946199142621,3.07638722265732e-73,-0.1634435738620893,2.678178287618991e-29,0.9074301121437122,0.0
ADS,0.025,5.0,-0.025,0,Bm5_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4137965177914429,5.142430544108269e-104,0.1617585269611838,1.1601815621933483e-30,0.7265922027827525,0.0
ADS,0.025,5.0,-0.025,0,Bm5_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3775628875037583,6.92410868012884e-77,0.0842023752691885,6.354696702842771e-09,0.679356419506781,1.9939936923229092e-303
Minimal,0.025,5.0,-0.025,0,Bm5_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4303899361263898,2.802657363881704e-113,0.1890973787610562,1.7974308233104416e-41,0.7296152002584321,0.0
Minimal,0.025,5.0,-0.025,0,Bm5_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3843506705783582,1.7300855263742044e-79,0.1128629322567974,6.8821633737458855e-15,0.6800552858895488,6.15617110843942e-303
Mixed,0.025,6.0,-0.025,0,Bm6_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4636787970046075,1.6975239803883775e-133,0.1873795143556372,9.688608441479364e-41,0.9540175724188116,0.0
Mixed,0.025,6.0,-0.025,0,Bm6_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3723093986609299,2.3767757265969088e-73,0.083592929864132,9.434899071584141e-09,0.9600183657451352,0.0
No Cost,0.025,6.0,-0.025,0,Bm6_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.5032069415691107,1.3198149390073697e-160,-0.2624667680927084,1.4694327689875393e-79,0.9506192962910875,0.0
No Cost,0.025,6.0,-0.025,0,Bm6_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.421284672167518,8.836238261324075e-95,-0.1874461504536721,2.574976313190638e-38,0.9288494835223988,0.0
ADS,0.025,6.0,-0.025,0,Bm6_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4086984001117441,2.8448059353884338e-101,0.1568740127822541,6.467944146000786e-29,0.7942246045159368,0.0
ADS,0.025,6.0,-0.025,0,Bm6_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3835028227704093,1.4555885126815782e-78,0.0790825190793985,5.3905220300808534e-08,0.7462661110884989,0.0
Minimal,0.025,6.0,-0.025,0,Bm6_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4007424787107967,4.366172325644793e-97,0.1740065363364668,2.7566563858388437e-35,0.7868105325456853,0.0
Minimal,0.025,6.0,-0.025,0,Bm6_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3575340099118633,2.5898103026425795e-68,0.0986035032828401,1.0579774764110325e-11,0.7392613849945332,0.0
Mixed,0.025,7.0,-0.025,0,Bm7_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4727384013981442,2.1252874414543323e-139,0.1866332444182485,2.003901119115105e-40,0.95687412353186,0.0
Mixed,0.025,7.0,-0.025,0,Bm7_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4021971305189575,4.7286222940872425e-86,0.0883883445147891,1.3166975091358739e-09,0.9621022843912612,0.0
No Cost,0.025,7.0,-0.025,0,Bm7_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4862833799493408,1.4600710459034417e-148,-0.28414275893561,1.7135005985873997e-93,0.9510755060280812,0.0
No Cost,0.025,7.0,-0.025,0,Bm7_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.416108455913008,2.3349160874392434e-93,-0.2090643657008453,1.0812123493701503e-47,0.9311789202831168,0.0
ADS,0.025,7.0,-0.025,0,Bm7_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.3810695603631296,3.2431459843563213e-87,0.1522438948121491,2.5997576571189074e-27,0.8014399748863961,0.0
ADS,0.025,7.0,-0.025,0,Bm7_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.368159153246212,4.51358479265105e-73,0.0924521695262615,1.75009964532636e-10,0.7556470456450423,0.0
Minimal,0.025,7.0,-0.025,0,Bm7_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.411265256202441,1.1994877625673769e-102,0.1347995178143804,1.0374368502238657e-21,0.8105469525995126,0.0
Minimal,0.025,7.0,-0.025,0,Bm7_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3837276936706512,2.0065429369005307e-79,0.0645084754985735,8.839301864170085e-06,0.7615837081714917,0.0
Mixed,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.5550168189146911,5.20816834327737e-202,0.2551520272495404,3.833969111896753e-75,0.9082291055726568,0.0
Mixed,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4095459255349517,8.069350389971642e-87,0.1191808291832796,4.162492308831744e-16,0.9531222747594468,0.0
No Cost,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.4743618446018952,1.7816014250992171e-140,0.1128584027677813,1.2055785914420368e-15,0.809594693119151,0.0
No Cost,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.4302509920926367,1.0332889031573762e-94,0.0345368159435734,0.019354147243144,0.7286005284285149,0.0
ADS,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.409008587681374,1.9432359273178174e-101,0.2110946441733584,1.7925333685769276e-51,-0.0145207756993241,0.4680141539909586
ADS,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3571755020153122,3.3594817867698352e-68,0.1073172632340081,1.3283826973774844e-13,-0.0080376313206879,0.7041726959447155
Minimal,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,All,0.3955105784816926,2.1438099074033015e-94,0.2237918666857839,8.664372708942636e-58,-0.0254401860864297,0.2035227628321939
Minimal,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,True duplicates,0.3350532562932301,9.15206990108913e-60,0.1241964923008061,9.729859997592808e-18,-0.0595002096337992,0.0048953785416152
