Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
No Cost,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_SSD,All,0.872694037103046,0.0,0.4379766183276269,1.8565999874098328e-233,0.8803213727234197,0.0
No Cost,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4294354594432528,8.38570192129451e-65,-0.1056366273819408,3.3489675325563366e-11,0.3866558477705714,7.500250020124499e-52
ADS,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_SSD,All,0.8535508752561402,0.0,0.4092847040767753,2.897839039182588e-201,0.8577534387445503,0.0
ADS,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4221698620712347,2.467676208719264e-65,-0.1189056364532581,4.9814677737250036e-14,0.3777051476769201,1.26717480278492e-51
Minimal,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_SSD,All,0.8471772138203544,0.0,0.4109831058987985,4.390695582146966e-203,0.8515694380111101,0.0
Minimal,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_SSD,True duplicates,0.412155525616719,1.9930412210030025e-62,-0.112233541198355,1.1191945121860892e-12,0.360137659469315,4.890468931217076e-47
Mixed,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_SSD,All,0.8084034642565543,0.0,0.3971527749291021,1.4307324826446834e-188,0.9800146353943416,0.0
Mixed,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_SSD,True duplicates,0.2715844506282148,2.359233294773895e-26,-0.0967616738158678,9.77624630582388e-10,0.933223969969387,0.0
No Cost,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_SSD,All,0.840828236676518,0.0,0.4468398080294664,4.755208242066163e-244,0.916434648517544,0.0
No Cost,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3507006719533585,5.8506262352017735e-43,-0.0610186577548243,0.0001266165616644,0.5842184243040243,1.2478302449762707e-132
ADS,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_SSD,All,0.8452460030153606,0.0,0.4186179398541457,2.1461141876153533e-211,0.8974401668864268,0.0
ADS,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4288017703028898,2.6852861168068758e-67,-0.0840535952651276,1.089592555267208e-07,0.5293770071782795,9.608823583576038e-108
Minimal,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_SSD,All,0.8412597790175647,0.0,0.4207430381126041,9.543560594463013e-214,0.912422949955672,0.0
Minimal,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3874998083041973,1.1922959619397807e-53,-0.0930249668973128,4.4172213149050255e-09,0.589517564861733,9.809209694696048e-138
Mixed,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_SSD,All,0.7952042147846745,0.0,0.4388170318400837,1.8962381316983686e-234,0.9688279886124782,0.0
Mixed,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_SSD,True duplicates,0.1683370532670154,5.664386550559882e-11,-0.0456534723917267,0.003895067180234,0.9346917217189732,0.0
No Cost,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_SSD,All,0.8582646518823444,0.0,0.4369542335144826,2.9533461951311454e-232,0.8643061686249871,0.0
No Cost,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_SSD,True duplicates,0.3751181538316467,1.8190272524999698e-49,-0.0941051487360996,3.196137882038102e-09,0.3545815294169059,4.986020502873376e-44
ADS,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_SSD,All,0.8566028155844505,0.0,0.3965609886844549,5.771337775523424e-188,0.8346432582789214,0.0
ADS,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4410153027759323,2.8517554939736567e-72,-0.1395014792626146,7.991785314733102e-19,0.3155961580815687,5.6626516531222696e-36
Minimal,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_SSD,All,0.8431567270330764,0.0,0.4108366453823545,6.307491677347705e-203,0.8414820666691307,0.0
Minimal,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_SSD,True duplicates,0.3990962758072515,1.731494019292215e-58,-0.1023621061910293,8.595799574419592e-11,0.342819474988268,1.2040409168598201e-42
Mixed,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_SSD,All,0.8188040112298521,0.0,0.400934836043923,1.799299304585503e-192,0.9776567329370774,0.0
Mixed,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_SSD,True duplicates,0.2965972860699351,2.2338449057722045e-31,-0.0980198689992473,5.848887941193513e-10,0.9317718376381569,0.0
No Cost,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_SSD,All,0.8493785133725623,0.0,0.4527715369686245,2.5759699061847697e-251,0.9154438070150092,0.0
No Cost,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3815859558707124,6.41408493314153e-51,-0.063569505759155,6.608715328856014e-05,0.5768097812995655,5.912105521727634e-128
ADS,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_SSD,All,0.8396099450255914,0.0,0.4154771494923982,5.980592280090823e-208,0.8982115945938552,0.0
ADS,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3990213174008198,3.359549070194062e-58,-0.0848802017409269,7.774490193037503e-08,0.545811961553661,9.681774810502529e-117
Minimal,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_SSD,All,0.8454043210270091,0.0,0.4111267432115266,3.0772734384187914e-203,0.9016091656974666,0.0
Minimal,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4202511118252534,2.564431915925522e-64,-0.0970342217652004,8.643503272064535e-10,0.545652882878645,1.9793762455151158e-115
Mixed,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD,All,0.8022264907242386,0.0,0.4476204695892679,5.359224808620394e-245,0.9517955407032864,0.0
Mixed,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD,True duplicates,0.2054171227472756,7.520657496181319e-16,-0.0208767848973908,0.1862530401210679,0.939342801105107,0.0
No Cost,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD,All,0.8706157719385237,0.0,0.4390730839568534,9.450557406749915e-235,0.8525548336247735,0.0
No Cost,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD,True duplicates,0.3905229259617483,5.555210161352238e-53,-0.1109260662794241,3.278317804677732e-12,0.3011215178247051,3.5943733864080267e-31
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD,All,0.8559820449251272,0.0,0.4113421099227812,1.8053823106773273e-203,0.7859655657544906,0.0
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4115306204300949,1.4069345067707024e-61,-0.1205412418197636,2.3464230322142648e-14,0.1340442565055067,2.2693366571322857e-07
Minimal,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD,All,0.8573037493286,0.0,0.4140455518022187,2.1620448748449943e-206,0.80319712460754,0.0
Minimal,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4306693079555951,3.3627957126709904e-68,-0.115663484035801,2.37811819840398e-13,0.2282519173463903,4.999926537878e-19
Mixed,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_SSD,All,0.809315774674524,0.0,0.4553914370350329,1.430348929231804e-254,0.3183620285379246,5.37824349070071e-60
Mixed,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_SSD,True duplicates,0.144783490366177,2.8093757852382217e-08,-0.034852675407148,0.0283328025451043,0.923542665461998,0.0
No Cost,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_SSD,All,0.8821289792846367,0.0,0.4370701537927968,2.159147447965779e-232,0.0990741055798569,6.925429810461024e-07
No Cost,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4285708427144661,4.431617824701458e-64,-0.1241178498838075,6.768064479212304e-15,0.1343089008592438,4.15378173442753e-07
ADS,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_SSD,All,0.8547524582963936,0.0,0.40022242842156,9.856108841318735e-192,-0.0121827498532399,0.5426202576099578
ADS,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4287885590698079,3.533558262361418e-68,-0.1282944157114802,3.754971728634935e-16,-0.0301331327273162,0.2433184104561882
Minimal,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_SSD,All,0.8484312251569961,0.0,0.410148561289456,3.450820099774371e-202,0.0353819246371079,0.0769330545125874
Minimal,0.25,1.0,0,0,Bm1_iter3,25_percent,Mut_SD_SSD,True duplicates,0.3859353505884378,4.125347397674903e-54,-0.1205126377997924,2.2092954936740122e-14,-0.0335608777540729,0.1954082909877954
Mixed,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_SSD,All,0.8047628479940558,0.0,0.4572176898776668,7.399775321430705e-257,-0.5585298066127691,4.3519039859830725e-205
Mixed,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_SSD,True duplicates,0.1427653621199581,3.6199093972948635e-08,-0.0213012216300184,0.1793076386194995,0.9183152969108156,0.0
No Cost,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_SSD,All,0.8726094127055061,0.0,0.4481938454956269,1.0744594240095979e-245,-0.7835245287092095,0.0
No Cost,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3805313629753893,1.1377190041669351e-49,-0.1003712453446716,3.2391888289159985e-10,0.1013671310255443,0.0001404585402344
ADS,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_SSD,All,0.8604234380197502,0.0,0.4171785133678226,8.224520799669681e-210,-0.7837567881850863,0.0
ADS,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4536873351520429,7.853803518225575e-76,-0.1083132279504226,7.501829050655466e-12,-0.1584889205099663,9.210564862237976e-10
Minimal,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_SSD,All,0.8470324619251941,0.0,0.4041710863923746,7.533046365592599e-196,-0.7706852786376448,0.0
Minimal,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4105938395957786,4.810521325538935e-62,-0.1201310513805848,2.496847645523904e-14,-0.1839391993416171,7.129016760182833e-13
Mixed,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_SSD,All,0.8090304457328714,0.0,0.4359493859826227,4.4389374612697796e-231,0.9678724159795866,0.0
Mixed,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_SSD,True duplicates,0.2011697629543224,9.268841350166752e-15,-0.061294883085296,0.0001144789339859,0.9160937587838648,0.0
No Cost,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_SSD,All,0.8607550289848048,0.0,0.4425967982330391,6.12208174367367e-239,0.882020023875204,0.0
No Cost,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3907717828314423,1.738313923232265e-53,-0.0893898406659922,1.9608090803157724e-08,0.4253095574822047,4.9092712503143096e-64
ADS,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_SSD,All,0.8587216795394689,0.0,0.4212313868570418,2.7342032136928503e-214,0.8562812454849994,0.0
ADS,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4541295789834069,3.401033993728252e-76,-0.0982912941209345,5.16425593608833e-10,0.3709590562933721,1.7009647908298148e-49
Minimal,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_SSD,All,0.8370532787605246,0.0,0.4169445171744297,1.4852144065974838e-209,0.8487619713219156,0.0
Minimal,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3865212053725196,2.234894450729144e-55,-0.0713806511955296,5.878398089430524e-06,0.3813706661275649,7.676649014075714e-54
Mixed,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_SSD,All,0.8083715085394414,0.0,0.4165679286403493,3.841079939097347e-209,0.9721147887543664,0.0
Mixed,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_SSD,True duplicates,0.2142604173813079,9.332180924602684e-17,-0.0970133576232459,8.929656123980119e-10,0.918735704422271,0.0
No Cost,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_SSD,All,0.8467487849518056,0.0,0.4429441390615819,2.3514401465357557e-239,0.8855894181103071,0.0
No Cost,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3474277408332177,3.1625271279322363e-42,-0.0826462240501978,2.019472645084014e-07,0.4384424261256206,6.807350331764254e-69
ADS,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_SSD,All,0.8456154072344654,0.0,0.4164434484417388,5.257048609655212e-209,0.8677073285931727,0.0
ADS,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4083874406395984,6.1362576921043816e-61,-0.0998921178283873,2.5672986053570093e-10,0.4133935211686597,1.5291254514887916e-62
Minimal,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_SSD,All,0.8485761452441832,0.0,0.4094840575947533,1.7743884671581688e-201,0.8701139529782326,0.0
Minimal,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4342688785385829,2.649833282917578e-70,-0.0914213837985752,6.764584401951679e-09,0.4549502593892003,8.240685461981866e-78
Mixed,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_SSD,All,0.8067482029626082,0.0,0.4019019281403542,1.776433182627279e-193,0.9765262989642078,0.0
Mixed,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_SSD,True duplicates,0.2569536997038043,5.9038566148846025e-24,-0.0956781328558938,1.3723723347511039e-09,0.931919303240331,0.0
No Cost,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_SSD,All,0.8471845635815303,0.0,0.4476319388684971,5.189849017938077e-245,0.90336868623499,0.0
No Cost,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3272924591390004,9.338321214630905e-37,-0.0828095841023183,2.0957250371559407e-07,0.4995493242669134,2.263801163308648e-90
ADS,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_SSD,All,0.8467830807652931,0.0,0.4081531941655082,4.6605391578983833e-200,0.8882480348556856,0.0
ADS,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4217359058070352,7.876328842034547e-66,-0.1065855996742206,1.3808007435599418e-11,0.5131450435378225,1.1558279888291253e-101
Minimal,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_SSD,All,0.8448441093190576,0.0,0.4111998112555526,2.5680925936127957e-203,0.8877055894568944,0.0
Minimal,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4163771855671042,4.313864790998683e-64,-0.0928765603397438,3.92972457585209e-09,0.5117280560560609,4.359914031497797e-101
Mixed,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_SSD,All,0.8092063484810159,0.0,0.4248188018275082,2.637272866923734e-218,0.9774197595871617,0.0
Mixed,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_SSD,True duplicates,0.2436977848736697,4.352036676337286e-21,-0.0899164691447599,1.4875455875683284e-08,0.927475967005114,0.0
No Cost,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_SSD,All,0.8475675391308063,0.0,0.4487563258663803,2.214302033159163e-246,0.9039588436414152,0.0
No Cost,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3528553589465962,5.9626063121540255e-43,-0.0787384605561321,7.926870207608706e-07,0.5041293373561808,1.608197772697418e-92
ADS,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_SSD,All,0.8406030137284822,0.0,0.4315058730331728,6.374218668998241e-226,0.8941329302612689,0.0
ADS,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3998283290133273,2.9291699777637772e-58,-0.0575305003512392,0.0002775344058472,0.526074052323665,9.399779150600506e-107
Minimal,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_SSD,All,0.8375812680930029,0.0,0.404196333708757,7.087097980569422e-196,0.894855517768883,0.0
Minimal,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_SSD,True duplicates,0.417874058937325,2.6896509399237625e-65,-0.0839404012167221,9.8285424997381e-08,0.5573223237517347,9.126148371151672e-125
Mixed,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_SSD,All,0.7931692786510848,0.0,0.4623612527663713,2.2633626859263514e-263,0.3246030532804885,1.97104356961899e-62
Mixed,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_SSD,True duplicates,0.1096649502809303,2.2686498040319356e-05,-0.0120298220375435,0.4476794655556935,0.9217744380586816,0.0
No Cost,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_SSD,All,0.8695414403746304,0.0,0.4548256456694158,7.25958423678409e-254,0.1193211616193858,2.1710195863016166e-09
No Cost,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3567046289592701,4.355646410958822e-43,-0.0948942837444216,2.973094947501587e-09,0.1891925339971792,1.0650656003198813e-12
ADS,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_SSD,All,0.8464528645204584,0.0,0.4171123059398894,9.722021089471034e-210,0.0065139596982335,0.7447735099484263
ADS,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3939179333916499,1.2229636935010974e-56,-0.1029548214405794,6.944587191819266e-11,0.0315625331658596,0.2227504489620788
Minimal,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_SSD,All,0.8532457749193242,0.0,0.3967232819284144,3.938091472819734e-188,-0.0283325336852053,0.156716226519359
Minimal,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_SSD,True duplicates,0.43791074335112,2.1092889503978004e-71,-0.1371316748304027,2.9432300355960917e-18,-0.0257032214084779,0.3195028458305049
Mixed,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_SSD,All,0.8139333669653388,0.0,0.447552870213429,6.475831147964041e-245,-0.5454977791836448,7.495275599102051e-194
Mixed,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_SSD,True duplicates,0.1968699439878047,1.6773313928367656e-14,-0.0347013574977873,0.0283445483177846,0.9279608307480428,0.0
No Cost,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_SSD,All,0.8758875459660075,0.0,0.4544897321964334,1.901614782488463e-253,-0.7939928893968929,0.0
No Cost,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_SSD,True duplicates,0.3648166181037217,5.2497718474677666e-45,-0.0991430672665918,5.76137597320477e-10,0.0853589063262062,0.001445726713776
ADS,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_SSD,All,0.845017142050743,0.0,0.3958164071368747,3.3237539532309074e-187,-0.7718944472151116,0.0
ADS,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_SSD,True duplicates,0.3987463558853489,6.583314058033514e-59,-0.1250529768215958,1.8259612575018818e-15,-0.1258587000270523,8.909669286178199e-07
Minimal,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_SSD,All,0.853118955827033,0.0,0.4005412008612018,4.607190602012675e-192,-0.7907013094882096,0.0
Minimal,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4233837508592075,3.6110409843194623e-66,-0.1336867535719349,2.1131098835124606e-17,-0.2050892550685429,1.1119184873519292e-15
Mixed,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_SSD,All,0.8042349585015934,0.0,0.392972408899749,2.55798012795467e-184,0.9799098763375804,0.0
Mixed,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_SSD,True duplicates,0.2375814577423677,1.6325893149057842e-20,-0.1188407908195471,5.1791650328031815e-14,0.939359417309638,0.0
No Cost,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_SSD,All,0.8409679420428707,0.0,0.4343135397188779,3.587810266222645e-229,0.9059909358705498,0.0
No Cost,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_SSD,True duplicates,0.3513775787717823,2.3274709264411415e-43,-0.0932454524026322,4.3426680266042614e-09,0.5349815187118359,4.496522611682699e-108
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_SSD,All,0.8464486391463004,0.0,0.4074313130515605,2.726675032482919e-199,0.9047187152509948,0.0
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4332447958691763,7.450616006252663e-70,-0.0916978654560679,6.142940480790545e-09,0.5906059091261175,4.300538093073896e-142
Minimal,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_SSD,All,0.8532628060900491,0.0,0.4285288061436542,1.6467848368585652e-222,0.905175099324016,0.0
Minimal,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4415103068306808,1.0818805523321074e-71,-0.0649447398884643,4.118278662668559e-05,0.5681626273313968,2.359507148271244e-127
Mixed,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_SSD,All,0.8073730830356934,0.0,0.4459756271835522,5.293937533554035e-243,0.9518007008961124,0.0
Mixed,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_SSD,True duplicates,0.1989696175680099,1.1149112353414866e-14,-0.0457887625166317,0.0038610701984854,0.923579265695428,0.0
No Cost,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_SSD,All,0.867802860896458,0.0,0.4515303462678474,8.776559064201783e-250,0.8511969525755124,0.0
No Cost,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_SSD,True duplicates,0.3659639954789464,1.3955074324956133e-45,-0.0958289831177662,2.0269275953954336e-09,0.284878499970856,1.56900146108706e-27
ADS,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_SSD,All,0.861980118204819,0.0,0.4174427388040066,4.2172255709051515e-210,0.7852234003877441,0.0
ADS,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4347600149775276,7.051242904359699e-69,-0.116464177953102,1.813856300743e-13,0.1314957410860185,4.169746694278444e-07
Minimal,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_SSD,All,0.8457878102060498,0.0,0.3991904124023998,1.1493623858167038e-190,0.7752058855689418,0.0
Minimal,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4237869284044724,1.1014735295886171e-67,-0.1082856812268973,5.520386981813132e-12,0.2003059556442535,2.6514770993269628e-15
Mixed,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_SSD,All,0.8061636442769666,0.0,0.3992384156020431,1.0254682348587363e-190,0.9793201282752207,0.0
Mixed,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_SSD,True duplicates,0.2506087689414934,1.1310954275397845e-22,-0.1055954818663444,2.3759123698265915e-11,0.9302194259090724,0.0
No Cost,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_SSD,All,0.844037029509925,0.0,0.4332769992275969,5.729346316995153e-228,0.9143796007647362,0.0
No Cost,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_SSD,True duplicates,0.3675145144621085,3.476956660805369e-47,-0.0972699367207081,9.606109073555722e-10,0.5750856525275942,2.723288730691294e-127
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_SSD,All,0.8465287974606076,0.0,0.4064502743533982,2.986896714630622e-198,0.9132117045138728,0.0
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4219304839025098,2.685931591987399e-65,-0.1025430484108551,8.541461444588445e-11,0.6025627690247533,9.320894422008528e-148
Minimal,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_SSD,All,0.8448130222100836,0.0,0.4119564855864572,3.935109684816799e-204,0.916208729761397,0.0
Minimal,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_SSD,True duplicates,0.4437013527026793,7.457239434831439e-74,-0.0772548921732992,9.685254176796498e-07,0.6358088250664404,8.047098974304118e-172
Mixed,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_SSD,All,0.8006819526211126,0.0,0.429481221944362,1.3450537465303693e-223,0.9639799763167964,0.0
Mixed,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_SSD,True duplicates,0.1968382255255314,1.7633317819864476e-14,-0.0645309463866272,4.519768723615285e-05,0.9209728657393358,0.0
No Cost,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_SSD,All,0.8698942949590873,0.0,0.4426237989743502,5.683453104196704e-239,0.8708514373842301,0.0
No Cost,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_SSD,True duplicates,0.4145420602228098,4.8886778283364666e-60,-0.1002268675424077,3.2110322876639166e-10,0.3640252701903084,1.0516913960137829e-45
