Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
No Cost,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_SSD_1e5,True duplicates,0.4078491124460553,3.299148533790514e-65,-0.0413914235951105,0.008025491821328,0.6040692995014819,7.777021309133181e-160
ADS,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_SSD_1e5,All,0.5786799528024519,1.7790333830215716e-223,0.1247393660852532,8.535423064494513e-19,0.8394058205769315,0.0
ADS,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_SSD_1e5,True duplicates,0.38900409324394,2.0280798719274934e-60,-0.0662185757209435,2.002608124555118e-05,0.626635256778699,1.029694240900916e-179
Minimal,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_SSD_1e5,All,0.590136290714689,1.6218813020709153e-234,0.1401067632607066,2.429820257253381e-23,0.8424083155213307,0.0
Minimal,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_SSD_1e5,True duplicates,0.4283751692435363,1.1228187028035558e-75,-0.0496774824112477,0.0013249999310605,0.6582679158948843,1.83710778174314e-208
Mixed,0.2,0.5,0,0,Bm05_iter1,20_percent,Mut_SD_SSD_1e5,All,0.6740967708954835,0.0,0.3491032824730002,2.8746587608868706e-143,0.2264803040128487,1.917457694434977e-30
Mixed,0.2,0.5,0,0,Bm05_iter1,20_percent,Mut_SD_SSD_1e5,True duplicates,0.243831430724887,2.3479665294760458e-23,-0.0224365103787027,0.1499008973876604,0.582555275124507,7.541179144784804e-148
No Cost,0.2,0.5,0,0,Bm05_iter1,20_percent,Mut_SD_SSD_1e5,All,0.7111557873849261,0.0,0.326603765214483,1.307784201159045e-124,-0.0681691286030605,0.0006479164849973
No Cost,0.2,0.5,0,0,Bm05_iter1,20_percent,Mut_SD_SSD_1e5,True duplicates,0.371373138300938,1.994555731409887e-52,-0.0880915467583421,1.8328559353077075e-08,0.0900314343108455,0.0003592633049875
ADS,0.2,0.5,0,0,Bm05_iter1,20_percent,Mut_SD_SSD_1e5,All,0.5880878024496999,1.6466614154206088e-232,0.2312507494810387,1.0934903363688037e-61,-0.3778719104435057,1.1283707151050481e-85
ADS,0.2,0.5,0,0,Bm05_iter1,20_percent,Mut_SD_SSD_1e5,True duplicates,0.4007386704109035,1.7466924791211456e-65,-0.0738643858089963,1.7926245728225471e-06,-0.2298255190031403,1.81022389354959e-21
Minimal,0.2,0.5,0,0,Bm05_iter1,20_percent,Mut_SD_SSD_1e5,All,0.5961175982132704,1.8531234036683474e-240,0.2315551996150743,7.5279287764180615e-62,-0.4099536256565801,6.0692829247820426e-102
Minimal,0.2,0.5,0,0,Bm05_iter1,20_percent,Mut_SD_SSD_1e5,True duplicates,0.3650668028238862,4.058721072678823e-54,-0.0789316657237325,3.228253381502312e-07,-0.2657427321326898,1.5003452749833567e-28
Mixed,0.2,10.0,0,0,Bm10_iter2,20_percent,Mut_SD_SSD_1e5,All,0.6187883813526339,3.682829835913415e-264,0.1608129393370012,2.5521966197718333e-30,0.9178418190466912,0.0
Mixed,0.2,10.0,0,0,Bm10_iter2,20_percent,Mut_SD_SSD_1e5,True duplicates,0.3765382957471261,1.9990085713373238e-56,-0.0433847419668065,0.0052333821916022,0.8188850039215064,0.0
No Cost,0.2,10.0,0,0,Bm10_iter2,20_percent,Mut_SD_SSD_1e5,All,0.6039905452045351,1.7908513807009274e-248,0.0302815547227126,0.0322591309326665,0.8994031252805001,0.0
No Cost,0.2,10.0,0,0,Bm10_iter2,20_percent,Mut_SD_SSD_1e5,True duplicates,0.4223517866135223,1.0957623596941493e-71,-0.0504709249192475,0.001169666514137,0.715173401523848,3.749100073779981e-256
ADS,0.2,10.0,0,0,Bm10_iter2,20_percent,Mut_SD_SSD_1e5,All,0.6068993493146462,1.716883546504007e-251,0.1270110452872558,1.9629088097930917e-19,0.8455929578228734,0.0
ADS,0.2,10.0,0,0,Bm10_iter2,20_percent,Mut_SD_SSD_1e5,True duplicates,0.3960603310228165,2.1899989523828384e-62,-0.0441757504532772,0.004513776907926,0.6374621611987696,1.0638216320754025e-186
Minimal,0.2,10.0,0,0,Bm10_iter2,20_percent,Mut_SD_SSD_1e5,All,0.6032563350435857,1.0232677266231192e-247,0.1350856617420974,8.505344913913901e-22,0.8470684895789584,0.0
Minimal,0.2,10.0,0,0,Bm10_iter2,20_percent,Mut_SD_SSD_1e5,True duplicates,0.4034225083777373,3.1609516712602743e-66,-0.0656500134165786,2.228688625979963e-05,0.6606930766599672,1.6027533968718768e-209
Mixed,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7654385350051359,0.0,0.2931946870811642,1.0783862349531506e-99,0.894155699160912,0.0
Mixed,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3872752547704051,3.896463757950808e-56,-0.0760573761499182,1.3154873921900566e-06,0.7404977340953547,4.808517428839414e-267
No Cost,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7671271701012314,0.0,0.311807088558719,3.5700313559789946e-113,0.8289922642227623,0.0
No Cost,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3954905976436556,4.429284179079703e-57,-0.0758909671513113,1.5788500660882193e-06,0.4141746474088796,5.857848074294792e-63
ADS,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7713289662659638,0.0,0.3276644097062727,1.8695380993119327e-125,0.7891126459380234,0.0
ADS,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3933857494328309,5.438881136485459e-57,-0.1057476841868514,1.926441247075202e-11,0.4366075823497915,3.220782635868183e-71
Minimal,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7709832404133187,0.0,0.325362869581874,1.2607110989862127e-123,0.7867855740776919,0.0
Minimal,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.4024768813857198,2.841628430293713e-59,-0.0903775611705376,1.055166309672226e-08,0.4077801730142652,6.058718206606502e-61
Mixed,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7597585845302799,0.0,0.280758202692264,3.1188579884151435e-91,0.906430755716921,0.0
Mixed,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3323770472817924,3.819468661740525e-40,-0.0717178301521089,5.543246550515878e-06,0.7224584098046211,3.811880233986404e-243
No Cost,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7490094478828553,0.0,0.2884105884342964,2.181118411246254e-96,0.8416819003011041,0.0
No Cost,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3434606784004687,3.418908972536705e-43,-0.0685153828422803,1.391707955841351e-05,0.4339702040945774,1.3146003097896568e-70
ADS,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7448070868914838,0.0,0.3006649758424835,5.514794640231054e-105,0.8041994116159059,0.0
ADS,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.4024547133315239,4.8855623424285254e-61,-0.0806142743096076,2.886827456967335e-07,0.4540188297420442,3.5992839701982195e-79
Minimal,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7499783989405024,0.0,0.2686469215001764,2.110669875223934e-83,0.8191751229400197,0.0
Minimal,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3646328857817257,1.5533518091765599e-49,-0.1071565131573092,8.73160617351571e-12,0.4692124529539246,5.630385127461122e-85
Mixed,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7437968292861853,0.0,0.2693598814769914,7.490380940542236e-84,0.9125693737870998,0.0
Mixed,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3370905086921294,6.866997124352927e-42,-0.069737271494021,9.447271168129392e-06,0.7276869444359028,5.686460624002424e-252
No Cost,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7465940534161177,0.0,0.2669588284862791,2.4223384275720158e-82,0.8667860548457689,0.0
No Cost,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3739690366260276,1.820707680258653e-50,-0.0541991321832509,0.0006206325199218,0.5095349920093238,7.443666629758585e-99
ADS,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7425777182703955,0.0,0.2925862073488259,2.8629374423439407e-99,0.8419377411100386,0.0
ADS,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3913325626755101,8.427199416819188e-57,-0.0953952912068098,1.3583730940365304e-09,0.448527031592014,4.154316020839339e-76
Minimal,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7485104049055619,0.0,0.2856631871994923,1.615343554355389e-94,0.8381241243718599,0.0
Minimal,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3590616165944849,1.189984196987634e-47,-0.0734233720182031,3.106977107408616e-06,0.5019912068131263,3.341898232964023e-98
Mixed,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7401579196995823,0.0,0.2757117590178751,6.387548083001836e-88,0.9267384906781586,0.0
Mixed,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3681301882964951,4.7530107431109025e-50,-0.0414196040590073,0.0086113326255957,0.7624176513500421,1.2303607395094497e-289
No Cost,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7276969924814405,0.0,0.2630679877608466,6.2779022784000374e-80,0.8828468673994988,0.0
No Cost,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.358664326527368,1.1365774702894731e-46,-0.0561978662706562,0.0003785113911257,0.5321730328709653,3.119464877818699e-110
ADS,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_SSD_1e5,All,0.743916903167254,0.0,0.281957705308664,4.973024477588521e-92,0.8525580469372875,0.0
ADS,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3925835003773127,1.9363109061351356e-57,-0.0714727863322192,5.626355391999085e-06,0.5152411668096581,2.6801120578906457e-104
Minimal,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7529848257632774,0.0,0.2633114099532974,4.446345480739789e-80,0.8706083830093414,0.0
Minimal,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3903637832414462,2.1355655407192402e-56,-0.0761051964474888,1.3719563933673182e-06,0.5637352818456745,5.614610546082596e-128
Mixed,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7507555822763552,0.0,0.2237410390184687,9.200760229178711e-58,0.9425514788082368,0.0
Mixed,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3628120316396531,1.224107588414965e-47,-0.0643519156581288,4.7246803423021865e-05,0.790548848597259,1.25463e-319
No Cost,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7258170025084161,0.0,0.2275355456047063,9.964009677622788e-60,0.9030313498610162,0.0
No Cost,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3411410726488435,1.2593450740552193e-41,-0.0412007898902823,0.0093440047102609,0.5913618846567819,3.3489374375431122e-140
ADS,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7207455965302278,0.0,0.2589600277811624,2.005276232649246e-77,0.8925586482813838,0.0
ADS,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3486642781043053,1.6272439382942958e-44,-0.0526441482245674,0.0008480847370767,0.5904512851164279,6.205600092742821e-143
Minimal,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7316617692032104,0.0,0.2439272454149961,1.221688132319253e-68,0.9009501762800284,0.0
Minimal,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.4212151714983586,7.571900230203201e-67,-0.0477039791111876,0.0024524899900273,0.6329752381289344,4.4840472137611345e-172
Mixed,0.35,1.0,0,0,Bm1_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7703000728160118,0.0,0.3999439258627372,1.914061084817625e-191,0.3821658313865331,9.517015248779616e-88
Mixed,0.35,1.0,0,0,Bm1_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.246293472973801,1.7096158562240914e-22,-0.0449863863127021,0.0043135842484339,0.6353318171751573,4.630220909028646e-173
No Cost,0.35,1.0,0,0,Bm1_iter3,35_percent,Mut_SD_SSD_1e5,All,0.8148831642373063,0.0,0.3998074947505449,2.648873046006658e-191,0.169248881095821,1.5990632657798776e-17
No Cost,0.35,1.0,0,0,Bm1_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3524187353263051,8.243902899741894e-45,-0.1119649968386496,1.3168629644201518e-12,0.1342489433878592,1.979090967911648e-07
ADS,0.35,1.0,0,0,Bm1_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7741021634083463,0.0,0.361218303585361,5.6951126353541655e-154,0.0025304405968704,0.8993686359621174
ADS,0.35,1.0,0,0,Bm1_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3569307701882299,1.0785287398538083e-47,-0.0891090213012797,1.3603201485588212e-08,-0.0088618048288032,0.7276322368863024
Minimal,0.35,1.0,0,0,Bm1_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7799972094715536,0.0,0.3582429184968072,2.6773436536168046e-151,0.0265672830987653,0.1841998463309453
Minimal,0.35,1.0,0,0,Bm1_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3967131974169983,5.529088879789331e-59,-0.0923762683135635,4.154567598300671e-09,-0.0403198100898004,0.1144432459803944
Mixed,0.35,8.0,0,0,Bm8_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7514946873231707,0.0,0.2577653429340709,1.0521429058942931e-76,0.93893031214885,0.0
Mixed,0.35,8.0,0,0,Bm8_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3865233277322514,5.4537560876500536e-55,-0.0587891989195233,0.0001954226266605,0.778412566836698,3.0677166365279336e-307
No Cost,0.35,8.0,0,0,Bm8_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7422957366339161,0.0,0.2324331245591649,2.5574194372161236e-62,0.8895024862563979,0.0
No Cost,0.35,8.0,0,0,Bm8_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3531180452162323,2.521751907486626e-44,-0.0551944690663035,0.0005052999676304,0.5335342297791412,1.0519690562844053e-108
ADS,0.35,8.0,0,0,Bm8_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7454648731175256,0.0,0.2618271063569024,3.622768843671761e-79,0.8814086896333905,0.0
ADS,0.35,8.0,0,0,Bm8_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3652143319054231,3.885894950119151e-49,-0.0537110522699451,0.0006581524047603,0.5857164666735051,1.3629989244068481e-140
Minimal,0.35,8.0,0,0,Bm8_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7641146320721757,0.0,0.2497091843122305,6.001090777200096e-72,0.8865150325944054,0.0
Minimal,0.35,8.0,0,0,Bm8_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.41896320976793,4.084068726784658e-65,-0.1019386768142455,9.95405368138724e-11,0.606608878029112,3.824475914596189e-152
Mixed,0.35,2.0,0,0,Bm2_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7626548410744936,0.0,0.3585310021716907,1.4798746169281428e-151,0.7551758640601384,0.0
Mixed,0.35,2.0,0,0,Bm2_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.270278099328441,3.3317546173811915e-27,-0.0613689050129014,9.47629795491557e-05,0.6984953688408163,6.531983540342763e-226
No Cost,0.35,2.0,0,0,Bm2_iter3,35_percent,Mut_SD_SSD_1e5,All,0.8103487194797951,0.0,0.371461862207823,2.1625884774365985e-163,0.6744178940188632,0.0
No Cost,0.35,2.0,0,0,Bm2_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3964481854841155,9.722879523388164e-57,-0.1197796454872812,3.517640872902391e-14,0.2687706600187767,7.680862632503487e-26
ADS,0.35,2.0,0,0,Bm2_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7666222136867458,0.0,0.3460580270209395,1.1902026109616432e-140,0.5344013808642211,1.1459852065178249e-184
ADS,0.35,2.0,0,0,Bm2_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3653609457693798,7.805651969360189e-49,-0.1258778399763184,1.2592556493715868e-15,0.2677408204472348,3.598723523173681e-26
Minimal,0.35,2.0,0,0,Bm2_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7649786506525842,0.0,0.353115651557768,9.241372552701697e-147,0.5215924221427876,1.7526400489018034e-174
Minimal,0.35,2.0,0,0,Bm2_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3982184973385455,4.8110122443268555e-59,-0.0910364472255193,7.2771722763769905e-09,0.1577331320353325,6.040750864631891e-10
Mixed,0.35,9.0,0,0,Bm9_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7502007090274984,0.0,0.2392411139245507,5.069681778034555e-66,0.9420665090026416,0.0
Mixed,0.35,9.0,0,0,Bm9_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3697785049762595,1.8564501417551898e-49,-0.0615879094973968,9.930740986350485e-05,0.7884717414609062,3.5528543e-316
No Cost,0.35,9.0,0,0,Bm9_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7516146293119419,0.0,0.241387200777213,3.258807048334786e-67,0.90550156158425,0.0
No Cost,0.35,9.0,0,0,Bm9_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3836125055979623,3.747151630723559e-53,-0.0537350256396713,0.0006932560377892,0.5962391843130984,2.318285078919713e-143
ADS,0.35,9.0,0,0,Bm9_iter2,35_percent,Mut_SD_SSD_1e5,All,0.745130618181131,0.0,0.2722530234710955,1.0831009085406258e-85,0.8895576862652299,0.0
ADS,0.35,9.0,0,0,Bm9_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3869923214334614,3.6400954722042544e-55,-0.0516362669644762,0.0010701086283883,0.6067757709103075,1.1976813813905668e-152
Minimal,0.35,9.0,0,0,Bm9_iter2,35_percent,Mut_SD_SSD_1e5,All,0.743832724024048,0.0,0.2422004795158099,1.143570863441499e-67,0.8949312333649975,0.0
Minimal,0.35,9.0,0,0,Bm9_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3972169998958978,8.337048274470401e-59,-0.0711729460390809,6.191354278213427e-06,0.6174339164139301,5.913641281431672e-161
Mixed,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_SSD_1e5,All,0.7832654224744677,0.0,0.4300351432158458,3.1218485577356767e-224,-0.192771481467437,2.3566394183831143e-22
Mixed,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_SSD_1e5,True duplicates,0.2305550172802947,7.997818663482326e-20,-0.0324371328750245,0.0396577604391248,0.5528471895077945,1.2379599052311e-122
No Cost,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_SSD_1e5,All,0.8202568726170998,0.0,0.4156955511783921,3.4543924972514505e-208,-0.5057584153853465,1.7586796274991707e-162
No Cost,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3483464629035679,2.6547909000943575e-43,-0.0975042993088158,7.302764302334507e-10,0.0659095810695127,0.0113720678590765
ADS,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_SSD_1e5,All,0.7494848740935799,0.0,0.3444352962947121,2.8726664069159267e-139,-0.5129863079978093,7.00397671827881e-168
ADS,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3583343902006343,1.427658862538507e-47,-0.0925550529630005,3.946471144929863e-09,-0.2083993338272445,1.7880232534943463e-16
Minimal,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_SSD_1e5,All,0.7655014883872145,0.0,0.3614771540412573,3.3240967234466554e-154,-0.5526646250023401,5.716902173950365e-200
Minimal,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_SSD_1e5,True duplicates,0.367793965238949,6.360956591961536e-50,-0.0811825193476885,2.538978156437743e-07,-0.2378462981704507,5.2705713597059276e-21
Mixed,0.35,3.0,0,0,Bm3_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7612204408248139,0.0,0.3221425938612224,4.2945094161414535e-121,0.8519397315743572,0.0
Mixed,0.35,3.0,0,0,Bm3_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.2928570256681071,5.690100356452852e-31,-0.0838959692288839,1.0896603450702144e-07,0.6893650839675882,1.9785143678134955e-211
No Cost,0.35,3.0,0,0,Bm3_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7706480307796494,0.0,0.3407163952915586,3.9450189038463936e-136,0.789209830209573,0.0
No Cost,0.35,3.0,0,0,Bm3_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3426287902447217,5.590562601522337e-43,-0.0975147634936264,5.949416817764801e-10,0.3444247327804551,1.930076564220354e-43
ADS,0.35,3.0,0,0,Bm3_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7625531317847051,0.0,0.3302795643352481,1.4937297984529079e-127,0.6971377937180471,0.0
ADS,0.35,3.0,0,0,Bm3_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.354567626693667,3.9225661248699767e-47,-0.0885952932852625,1.6276254745475157e-08,0.2950647364238438,1.6416854447135358e-32
Minimal,0.35,3.0,0,0,Bm3_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7769448789991807,0.0,0.3401181407871808,1.249707622122168e-135,0.7194691268270604,0.0
Minimal,0.35,3.0,0,0,Bm3_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3986004472578831,3.6503814633922377e-59,-0.0988485429716757,3.3183865405741665e-10,0.3548029241885543,2.097563352412701e-46
Mixed,0.35,7.0,0,0,Bm7_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7549665508604109,0.0,0.2593826782824117,1.1132274399317274e-77,0.9297239797958368,0.0
Mixed,0.35,7.0,0,0,Bm7_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3305042801209357,1.7445594304674116e-39,-0.0810096617416388,2.922034277500004e-07,0.7639545671381746,9.881272009113866e-287
No Cost,0.35,7.0,0,0,Bm7_iter2,35_percent,Mut_SD_SSD_1e5,All,0.747615658956955,0.0,0.2438727244178913,1.3114339043373555e-68,0.8717177146428345,0.0
No Cost,0.35,7.0,0,0,Bm7_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3538074759258717,1.5928880865551124e-45,-0.0719408654840408,5.22464903413442e-06,0.5061268608145302,1.6460662592937873e-98
ADS,0.35,7.0,0,0,Bm7_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7597337708504924,0.0,0.2963060976127279,7.0496850656634206e-102,0.8689673326347732,0.0
ADS,0.35,7.0,0,0,Bm7_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3752041864398727,5.584311699912817e-51,-0.0628926668510432,7.040918743691893e-05,0.5233559816804797,1.763337989237894e-105
Minimal,0.35,7.0,0,0,Bm7_iter2,35_percent,Mut_SD_SSD_1e5,All,0.7505798408925999,0.0,0.2865299705368503,4.175367566023781e-95,0.8674936471509836,0.0
Minimal,0.35,7.0,0,0,Bm7_iter2,35_percent,Mut_SD_SSD_1e5,True duplicates,0.4257132874527169,1.962246422541663e-67,-0.0822517460802691,1.8434406320095522e-07,0.5500864237375449,5.2008760774394936e-120
Mixed,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7293537332630322,0.0,0.2240110814726934,6.68580474970751e-58,0.9409887629102024,0.0
Mixed,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3823952738738916,1.071381807281848e-53,-0.0571888037267554,0.000291895817929,0.7778252694769201,4.4610749420421384e-306
No Cost,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7214320685271107,0.0,0.1774347149022405,1.209971254785222e-36,0.8922370566779292,0.0
No Cost,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3891927390193481,2.951742490409294e-56,-0.061792533681038,8.78707131942306e-05,0.5657018809833576,1.4845596629037267e-129
ADS,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_SSD_1e5,All,0.725408215354867,0.0,0.2508704774884323,1.2681059595144738e-72,0.8898070397771264,0.0
ADS,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_SSD_1e5,True duplicates,0.3605078436535545,9.592935296111698e-48,-0.0544687790911374,0.0005538136740792,0.5932412378787166,8.574703748109023e-145
Minimal,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_SSD_1e5,All,0.7315430104679279,0.0,0.229529960068851,8.929277090106375e-61,0.8936875792780129,0.0
