Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
No Cost,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,True duplicates,0.3653063372176987,9.33179229653892e-47,-0.0948584695928124,2.412226643895002e-09,0.5536674021814465,1.2904801165775282e-116
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,All,0.8462004390080703,0.0,0.4071361162292154,5.608092079207409e-199,0.9131583016253284,0.0
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,True duplicates,0.4170902233031406,9.6104992465389e-64,-0.1006856846335545,1.849215223962194e-10,0.6070798978901495,1.2190850191723398e-150
Minimal,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,All,0.8460002812800451,0.0,0.4064174453385119,3.235549444231283e-198,0.91847156148345,0.0
Minimal,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,True duplicates,0.4503207739063121,2.4831498660949507e-76,-0.0825987649983036,1.618824195778568e-07,0.6466605800429284,1.0968984508884889e-179
Mixed,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,All,0.8056461917513907,0.0,0.4474267383146344,9.21740220141894e-245,0.9513793599006976,0.0
Mixed,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,True duplicates,0.1950560136748132,3.7195603798917523e-14,-0.0429199861254076,0.0067669456799257,0.92315375269837,0.0
No Cost,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,All,0.8642610754977722,0.0,0.4447534026581607,1.580699025814065e-241,0.8521780973084956,0.0
No Cost,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,True duplicates,0.3561884811768766,2.9576036427964074e-43,-0.104519943580236,5.891680588366737e-11,0.2894790364335797,1.6571869559891206e-28
ADS,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,All,0.8600875255180043,0.0,0.4176283492022974,2.636912930180578e-210,0.7852571232731398,0.0
ADS,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,True duplicates,0.4293837581289128,4.740249795578296e-67,-0.1157776369223122,2.5140756288828914e-13,0.1322321914903755,3.587516018805228e-07
Minimal,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,All,0.8458566537370648,0.0,0.3962872722838545,1.0990513228652848e-187,0.773562406009985,0.0
Minimal,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,True duplicates,0.4229949970431349,1.5305766879914322e-67,-0.1112607665828903,1.39391713224283e-12,0.2018660817617132,1.4992974793050029e-15
Mixed,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,All,0.8063379125660661,0.0,0.3993085071414143,8.681197462532779e-191,0.9800507644241224,0.0
Mixed,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,True duplicates,0.2508486859906907,8.438558784638595e-23,-0.1057186874151372,2.1758386309190784e-11,0.9406025583295324,0.0
No Cost,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,All,0.839658211529314,0.0,0.4262155161045073,6.989706193383208e-220,0.906290105710417,0.0
No Cost,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,True duplicates,0.348243239805715,1.341536545570141e-42,-0.1078300165342934,1.0854920037478586e-11,0.5402119044839105,1.2253171452004879e-110
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,All,0.8421891591679659,0.0,0.4072576844292625,4.1675299076486624e-199,0.9019710350673656,0.0
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,True duplicates,0.4261159399434421,1.0576996585923352e-67,-0.0921364497991953,5.03998507220419e-09,0.572576737270528,2.400043468352091e-132
Minimal,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,All,0.8441871328299413,0.0,0.4208581771236162,7.108788590043906e-214,0.9019890446702472,0.0
Minimal,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,True duplicates,0.4067015634170716,3.0157730798916974e-60,-0.0735245345926677,3.3809559198623716e-06,0.5527845010234101,1.3812281253225342e-119
Mixed,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_WGD,All,0.7940672466667595,0.0,0.4592370181999688,2.1135249500926397e-259,0.3169787243805959,1.8312782296351665e-59
Mixed,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_WGD,True duplicates,0.1106820876063365,1.913435766405685e-05,-0.0177935750240941,0.2614421811858648,0.9154778586912464,0.0
No Cost,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_WGD,All,0.8729082446253194,0.0,0.4531696472574182,8.280988972780072e-252,0.0901648349063736,6.32612045197542e-06
No Cost,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_WGD,True duplicates,0.3788512782266109,6.5554639993950426e-49,-0.0966344209281002,1.4967760209252186e-09,0.1929060574719601,3.5394372027891733e-13
ADS,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_WGD,All,0.848322280499565,0.0,0.4130280699031256,2.739410297850559e-205,-0.0084458394313343,0.6729605642481149
ADS,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_WGD,True duplicates,0.4006337357178677,8.182966782605235e-59,-0.1079049622455464,7.930724991108279e-12,0.0240934415184509,0.351565045532931
Minimal,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_WGD,All,0.8518979216476676,0.0,0.3969612104996209,2.2478548531191717e-188,-0.0215348586135773,0.2817800345527392
Minimal,0.25,1.0,0,0,Bm1_iter2,25_percent,Mut_SD_WGD,True duplicates,0.4299943313423541,1.3606579651312135e-68,-0.1358182160277182,6.2273186704600675e-18,-0.0185751354401105,0.4720705797301869
Mixed,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,All,0.7918121909459507,0.0,0.4262290011393631,6.748384893585409e-220,0.961535137013622,0.0
Mixed,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,True duplicates,0.1761248126493884,6.0472741062956695e-12,-0.0529060875399309,0.0008108985611293,0.9157517015167376,0.0
No Cost,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,All,0.8583138223222118,0.0,0.4344894296245145,2.2399023773170933e-229,0.8661627144580343,0.0
No Cost,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3551686121801722,2.3541461706918196e-43,-0.1228227944702496,1.2312322486408914e-14,0.342453131912481,3.0805752056521943e-40
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,All,0.8425211385793823,0.0,0.4165544955169005,3.9734114794486024e-209,0.8310875743820121,0.0
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3832111912803598,2.5884200890359283e-53,-0.1004610814698149,2.019170463981121e-10,0.2988420061115178,4.0750153646015453e-32
Minimal,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,All,0.844445286855246,0.0,0.4156033532310168,4.355338442592989e-208,0.8414418096386895,0.0
Minimal,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3798324461867538,3.1169241049784165e-52,-0.1007609922619175,1.8111083679017304e-10,0.3163377164969964,6.507399218377865e-36
Mixed,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD,All,0.7796664763626363,0.0,0.4472255772627657,1.61802540019479e-244,0.9419471817515492,0.0
Mixed,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD,True duplicates,0.1196424413286947,2.88228621205689e-06,-0.0090182946804568,0.5675278669325523,0.9148211913356858,0.0
No Cost,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD,All,0.8621542146166744,0.0,0.4398537409496947,1.126621862698886e-235,0.8399309206929475,0.0
No Cost,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3676532539179057,1.8396803434312443e-46,-0.112056136299794,2.0732581599457524e-12,0.2299793962362981,2.0436177457083704e-18
ADS,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD,All,0.845856524713044,0.0,0.4144474403526176,7.910881111781332e-207,0.7965358102617297,0.0
ADS,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3861577946003386,3.271820178638327e-54,-0.1043236441705335,3.9338372914733325e-11,0.2118209409397349,1.382348644515019e-16
Minimal,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD,All,0.8392231732517078,0.0,0.4050707990613381,8.533350671794625e-197,0.7885178613308579,0.0
Minimal,0.25,2.0,0,0,Bm2_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3785094144893566,1.4619221309145278e-52,-0.1132665543588968,6.399763077757852e-13,0.1916149436409202,6.168778914177749e-14
Mixed,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD,All,0.8024686380909821,0.0,0.4536922072128972,1.862769927810648e-252,-0.5392521664083467,1.2202729390278978e-188
Mixed,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD,True duplicates,0.1469186185939385,1.1377820850413772e-08,-0.0201597813711385,0.2026245656413521,0.931288994027258,0.0
No Cost,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD,All,0.8785391792862688,0.0,0.4521148150640715,1.6692714380130302e-250,-0.7903266587760793,0.0
No Cost,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD,True duplicates,0.3916727683473648,1.784517021615402e-52,-0.0971371828958754,1.2238334320113007e-09,0.0707024703562539,0.0081811913051825
ADS,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD,All,0.8442500904080146,0.0,0.395907864210407,2.6812671479583496e-187,-0.7715745544279288,0.0
ADS,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD,True duplicates,0.397812987531144,1.083101014935965e-58,-0.1249219136374099,1.9230932376653946e-15,-0.1241452744389254,1.234101447167482e-06
Minimal,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD,All,0.8544506741841079,0.0,0.3998310763615886,2.5042423236197248e-191,-0.7902332080373133,0.0
Minimal,0.25,0.5,0,0,Bm05_iter3,25_percent,Mut_SD_WGD,True duplicates,0.430075554176973,1.9230636669421864e-68,-0.1342940971698995,1.5108870643274518e-17,-0.2023656810776404,2.6764819000891497e-15
Mixed,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD,All,0.7908081767053083,0.0,0.4502483204255787,3.307183901276102e-248,0.3634802386368382,6.011033180164353e-79
Mixed,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD,True duplicates,0.149882954503507,4.956034872893248e-09,-0.0088601632390442,0.5749597588939296,0.9207924248734008,0.0
No Cost,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD,All,0.8706717530034805,0.0,0.4498273281778451,1.0853184680149007e-247,0.1181428005988481,3.124001041742374e-09
No Cost,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3806492647100719,1.4470402648219577e-49,-0.1002653086233902,3.4519506898737135e-10,0.1470772477022389,3.1614002246418086e-08
ADS,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD,All,0.8548235489957678,0.0,0.4031270845143359,9.350893115761383e-195,-0.0448648030823684,0.0248808389549922
ADS,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD,True duplicates,0.4217280945280336,1.7390070062727917e-65,-0.1296433148464151,1.9457261461688415e-16,-0.0069074448360075,0.7896475507094737
Minimal,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD,All,0.8487221282435407,0.0,0.4145302183030599,6.43005656455465e-207,-0.0117276068684171,0.5578034512186321
Minimal,0.25,1.0,0,0,Bm1_iter1,25_percent,Mut_SD_WGD,True duplicates,0.4029437227095077,6.98674027548645e-60,-0.0972046024308592,7.046017722035696e-10,-0.0111237365844806,0.6662239668414773
Mixed,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,All,0.7905241149638584,0.0,0.381591043190679,4.7529037475857246e-173,0.9765134295861488,0.0
Mixed,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,True duplicates,0.2205013659296368,3.7727262854736866e-18,-0.0998009633678383,2.3210448459620703e-10,0.9287097956486192,0.0
No Cost,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,All,0.845469037163046,0.0,0.4387472830167081,2.2920889359876305e-234,0.903715200210432,0.0
No Cost,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3660713019013973,7.81062596188816e-47,-0.0915198537595437,8.744344820812663e-09,0.5181383812777888,1.3421951537692208e-99
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,All,0.8274349281655886,0.0,0.4115518473154774,1.0736482592800101e-203,0.9034178059868492,0.0
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3693880663021422,3.027570228561039e-50,-0.0734716043102761,3.139623453322355e-06,0.5966031353415691,6.303088567602666e-147
Minimal,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,All,0.8378509889681584,0.0,0.4140661056377165,2.053752424238303e-206,0.891617330498773,0.0
Minimal,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,True duplicates,0.4026742049460154,1.2118446835848776e-59,-0.0880290710164141,2.4339741694213832e-08,0.5210897343641271,2.5285618361326553e-105
Mixed,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,All,0.7957887343021977,0.0,0.3988837375325628,2.3808005041691086e-190,0.972571393243423,0.0
Mixed,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,True duplicates,0.2281499911042409,3.2751436522641412e-19,-0.0889334875277615,1.7316475914685648e-08,0.9166444837052408,0.0
No Cost,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,All,0.8410536086165776,0.0,0.4413468673966356,1.898184514285867e-237,0.8947465485354479,0.0
No Cost,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3348656622509839,5.7690700274515015e-39,-0.0848202238646308,9.85765525880255e-08,0.4741810166947545,2.1734132103026795e-81
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,All,0.8346572474011597,0.0,0.3994339488970094,6.44266540080064e-191,0.8852369521339124,0.0
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,True duplicates,0.382595953153757,1.7660341344301542e-53,-0.1087939136871662,5.234532523890722e-12,0.496598197599199,3.200328213293298e-94
Minimal,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,All,0.8456793025406885,0.0,0.4041993125671421,7.036251699082434e-196,0.880295643183303,0.0
Minimal,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,True duplicates,0.4043742600265754,9.459929511065021e-60,-0.1207694879741776,1.9304336736681387e-14,0.4680632945703079,4.8787840758690904e-82
Mixed,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,All,0.8047488365998141,0.0,0.4103738908488855,1.9788652405163127e-202,0.973431162468986,0.0
Mixed,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,True duplicates,0.2329020988068038,1.1113442934055565e-19,-0.0915469384789268,7.217573210015431e-09,0.9283426037040792,0.0
No Cost,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,All,0.8495666772426684,0.0,0.4444452675925851,3.713438840080144e-241,0.8936843790215008,0.0
No Cost,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3646275945620308,2.889196292706896e-46,-0.0850287852071062,9.30681125164684e-08,0.4701995864633231,1.1619653086565978e-79
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,All,0.8464724692595952,0.0,0.4153729003119046,7.770760243245999e-208,0.8790101008336162,0.0
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,True duplicates,0.4164848370480635,7.054605830547599e-64,-0.0882388219604626,2.2999493720441105e-08,0.4753294634648876,3.136128055913752e-85
Minimal,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,All,0.8502180911068946,0.0,0.415487605265652,5.825542546281372e-208,0.8689753943320632,0.0
Minimal,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,True duplicates,0.4279616216572995,9.198278176645256e-68,-0.0973612808719123,6.878263213564954e-10,0.4296845226189153,2.364831584074891e-68
Mixed,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,All,0.7928422542147608,0.0,0.4130899918289814,2.3477542683217877e-205,0.9698452569992412,0.0
Mixed,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,True duplicates,0.2001392342058371,4.418268603989898e-15,-0.0611831934883017,0.0001064620427497,0.920259620406428,0.0
No Cost,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,All,0.8535769957083194,0.0,0.4389323883810356,1.3857086869523558e-234,0.873706493201039,0.0
No Cost,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3783991740107148,4.908458669953949e-50,-0.095058865539223,2.316742730118618e-09,0.3787613943260228,3.899272809976793e-50
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,All,0.8360205359392859,0.0,0.4139397298940334,2.8166804242375904e-206,0.8599449754791962,0.0
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3562390446462715,7.612354840004321e-46,-0.0977349732201874,6.123159282739588e-10,0.3988479955791391,4.9323376473158124e-58
Minimal,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,All,0.8375327228052357,0.0,0.4010853357526497,1.255561538108937e-192,0.8516159196825472,0.0
Minimal,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,True duplicates,0.377327622791872,5.105309334339378e-52,-0.1153847439214764,2.4506647610028973e-13,0.3684916251076394,1.627485098255776e-49
Mixed,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD,All,0.8111248534919766,0.0,0.4608471429844128,1.923274220029839e-261,-0.5473559570169532,2.0085324284305308e-195
Mixed,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD,True duplicates,0.1806995894800355,2.582297458416065e-12,-0.0070458691084318,0.6568556306431823,0.9126995474292302,0.0
No Cost,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD,All,0.8733298513487764,0.0,0.4463136985195936,2.063961168937247e-243,-0.7814536033079449,0.0
No Cost,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD,True duplicates,0.3833398611105879,1.9368998885555064e-50,-0.1046670995268887,5.4750990887366514e-11,0.1064091273879567,6.39356200132112e-05
ADS,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD,All,0.8602916937426711,0.0,0.4062141804060808,5.3074114701233505e-198,-0.7726087418573988,0.0
ADS,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD,True duplicates,0.4637326430633208,1.5871872260679592e-80,-0.1182989824659639,6.368150558590141e-14,-0.1290960507404489,5.53867474115297e-07
Minimal,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD,All,0.8494711403313825,0.0,0.3987954858493527,2.935436979099289e-190,-0.7690338072694092,0.0
Minimal,0.25,0.5,0,0,Bm05_iter2,25_percent,Mut_SD_WGD,True duplicates,0.4256271903950406,4.235661283322518e-67,-0.1300993927882809,1.4349250777959963e-16,-0.1920957302322198,6.090340542245956e-14
Mixed,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,All,0.8042013615682179,0.0,0.4020313616062621,1.302307590382368e-193,0.9746558139289304,0.0
Mixed,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,True duplicates,0.247189792908586,4.535947567411464e-22,-0.096501072651538,1.048484558274728e-09,0.9187390121952836,0.0
No Cost,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,All,0.8453382713181234,0.0,0.4322856309506158,8.035566894343316e-227,0.9059127511540404,0.0
No Cost,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3743163041650637,5.130587255183601e-49,-0.098353041662019,6.239795219494464e-10,0.5253441284301946,9.342367475385878e-103
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,All,0.830954618200739,0.0,0.4083883525417839,2.6188217408697173e-200,0.9039812531170006,0.0
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3936233937564138,3.5709494208565937e-57,-0.0878617265482297,2.4960627585530167e-08,0.5951798030672159,1.7239976312684502e-145
Minimal,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,All,0.8260298565807771,0.0,0.4057680572024004,1.5707018707735172e-197,0.8892459665353547,0.0
Minimal,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3743356577676659,2.000138246233695e-51,-0.0868046646745802,3.680221297243568e-08,0.5257599611198479,4.389263361525641e-108
Mixed,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,All,0.8019413998626241,0.0,0.4000209341355359,1.593235070189748e-191,0.9772338905014226,0.0
Mixed,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,True duplicates,0.2346949174000421,6.423521751403835e-20,-0.1006648029944285,1.9960920358976854e-10,0.92016352525505,0.0
No Cost,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,All,0.8400465553994491,0.0,0.4376511234251323,4.484528496250956e-233,0.9088402278464366,0.0
No Cost,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3984418180448394,6.277611508808876e-57,-0.0657518349445116,3.42110169707024e-05,0.5642582091059483,6.3085481033952565e-124
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,All,0.8385802381088382,0.0,0.4206208026940243,1.304531007938298e-213,0.9124427136708344,0.0
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,True duplicates,0.4118079724519705,7.198605325000048e-62,-0.0645289565845871,4.572237285122022e-05,0.6091525148712988,1.5715749019717845e-151
Minimal,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,All,0.8352471306315411,0.0,0.4042658357311021,5.991009806474951e-196,0.9125197947711672,0.0
Minimal,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,True duplicates,0.4073852178408531,2.4758298638878965e-61,-0.0856588231216957,5.6174526006915474e-08,0.6219834333089843,4.525785729611537e-162
Mixed,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,All,0.8024766130042582,0.0,0.3679125395849144,4.3466097949712454e-160,0.979744111191058,0.0
Mixed,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,True duplicates,0.2821636808635926,6.866163711881244e-29,-0.109741483357313,3.372414213306942e-12,0.9298283683792096,0.0
No Cost,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,All,0.8313178484668559,0.0,0.4311321298377393,1.716653137577043e-225,0.9246966840154696,0.0
No Cost,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3372076798088488,4.22341617146048e-40,-0.0780913596038476,8.703443539898572e-07,0.6369346455275863,9.988748025563397e-167
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,All,0.8325213530434166,0.0,0.4036645351672674,2.5598471517828253e-195,0.9088781225084998,0.0
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3990861024238742,8.690708314286925e-59,-0.0771719710388278,9.979384829053116e-07,0.6003447825353113,1.900343247969293e-148
Minimal,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,All,0.8355726574676253,0.0,0.4045218349204515,3.225393696616517e-196,0.9182627253540362,0.0
Minimal,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,True duplicates,0.3913281082048222,6.807128462980215e-56,-0.0893239663170446,1.5552698697192773e-08,0.6344016956348637,3.689820208812075e-169
Mixed,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_WGD,All,0.7459411745978088,0.0,0.2404755805004476,1.0491013252718493e-66,0.9707051598568256,0.0
Mixed,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_WGD,True duplicates,0.2427958035437539,4.236380277976499e-22,-0.0897361246244187,1.1068777001322511e-08,0.9267216639189724,0.0
No Cost,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_WGD,All,0.7563189884670383,0.0,0.2692662676111617,8.5833651446e-84,0.9038510317841651,0.0
No Cost,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_WGD,True duplicates,0.3660957094904192,3.734678846594018e-47,-0.0629548011990995,7.54787514771446e-05,0.5420202772812668,2.3335499593056785e-111
ADS,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_WGD,All,0.7395499716539891,0.0,0.2727961595721568,4.8611974856424e-86,0.867129917684787,0.0
ADS,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_WGD,True duplicates,0.4195802200461035,1.2513919279160453e-66,-0.0563933788102628,0.0003367224168043,0.5535314202908386,3.4522172179125387e-124
