Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Mixed,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7525637273242312,0.0,0.269966423764463,3.095010750379718e-84,0.9189551596408256,0.0
Mixed,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3656343662487465,9.363163131864652e-50,-0.060275513432724,0.0001275730600292,0.756178845463734,1.2089760830405827e-284
No Cost,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7349850356516612,0.0,0.2615708372109365,5.196830133592915e-79,0.8602553972888637,0.0
No Cost,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3637227164027273,1.9181847725000396e-48,-0.0510344062252753,0.0012257028643167,0.4919598672358101,7.5828707798865836e-93
ADS,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7449826418110411,0.0,0.2964354114240621,5.71192600019172e-102,0.8327192075390732,0.0
ADS,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.404385651267482,2.8480294425092475e-61,-0.0870852631873666,3.073841924783324e-08,0.4457589056471844,1.4409343964681346e-75
Minimal,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7422825056178425,0.0,0.2863148469858911,5.8440828408498585e-95,0.8348660674025709,0.0
Minimal,0.35,6.0,0,0,Bm6_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3585540100386133,1.3318100910718998e-47,-0.0730144806054752,3.495819303373413e-06,0.4965670714541283,5.388540386605096e-96
Mixed,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7401558193711649,0.0,0.2767251319472498,1.3995391634506652e-88,0.9277802889888462,0.0
Mixed,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3666073457677516,1.1862912974435687e-49,-0.0416358044473898,0.0082621740096714,0.7625428075464888,5.625992008676205e-290
No Cost,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7307671685706048,0.0,0.2624254447183464,1.5577566705920126e-79,0.8828296304047409,0.0
No Cost,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3710718369831903,3.573858363267641e-50,-0.0578625754484396,0.000250767719161,0.5235176513411784,2.536604848382634e-106
ADS,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7454982603103988,0.0,0.2850693010312616,4.070426207060404e-94,0.8530708721073397,0.0
ADS,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3909647781623264,4.74719420749008e-57,-0.0682357390148216,1.4544890780846184e-05,0.5059529140677302,3.103085931290484e-100
Minimal,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7518125759506685,0.0,0.264199213232869,1.2597140691514623e-80,0.8726265252842441,0.0
Minimal,0.35,7.0,0,0,Bm7_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3950623832331508,8.431375251624816e-58,-0.0778163614705991,7.920154354866727e-07,0.5708746194607703,7.944151633431576e-132
Mixed,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7664357486743834,0.0,0.2940272405080905,2.8241941466661556e-100,0.8871571713211475,0.0
Mixed,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3817507864212834,1.6720403983844948e-54,-0.0812812097733136,2.3240298540897887e-07,0.7319879880481711,4.321680005140819e-258
No Cost,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7518640538094066,0.0,0.3121801604487592,1.8718030522506235e-113,0.8313964816954371,0.0
No Cost,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3594198182547105,2.5108426529776655e-47,-0.0739932981243892,2.709002102079325e-06,0.4501621810392521,2.538230157581661e-76
ADS,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7713289662659638,0.0,0.3276644097062727,1.8695380993119327e-125,0.7891126459380234,0.0
ADS,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3933857494328309,5.438881136485459e-57,-0.1057476841868514,1.926441247075202e-11,0.4366075823497915,3.220782635868183e-71
Minimal,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7709832404133187,0.0,0.325362869581874,1.2607110989862127e-123,0.7867855740776919,0.0
Minimal,0.35,4.0,0,0,Bm4_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4024768813857198,2.841628430293713e-59,-0.0903775611705376,1.055166309672226e-08,0.4077801730142652,6.058718206606502e-61
Mixed,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7611362187585379,0.0,0.2806520638296774,3.6674225382867833e-91,0.9061305705808914,0.0
Mixed,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3406184971687295,2.993940413780215e-42,-0.0705244545650324,7.879550853731665e-06,0.7256489978965293,1.2148501481237938e-246
No Cost,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7504965107867784,0.0,0.2872217859385509,1.4132883981226128e-95,0.8410863215818115,0.0
No Cost,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3507437350741183,3.7923309434289896e-45,-0.0699101733639897,9.209748017414227e-06,0.430584148162919,1.6430418567529699e-69
ADS,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7501631075443492,0.0,0.2976536261491678,7.825875729039806e-103,0.8037014326562293,0.0
ADS,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4157324505728061,1.4185486797918065e-65,-0.0787228332924078,5.375238575289388e-07,0.4492170632977603,1.5279002604862544e-77
Minimal,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7458002709039799,0.0,0.2697825715114436,4.046834750604066e-84,0.8187928408948546,0.0
Minimal,0.35,5.0,0,0,Bm5_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.35738409421837,1.4999510683549242e-47,-0.1061301684523197,1.3696404579237384e-11,0.4736548904342645,7.87085867852009e-87
Mixed,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7289618803934677,0.0,0.2231531962565763,1.8409980642608496e-57,0.9374032675525228,0.0
Mixed,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3850637612373292,1.609091461480283e-54,-0.0575140687424588,0.0002689771914457,0.7707391395649152,2.6229011184118248e-297
No Cost,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7214320685271107,0.0,0.1774347149022405,1.209971254785222e-36,0.8922370566779292,0.0
No Cost,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3891927390193481,2.951742490409294e-56,-0.061792533681038,8.78707131942306e-05,0.5657018809833576,1.4845596629037267e-129
ADS,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7190979213333016,0.0,0.2475748724106637,1.0226745693340834e-70,0.8913262308041969,0.0
ADS,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3408701010550453,1.3059647006592098e-42,-0.0589382962240374,0.0001854530872858,0.5840485272878214,1.5972374518576678e-139
Minimal,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_WGD_1e5,All,0.7308239756978538,0.0,0.226207900208699,4.900396582137513e-59,0.8948989858078379,0.0
Minimal,0.35,10.0,0,0,Bm10_iter3,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3990962362594778,1.799735216617784e-59,-0.0429696029097985,0.0063873159339262,0.6342006320275377,1.3356212475940547e-172
Mixed,0.35,8.0,0,0,Bm8_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7324335853118563,0.0,0.257106945999974,2.6133571760192542e-76,0.9275592055614732,0.0
Mixed,0.35,8.0,0,0,Bm8_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3930329988577862,3.5528042565079225e-57,-0.0619460838118399,8.558657507692131e-05,0.7636937337033995,4.9178831264829797e-290
No Cost,0.35,8.0,0,0,Bm8_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7349918064986587,0.0,0.2316502569805605,6.698891710020189e-62,0.8804812549890009,0.0
No Cost,0.35,8.0,0,0,Bm8_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4249219121051354,9.014566700126994e-68,-0.058642290182956,0.0001983601017957,0.5616637799187403,2.8905092239757124e-127
ADS,0.35,8.0,0,0,Bm8_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7181289190471698,0.0,0.2625843730683339,1.244456675952334e-79,0.8728037981446078,0.0
ADS,0.35,8.0,0,0,Bm8_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3716106410683506,5.258417770151357e-51,-0.0632471613872287,5.9860605740687894e-05,0.5534163013884187,8.948466997555805e-123
Minimal,0.35,8.0,0,0,Bm8_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7303629362026473,0.0,0.2503493691489091,2.549877333573108e-72,0.8843468399914945,0.0
Minimal,0.35,8.0,0,0,Bm8_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4056001736110374,3.269033665102665e-62,-0.0684033499326961,1.3386384451716127e-05,0.5958765208709061,4.644819887201518e-149
Mixed,0.35,9.0,0,0,Bm9_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7359615425854068,0.0,0.2257238713278181,8.736479557331645e-59,0.9395647547463608,0.0
Mixed,0.35,9.0,0,0,Bm9_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4168642301100774,3.972757857686704e-64,-0.0660554905346355,2.9025926064850747e-05,0.7610520466897986,7.328945793657042e-284
No Cost,0.35,9.0,0,0,Bm9_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7197379803257034,0.0,0.2221103140026935,6.270779513534236e-57,0.8900849805575969,0.0
No Cost,0.35,9.0,0,0,Bm9_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3702522252556651,8.163052282544851e-50,-0.0610891616574897,0.00011150572263,0.5580140410665911,3.454203186421561e-123
ADS,0.35,9.0,0,0,Bm9_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7306448032507518,0.0,0.2496962612096858,6.105520611504371e-72,0.8850127452500394,0.0
ADS,0.35,9.0,0,0,Bm9_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4050387024788006,1.465552509897314e-61,-0.0552493855601986,0.0004484095978499,0.6230577944444257,1.8631365842237765e-165
Minimal,0.35,9.0,0,0,Bm9_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7293270595149018,0.0,0.243773681781468,1.4916004904108835e-68,0.8867351767576283,0.0
Minimal,0.35,9.0,0,0,Bm9_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3877885070575086,1.8052354872853574e-56,-0.0655504301501491,3.043827114334943e-05,0.5984372934589707,2.3052348827149456e-150
Mixed,0.35,5.0,0,0,Bm5_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7526807264359083,0.0,0.2730426135415365,3.377566532054629e-86,0.8988899283983888,0.0
Mixed,0.35,5.0,0,0,Bm5_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3328260344665457,2.7937373151455768e-40,-0.0707495887338119,7.388739097858171e-06,0.7215748082894333,1.9578804179134963e-242
No Cost,0.35,5.0,0,0,Bm5_iter1,35_percent,Mut_SD_WGD_1e5,All,0.733811037999046,0.0,0.2888298144168306,1.1260262321436648e-96,0.8408220780835327,0.0
No Cost,0.35,5.0,0,0,Bm5_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3415669203862414,9.818428801592232e-43,-0.0479667920926608,0.0023614530776315,0.407615849237091,9.192324874635584e-62
ADS,0.35,5.0,0,0,Bm5_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7464364993570914,0.0,0.3045754719407228,8.09643779576016e-108,0.8070090594254495,0.0
ADS,0.35,5.0,0,0,Bm5_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3867880991830383,2.5718304800375655e-55,-0.0764601145034846,1.2245569025054498e-06,0.4521252249380912,2.657466127775109e-77
Minimal,0.35,5.0,0,0,Bm5_iter1,35_percent,Mut_SD_WGD_1e5,All,0.748013411360558,0.0,0.2968176458708242,3.0646244877994433e-102,0.8090403145344504,0.0
Minimal,0.35,5.0,0,0,Bm5_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3825428876105712,5.1295086113582406e-55,-0.0681193487151148,1.4502633911940436e-05,0.4701125574278069,8.977314227744663e-86
Mixed,0.35,4.0,0,0,Bm4_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7747846857424403,0.0,0.3011423394028577,2.500439018268124e-105,0.8749571076731374,0.0
Mixed,0.35,4.0,0,0,Bm4_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3289601717017068,3.8866732390625926e-39,-0.0755121338394432,1.7534318313042354e-06,0.6979843716929267,3.331610849992461e-219
No Cost,0.35,4.0,0,0,Bm4_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7657057747147852,0.0,0.3084833083471494,1.0790254428965057e-110,0.823470787243326,0.0
No Cost,0.35,4.0,0,0,Bm4_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3899610531001972,1.5855252894157338e-56,-0.0775079891358661,8.540255511104896e-07,0.4388556653069949,9.2049913074421e-73
ADS,0.35,4.0,0,0,Bm4_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7510705172540683,0.0,0.3341892924699778,9.996236072753557e-131,0.7656828983172639,0.0
ADS,0.35,4.0,0,0,Bm4_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.362161616131253,1.0897303165247427e-48,-0.0629317594461536,6.367314564782304e-05,0.3907079937092999,4.8206596986602384e-57
Minimal,0.35,4.0,0,0,Bm4_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7511351903775937,0.0,0.3096489530501789,1.4683523366984862e-111,0.7719048175207709,0.0
Minimal,0.35,4.0,0,0,Bm4_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3750709238519609,1.835343934810189e-52,-0.0953445913918138,1.2919272918613491e-09,0.3579824434161184,1.263003844661318e-47
Mixed,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_WGD_1e5,All,0.7511068077810132,0.0,0.2246713756941061,3.0571101898783567e-58,0.9422091650254664,0.0
Mixed,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3578873940569705,1.9668943917822053e-46,-0.0640580718880324,5.0725847653147136e-05,0.7892385418270947,1.077735e-318
No Cost,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_WGD_1e5,All,0.7226412446388993,0.0,0.2132696223323721,1.585305657003049e-52,0.9092295155887228,0.0
No Cost,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3493324698786782,1.004672971226172e-43,-0.0486857492648649,0.0021241136512724,0.6173349535243875,3.4064510904394446e-156
ADS,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_WGD_1e5,All,0.7194010666689479,0.0,0.2537333881562546,2.6533738019924586e-74,0.8966187945950074,0.0
ADS,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3409523450138698,1.9221162314139248e-42,-0.0580893002605917,0.0002324124371215,0.5907518416924055,7.827290240506257e-143
Minimal,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_WGD_1e5,All,0.7302447604603267,0.0,0.2467882488838479,2.888185873889284e-70,0.9025763574042174,0.0
Minimal,0.35,10.0,0,0,Bm10_iter2,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4156995941307916,1.0937753912427989e-65,-0.0507149147044516,0.0012493729963802,0.6543805686317229,8.997779083909441e-190
Mixed,0.35,7.0,0,0,Bm7_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7505188568977573,0.0,0.2807835943274904,3.0002502157312847e-91,0.9226131634261064,0.0
Mixed,0.35,7.0,0,0,Bm7_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3731568820803502,2.111479296967724e-50,-0.0471868656033349,0.0028732798510697,0.7377218495276976,5.278740073283475e-256
No Cost,0.35,7.0,0,0,Bm7_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7213450366068382,0.0,0.2477695476426558,7.904999747005364e-71,0.872974486939918,0.0
No Cost,0.35,7.0,0,0,Bm7_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3889764096514901,4.396757153492281e-56,-0.052885992955447,0.0007951999775048,0.5261211956075666,5.820247223469253e-109
ADS,0.35,7.0,0,0,Bm7_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7347032336075101,0.0,0.2700699129311208,2.6611613193080388e-84,0.8621622502019601,0.0
ADS,0.35,7.0,0,0,Bm7_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3979285401065583,6.254994744492766e-60,-0.0615489596640661,8.892645833650729e-05,0.5641929430065714,6.804118137829227e-131
Minimal,0.35,7.0,0,0,Bm7_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7393519152584457,0.0,0.2627456883703076,9.906638389829188e-80,0.8633698697231792,0.0
Minimal,0.35,7.0,0,0,Bm7_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4345329437822757,2.5904601129511867e-73,-0.0569273899722955,0.0002794915216899,0.5847362787642857,1.1722071546790464e-144
Mixed,0.35,6.0,0,0,Bm6_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7634898963209675,0.0,0.2698382326106928,3.731375731686576e-84,0.9166509396241506,0.0
Mixed,0.35,6.0,0,0,Bm6_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4081051271459014,1.3278112875209979e-61,-0.0630940110998105,6.411215953810195e-05,0.7426330444286138,1.6453989532040878e-264
No Cost,0.35,6.0,0,0,Bm6_iter1,35_percent,Mut_SD_WGD_1e5,All,0.727720599253875,0.0,0.2663182981907706,6.086446432097115e-82,0.8687873617899781,0.0
No Cost,0.35,6.0,0,0,Bm6_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3756227773063487,4.297859279381387e-52,-0.0564813294818062,0.0003404352321409,0.5153607422958044,8.126223480280706e-104
ADS,0.35,6.0,0,0,Bm6_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7378441251692608,0.0,0.2892126799925046,6.150242592107871e-97,0.8408434430789509,0.0
ADS,0.35,6.0,0,0,Bm6_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4242442064824368,3.820610769470451e-68,-0.0764635197199269,1.1544064243104055e-06,0.5238338147624608,5.533136741557242e-109
Minimal,0.35,6.0,0,0,Bm6_iter1,35_percent,Mut_SD_WGD_1e5,All,0.750571061388193,0.0,0.2868467579125966,2.543496845401859e-95,0.8204070642571303,0.0
Minimal,0.35,6.0,0,0,Bm6_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.4142576513648033,2.090947657820338e-65,-0.0531097450986384,0.0007194396633717,0.4971979444590599,1.0800242580260406e-97
Mixed,0.35,1.0,0,0,Bm1_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7739654901064785,0.0,0.3922636208746212,1.326791451533601e-183,0.3505359198937472,3.472724476874996e-73
Mixed,0.35,1.0,0,0,Bm1_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.2414089571560519,2.0688705341619285e-21,-0.0672995791121921,2.016151792269045e-05,0.598137387597845,8.319485138230403e-147
No Cost,0.35,1.0,0,0,Bm1_iter1,35_percent,Mut_SD_WGD_1e5,All,0.8071266241162599,0.0,0.4049762038703473,1.073255746863078e-196,0.2034092907854865,9.330211151447092e-25
No Cost,0.35,1.0,0,0,Bm1_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3559524516435058,1.2742694272869237e-45,-0.090939931911511,8.840690628132353e-09,0.1546445382300496,2.0675767174437566e-09
ADS,0.35,1.0,0,0,Bm1_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7613543974007035,0.0,0.3585888189461039,1.3137661819018643e-151,-0.0053417257826761,0.7895041016767199
ADS,0.35,1.0,0,0,Bm1_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3175017470339198,5.429713990301354e-37,-0.099126494124123,2.974651229727189e-10,-0.0423812109980175,0.0983726626718396
Minimal,0.35,1.0,0,0,Bm1_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7661136526901845,0.0,0.3530972442448996,9.591291069348346e-147,-0.0183088318574131,0.3601598899796622
Minimal,0.35,1.0,0,0,Bm1_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3259446689990614,1.4426860509554964e-39,-0.1144041410697854,2.923762982401559e-13,-0.0258751182038135,0.3094356031041153
Mixed,0.35,3.0,0,0,Bm3_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7715917459329371,0.0,0.3200425777371334,1.8519564187167366e-119,0.8328160753945723,0.0
Mixed,0.35,3.0,0,0,Bm3_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3432504450451039,7.270481417989454e-43,-0.0584514252963412,0.0002146564356414,0.6858318545989928,1.1094660830543624e-209
No Cost,0.35,3.0,0,0,Bm3_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7720389224551535,0.0,0.3634728733877649,5.14709649396465e-156,0.7639901761264283,0.0
No Cost,0.35,3.0,0,0,Bm3_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3131831793512223,2.2284416588677407e-35,-0.0874856543335303,3.0505498136415074e-08,0.3445555835920363,6.3608934597601714e-43
ADS,0.35,3.0,0,0,Bm3_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7637756828415012,0.0,0.350699183765063,1.1896776358249878e-144,0.7102176982748319,0.0
ADS,0.35,3.0,0,0,Bm3_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3367516883337059,1.627582916143999e-41,-0.0746544167106363,2.178371677770362e-06,0.2826109890910753,3.1015686006079417e-29
Minimal,0.35,3.0,0,0,Bm3_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7624897104877879,0.0,0.3264401806729207,1.7641265824756427e-124,0.6939892051822729,0.0
Minimal,0.35,3.0,0,0,Bm3_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3675238928971392,2.9383920847848805e-50,-0.083510210674857,1.086161304375904e-07,0.2998932097534554,3.0100882885720747e-33
Mixed,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7806073456331755,0.0,0.4286051720305977,1.3475252215266634e-222,-0.1861417733986837,6.317680325542668e-21
Mixed,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.2219300278319705,1.9443804115938245e-18,-0.0335303603881704,0.0334693961462462,0.553922892249288,4.025316128536675e-123
No Cost,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD_1e5,All,0.8181918331826934,0.0,0.4192118563569492,4.742932014358251e-212,-0.5051287144205943,5.122677780937747e-162
No Cost,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3482055177777883,2.883479707508185e-43,-0.0896333063721035,1.5130957540107582e-08,0.0913043218004105,0.0004484786990751
ADS,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7494848740935799,0.0,0.3444352962947121,2.8726664069159267e-139,-0.5129863079978093,7.00397671827881e-168
ADS,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3583343902006343,1.427658862538507e-47,-0.0925550529630005,3.946471144929863e-09,-0.2083993338272445,1.7880232534943463e-16
Minimal,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7639283706952136,0.0,0.3596231709747678,1.5547197495720282e-152,-0.5458673016747683,3.6557795671817425e-194
Minimal,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3537315515853015,4.0711327260842796e-46,-0.0818697350209366,1.994187032516924e-07,-0.2436595297719264,5.065744677902329e-22
Mixed,0.35,2.0,0,0,Bm2_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7662146841934818,0.0,0.3524728657842594,3.378544770016626e-146,0.7198216580834654,0.0
Mixed,0.35,2.0,0,0,Bm2_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.2952854197772742,7.677509406767455e-32,-0.0459655195244601,0.0035816923401381,0.6328874514530202,3.1151678407580828e-170
No Cost,0.35,2.0,0,0,Bm2_iter1,35_percent,Mut_SD_WGD_1e5,All,0.8088716441987664,0.0,0.3770003241093947,1.2499479561368972e-168,0.6514368581498974,6.42899201869164e-302
No Cost,0.35,2.0,0,0,Bm2_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3982568045087434,2.7512416277294477e-57,-0.112818347304251,9.723085369209137e-13,0.2323336401834234,1.5324738364119556e-19
ADS,0.35,2.0,0,0,Bm2_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7716924223700864,0.0,0.3457470876192492,2.1938054161882103e-140,0.5081576231932198,2.9321040897843355e-164
ADS,0.35,2.0,0,0,Bm2_iter1,35_percent,Mut_SD_WGD_1e5,True duplicates,0.3702005933652365,1.6557262311573257e-50,-0.1115373687022423,1.3408387136096525e-12,0.2196238601328739,4.898086472043216e-18
Minimal,0.35,2.0,0,0,Bm2_iter1,35_percent,Mut_SD_WGD_1e5,All,0.7580924602563474,0.0,0.3515854537730542,2.0129119269383406e-145,0.5003668763467002,1.5463485443325511e-158
